Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 09/26  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/26  02:00:00,,,,,,,,,0.0,0.0,4366988.923072169 
 09/26  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/26  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/26  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/26  06:00:00,,,,,,,,,0.0,0.0,4366744.890857777 
 09/26  07:00:00,,,,,,,,,0.0,0.0,1891159.0192972457 
 09/26  08:00:00,,,,,,,,,2992991.568516625,0.0,4435235.805343561 
 09/26  09:00:00,,,,,,,,,1597017.566203708,0.0,4781515.9042726755 
 09/26  10:00:00,,,,,,,,,745384.9586385727,0.0,4781369.196293282 
 09/26  11:00:00,,,,,,,,,202382.0831687019,0.0,3051569.161944679 
 09/26  12:00:00,,,,,,,,,0.0,0.0,3102411.0231957342 
 09/26  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/26  14:00:00,,,,,,,,,0.0,0.0,4441871.079303782 
 09/26  15:00:00,,,,,,,,,0.0,22678.004850073787,1712339.9184327582 
 09/26  16:00:00,,,,,,,,,0.0,672.0239475369268,4442217.2321117725 
 09/26  17:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/26  18:00:00,,,,,,,,,0.0,0.0,4645485.294358966 
 09/26  19:00:00,,,,,,,,,0.0,0.0,4645991.053570996 
 09/26  20:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/26  21:00:00,,,,,,,,,0.0,0.0,4645900.306289516 
 09/26  22:00:00,,,,,,,,,0.0,0.0,4614466.318035448 
 09/26  23:00:00,,,,,,,,,0.0,0.0,4614943.89444172 
 09/26  24:00:00,12.979166666666666,11.085416666666665,11.886988447971822,43.255208333333336,93.08333333333333,174.58656359232324,-0.849684279523407,33428493.29330816,0.0,0.0,1712339.9184327582 
 09/27  01:00:00,,,,,,,,,0.0,0.0,4366986.125728681 
 09/27  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/27  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/27  04:00:00,,,,,,,,,0.0,0.0,2029851.4911293716 
 09/27  05:00:00,,,,,,,,,0.0,0.0,4049283.5034653377 
 09/27  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/27  07:00:00,,,,,,,,,0.0,0.0,4614944.676492008 
 09/27  08:00:00,,,,,,,,,2180635.6921414565,0.0,2836567.3122836538 
 09/27  09:00:00,,,,,,,,,814216.7091030105,0.0,3876598.4724467797 
 09/27  10:00:00,,,,,,,,,31096.472566373533,0.0,4497806.989960102 
 09/27  11:00:00,,,,,,,,,0.0,0.0,4442153.582036322 
 09/27  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/27  13:00:00,,,,,,,,,0.0,28294.59021366869,4441705.893130826 
 09/27  14:00:00,,,,,,,,,0.0,686350.2053356944,1712339.9184327582 
 09/27  15:00:00,,,,,,,,,0.0,1625107.8525111692,4442100.781468041 
 09/27  16:00:00,,,,,,,,,0.0,1396567.483597932,1712339.9184327582 
 09/27  17:00:00,,,,,,,,,0.0,312825.280488685,1712339.9184327582 
 09/27  18:00:00,,,,,,,,,0.0,0.0,4645378.903958558 
 09/27  19:00:00,,,,,,,,,0.0,0.0,4645471.394453883 
 09/27  20:00:00,,,,,,,,,0.0,0.0,4645377.360036744 
 09/27  21:00:00,,,,,,,,,0.0,0.0,3181323.7192388065 
 09/27  22:00:00,,,,,,,,,0.0,0.0,3160628.9810546935 
 09/27  23:00:00,,,,,,,,,0.0,0.0,4614981.924957759 
 09/27  24:00:00,12.830729166666666,10.370833333333332,11.42047564029656,45.729166666666664,144.14583333333334,174.67039009380252,-1.195743374457982,35996125.93589501,0.0,0.0,4614312.985843101 
 09/28  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  04:00:00,,,,,,,,,0.0,0.0,4367037.9029590925 
 09/28  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  07:00:00,,,,,,,,,0.0,0.0,4614674.251491242 
 09/28  08:00:00,,,,,,,,,1928632.3731000386,0.0,4614655.2229326535 
 09/28  09:00:00,,,,,,,,,801505.2305216515,0.0,4780955.316458496 
 09/28  10:00:00,,,,,,,,,41681.745842331926,0.0,4780978.479429192 
 09/28  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  13:00:00,,,,,,,,,0.0,20834.55612015199,4442271.5538393725 
 09/28  14:00:00,,,,,,,,,0.0,283422.4599651664,1712339.9184327582 
 09/28  15:00:00,,,,,,,,,0.0,712073.1734697858,4442197.910032502 
 09/28  16:00:00,,,,,,,,,0.0,447701.9179156597,1712339.9184327582 
 09/28  17:00:00,,,,,,,,,0.0,63901.325902566445,4441643.9739475325 
 09/28  18:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/28  19:00:00,,,,,,,,,0.0,0.0,4645388.29186838 
 09/28  20:00:00,,,,,,,,,0.0,0.0,4645854.342936975 
 09/28  21:00:00,,,,,,,,,0.0,0.0,4645408.394958699 
 09/28  22:00:00,,,,,,,,,0.0,0.0,2116882.197152804 
 09/28  23:00:00,,,,,,,,,0.0,0.0,4210171.818198417 
 09/28  24:00:00,12.744270833333333,10.741145833333334,11.573083563351522,41.4375,125.0,174.75339772973425,-1.54168351120949,33650981.63187203,0.0,0.0,4614618.792822172 
 09/29  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/29  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/29  03:00:00,,,,,,,,,0.0,0.0,4366833.567761762 
 09/29  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/29  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/29  06:00:00,,,,,,,,,0.0,0.0,4366944.312334067 
 09/29  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/29  08:00:00,,,,,,,,,1639948.5376218553,0.0,4614338.414775159 
 09/29  09:00:00,,,,,,,,,530570.6855320308,0.0,4780729.916768931 
 09/29  10:00:00,,,,,,,,,6655.066197086852,0.0,4780891.765343849 
 09/29  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/29  12:00:00,,,,,,,,,0.0,5242.083439077972,4441868.786954511 
 09/29  13:00:00,,,,,,,,,0.0,586927.8184207228,1712339.9184327582 
 09/29  14:00:00,,,,,,,,,0.0,2342035.11656545,4442218.094430438 
 09/29  15:00:00,,,,,,,,,0.0,3913895.4331875974,1712339.9184327582 
 09/29  16:00:00,,,,,,,,,0.0,3928995.9824186396,3595943.572708018 
 09/29  17:00:00,,,,,,,,,0.0,2244666.826946186,2558105.5127605842 
 09/29  18:00:00,,,,,,,,,0.0,122889.93736662494,4645506.737783462 
 09/29  19:00:00,,,,,,,,,0.0,0.0,3039797.4613698786 
 09/29  20:00:00,,,,,,,,,0.0,0.0,3317913.87404228 
 09/29  21:00:00,,,,,,,,,0.0,0.0,4645534.561459173 
 09/29  22:00:00,,,,,,,,,0.0,0.0,4614966.195243947 
 09/29  23:00:00,,,,,,,,,0.0,0.0,3027469.364127829 
 09/29  24:00:00,12.6421875,10.301041666666665,11.339932905705323,50.3125,163.36979166666666,174.83550316486676,-1.8874132482939894,33426737.909281462,0.0,0.0,3299196.4562618705 
 09/30  01:00:00,,,,,,,,,0.0,0.0,4032592.619387312 
 09/30  02:00:00,,,,,,,,,0.0,0.0,2046488.7459283757 
 09/30  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/30  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/30  05:00:00,,,,,,,,,0.0,0.0,4367042.006122405 
 09/30  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/30  07:00:00,,,,,,,,,0.0,0.0,4614875.6322767865 
 09/30  08:00:00,,,,,,,,,2600928.397140925,0.0,1712339.9184327582 
 09/30  09:00:00,,,,,,,,,330060.95849902567,0.0,4781175.476070013 
 09/30  10:00:00,,,,,,,,,0.0,0.0,4780966.117647965 
 09/30  11:00:00,,,,,,,,,0.0,61102.86626931379,4441857.941467786 
 09/30  12:00:00,,,,,,,,,0.0,1312325.4066278134,1712339.9184327582 
 09/30  13:00:00,,,,,,,,,0.0,3285071.46082782,4442241.403563128 
 09/30  14:00:00,,,,,,,,,0.0,5034322.398647184,1712339.9184327582 
 09/30  15:00:00,,,,,,,,,0.0,6189294.511754625,1712339.9184327582 
 09/30  16:00:00,,,,,,,,,0.0,5658184.349875972,4441875.464289087 
 09/30  17:00:00,,,,,,,,,0.0,3286363.9243702576,1712339.9184327582 
 09/30  18:00:00,,,,,,,,,0.0,330128.9841329448,4645664.260412683 
 09/30  19:00:00,,,,,,,,,0.0,0.0,4645407.133358631 
 09/30  20:00:00,,,,,,,,,0.0,0.0,4645866.65733839 
 09/30  21:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 09/30  22:00:00,,,,,,,,,0.0,0.0,4614473.883090116 
 09/30  23:00:00,,,,,,,,,0.0,0.0,4614928.843263564 
 09/30  24:00:00,12.711458333333333,7.885416617249214,10.31825443605365,36.770833333333336,263.2864583333333,174.91662322536573,-2.232840775081757,35451658.43970774,0.0,0.0,3960374.191950404 
 10/01  01:00:00,,,,,,,,,0.0,0.0,2309597.7007752014 
 10/01  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/01  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/01  04:00:00,,,,,,,,,0.0,0.0,4367032.470839257 
 10/01  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/01  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/01  07:00:00,,,,,,,,,0.0,0.0,4614322.55383489 
 10/01  08:00:00,,,,,,,,,2733036.3254716573,0.0,4615011.9940372715 
 10/01  09:00:00,,,,,,,,,1914282.2588068324,0.0,4551697.737726747 
 10/01  10:00:00,,,,,,,,,401923.81693334616,0.0,3877708.245117645 
 10/01  11:00:00,,,,,,,,,0.0,0.0,2717881.9844971877 
 10/01  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/01  13:00:00,,,,,,,,,0.0,0.0,4441912.9103436265 
 10/01  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/01  15:00:00,,,,,,,,,97533.56830966275,0.0,4442240.162110112 
 10/01  16:00:00,,,,,,,,,624193.0052602068,0.0,1712339.9184327582 
 10/01  17:00:00,,,,,,,,,1211829.6284588827,0.0,3964600.136082586 
 10/01  18:00:00,,,,,,,,,1739261.9894657515,0.0,2225935.9628438866 
 10/01  19:00:00,,,,,,,,,2089618.9632460773,0.0,4645243.794591401 
 10/01  20:00:00,,,,,,,,,0.0,0.0,4645469.143999733 
 10/01  21:00:00,,,,,,,,,0.0,0.0,4645826.355151212 
 10/01  22:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/01  23:00:00,,,,,,,,,0.0,0.0,4614538.540848979 
 10/01  24:00:00,13.270833333333334,10.2046875,11.569724775024172,46.015625,65.5,174.99667494915192,-2.5778739173713614,34106759.47935388,0.0,0.0,4614818.4236287065 
 10/02  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/02  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/02  03:00:00,,,,,,,,,0.0,0.0,4366894.569148242 
 10/02  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/02  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/02  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/02  07:00:00,,,,,,,,,0.0,0.0,4614972.11212934 
 10/02  08:00:00,,,,,,,,,4607956.9407322155,0.0,4614319.604557372 
 10/02  09:00:00,,,,,,,,,2760801.175508271,0.0,4781266.100795258 
 10/02  10:00:00,,,,,,,,,1293795.734080146,0.0,4780776.057298675 
 10/02  11:00:00,,,,,,,,,311622.8729263467,0.0,1712339.9184327582 
 10/02  12:00:00,,,,,,,,,194852.9953494015,0.0,4441700.50342414 
 10/02  13:00:00,,,,,,,,,536367.0881024484,0.0,1712339.9184327582 
 10/02  14:00:00,,,,,,,,,305169.5122439485,0.0,1712339.9184327582 
 10/02  15:00:00,,,,,,,,,0.0,0.0,4442269.0890260935 
 10/02  16:00:00,,,,,,,,,322432.14927591913,0.0,1712339.9184327582 
 10/02  17:00:00,,,,,,,,,701162.9004480855,0.0,4442195.430952827 
 10/02  18:00:00,,,,,,,,,992752.2467196567,0.0,4067892.1791111585 
 10/02  19:00:00,,,,,,,,,1653930.70350442,0.0,2289891.5245079733 
 10/02  20:00:00,,,,,,,,,0.0,0.0,4645242.215452929 
 10/02  21:00:00,,,,,,,,,0.0,0.0,4645385.346158684 
 10/02  22:00:00,,,,,,,,,0.0,0.0,4614965.63262014 
 10/02  23:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/02  24:00:00,13.898437500000002,11.965625000000003,12.746858484262626,54.3828125,71.59895833333333,175.07557563813234,-2.922420143604047,33650404.25822343,0.0,0.0,4614326.557568484 
 10/03  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/03  02:00:00,,,,,,,,,0.0,0.0,4366989.039193357 
 10/03  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/03  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/03  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/03  06:00:00,,,,,,,,,0.0,0.0,4366743.006626372 
 10/03  07:00:00,,,,,,,,,0.0,0.0,1892203.7780902262 
 10/03  08:00:00,,,,,,,,,4924425.024625169,0.0,4434149.925601611 
 10/03  09:00:00,,,,,,,,,4690282.894446066,0.0,4781516.041301338 
 10/03  10:00:00,,,,,,,,,4438082.838664906,0.0,4781369.342982625 
 10/03  11:00:00,,,,,,,,,4171832.8301277338,0.0,3053504.15205185 
 10/03  12:00:00,,,,,,,,,3981040.2034920785,0.0,3100475.939776739 
 10/03  13:00:00,,,,,,,,,3818003.0356887057,0.0,1712339.9184327582 
 10/03  14:00:00,,,,,,,,,4053448.1525644152,0.0,4442187.932234339 
 10/03  15:00:00,,,,,,,,,3118661.2388367006,0.0,1712339.9184327582 
 10/03  16:00:00,,,,,,,,,3756187.4711640626,0.0,4442217.289332333 
 10/03  17:00:00,,,,,,,,,3834231.5775295547,0.0,1712339.9184327582 
 10/03  18:00:00,,,,,,,,,4387743.40197408,0.0,4645484.98263128 
 10/03  19:00:00,,,,,,,,,4893510.732058825,0.0,4645991.203333831 
 10/03  20:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/03  21:00:00,,,,,,,,,0.0,0.0,4645900.310281243 
 10/03  22:00:00,,,,,,,,,0.0,0.0,4614466.314167081 
 10/03  23:00:00,,,,,,,,,0.0,0.0,4614943.87552386 
 10/03  24:00:00,13.176562500000003,12.0765625,12.52667316741327,19.3671875,1.75,175.15324291247506,-3.266386571744395,33428739.920973048,0.0,0.0,1712339.9184327582 
 10/04  01:00:00,,,,,,,,,0.0,0.0,4366986.12933712 
 10/04  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/04  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/04  04:00:00,,,,,,,,,0.0,0.0,2029932.3209613045 
 10/04  05:00:00,,,,,,,,,0.0,0.0,4049202.6189971473 
 10/04  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/04  07:00:00,,,,,,,,,0.0,0.0,4614944.68045964 
 10/04  08:00:00,,,,,,,,,7604817.4307609135,0.0,2836356.58053824 
 10/04  09:00:00,,,,,,,,,3822672.514926082,0.0,3876598.4611312156 
 10/04  10:00:00,,,,,,,,,1358496.900953346,0.0,4498029.993221254 
 10/04  11:00:00,,,,,,,,,25471.119059525427,0.0,4442153.151756455 
 10/04  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/04  13:00:00,,,,,,,,,0.0,0.0,4441638.767097754 
 10/04  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/04  15:00:00,,,,,,,,,0.0,0.0,4442101.436722094 
 10/04  16:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/04  17:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/04  18:00:00,,,,,,,,,0.0,0.0,4645378.8661934035 
 10/04  19:00:00,,,,,,,,,154785.02461174972,0.0,4645845.636152858 
 10/04  20:00:00,,,,,,,,,0.0,0.0,4645376.848384181 
 10/04  21:00:00,,,,,,,,,0.0,0.0,3180106.3304815833 
 10/04  22:00:00,,,,,,,,,0.0,0.0,3161833.587414611 
 10/04  23:00:00,,,,,,,,,0.0,0.0,4614981.788393982 
 10/04  24:00:00,13.472916666666668,9.741666666666667,11.3442974232256,33.6796875,210.95052083333334,175.2295947670758,-3.6096799768541508,35996401.45933568,0.0,0.0,4614313.037598129 
 10/05  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/05  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/05  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/05  04:00:00,,,,,,,,,0.0,0.0,4367037.782057245 
 10/05  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/05  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/05  07:00:00,,,,,,,,,0.0,0.0,4614675.056513928 
 10/05  08:00:00,,,,,,,,,4255934.833502766,0.0,4614654.412031315 
 10/05  09:00:00,,,,,,,,,2545828.1257997975,0.0,4780955.816855809 
 10/05  10:00:00,,,,,,,,,1376783.1221510177,0.0,4781531.1333925575 
 10/05  11:00:00,,,,,,,,,450693.77166259376,0.0,1712339.9184327582 
 10/05  12:00:00,,,,,,,,,13186.039772059488,0.0,1712339.9184327582 
 10/05  13:00:00,,,,,,,,,0.0,0.0,4442271.286779054 
 10/05  14:00:00,,,,,,,,,339672.9664960833,0.0,1712339.9184327582 
 10/05  15:00:00,,,,,,,,,1855985.0974854426,0.0,4442197.613711604 
 10/05  16:00:00,,,,,,,,,2383860.720296621,0.0,1712339.9184327582 
 10/05  17:00:00,,,,,,,,,2004126.4890316783,0.0,4441643.579502356 
 10/05  18:00:00,,,,,,,,,2729278.049306942,0.0,1712339.9184327582 
 10/05  19:00:00,,,,,,,,,3770646.9575060355,0.0,4645944.76945866 
 10/05  20:00:00,,,,,,,,,0.0,0.0,4645118.616403827 
 10/05  21:00:00,,,,,,,,,0.0,0.0,4645407.123656852 
 10/05  22:00:00,,,,,,,,,0.0,0.0,2113905.4968102984 
 10/05  23:00:00,,,,,,,,,0.0,0.0,4213150.641591834 
 10/05  24:00:00,12.84375,9.869270833333333,11.145746191465841,32.244791666666664,50.9140625,175.30454963034484,-3.9522067993849817,33651316.247431025,0.0,0.0,4614616.915327739 
 10/06  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/06  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/06  03:00:00,,,,,,,,,0.0,0.0,4366827.463101225 
 10/06  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/06  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/06  06:00:00,,,,,,,,,0.0,0.0,4366951.278559942 
 10/06  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/06  08:00:00,,,,,,,,,5860835.585042605,0.0,4614267.304753136 
 10/06  09:00:00,,,,,,,,,3834373.15027452,0.0,4780729.685866945 
 10/06  10:00:00,,,,,,,,,1944483.8406086592,0.0,4780892.756933156 
 10/06  11:00:00,,,,,,,,,293501.75069502264,0.0,1712339.9184327582 
 10/06  12:00:00,,,,,,,,,0.0,0.0,4442181.028061451 
 10/06  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/06  14:00:00,,,,,,,,,0.0,0.0,4442217.790372723 
 10/06  15:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/06  16:00:00,,,,,,,,,0.0,0.0,3590390.249936076 
 10/06  17:00:00,,,,,,,,,0.0,0.0,2563657.163817278 
 10/06  18:00:00,,,,,,,,,809500.6817276496,0.0,4645505.3360503465 
 10/06  19:00:00,,,,,,,,,2545127.3741698796,0.0,3036712.808041596 
 10/06  20:00:00,,,,,,,,,0.0,0.0,3320705.0429880125 
 10/06  21:00:00,,,,,,,,,0.0,0.0,4645535.977665037 
 10/06  22:00:00,,,,,,,,,0.0,0.0,4614965.915063944 
 10/06  23:00:00,,,,,,,,,0.0,0.0,3024979.893429731 
 10/06  24:00:00,12.048958333333333,10.290104166666666,11.027891862136714,35.8046875,156.1640625,175.37802642543193,-4.293873154216879,33426690.538386673,0.0,0.0,3301686.2651576083 
 10/07  01:00:00,,,,,,,,,0.0,0.0,4025308.037580925 
 10/07  02:00:00,,,,,,,,,0.0,0.0,2053768.8024472315 
 10/07  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/07  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/07  05:00:00,,,,,,,,,0.0,0.0,4367041.7375952 
 10/07  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/07  07:00:00,,,,,,,,,0.0,0.0,4614877.610714728 
 10/07  08:00:00,,,,,,,,,8264862.68344916,0.0,1712339.9184327582 
 10/07  09:00:00,,,,,,,,,6839422.490452958,0.0,4781174.197584159 
 10/07  10:00:00,,,,,,,,,5028346.373493766,0.0,4780749.775730204 
 10/07  11:00:00,,,,,,,,,2714885.0863267807,0.0,4441902.806001952 
 10/07  12:00:00,,,,,,,,,1217954.5820425265,0.0,1712339.9184327582 
 10/07  13:00:00,,,,,,,,,353948.81510146894,0.0,4442241.200071789 
 10/07  14:00:00,,,,,,,,,45373.822465775265,0.0,1712339.9184327582 
 10/07  15:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/07  16:00:00,,,,,,,,,42289.112288077646,0.0,4441873.655907511 
 10/07  17:00:00,,,,,,,,,790449.8923282494,0.0,1712339.9184327582 
 10/07  18:00:00,,,,,,,,,3108024.663462653,0.0,4645665.51106046 
 10/07  19:00:00,,,,,,,,,4554742.313084129,0.0,4645957.214480668 
 10/07  20:00:00,,,,,,,,,0.0,0.0,4645419.646498506 
 10/07  21:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/07  22:00:00,,,,,,,,,0.0,0.0,4614472.75449471 
 10/07  23:00:00,,,,,,,,,0.0,0.0,4614931.059122141 
 10/07  24:00:00,11.448437499999999,9.690104029529914,10.43652966918389,47.572916666666664,94.85677083333333,175.44994463398783,-4.634584840468578,35449346.2376751,0.0,0.0,3957877.2535068532 
 10/08  01:00:00,,,,,,,,,0.0,0.0,2311877.679293408 
 10/08  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/08  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/08  04:00:00,,,,,,,,,0.0,0.0,4367032.388538844 
 10/08  05:00:00,,,,,,,,,267049.0926271293,0.0,1712339.9184327582 
 10/08  06:00:00,,,,,,,,,734848.7676104506,0.0,1712339.9184327582 
 10/08  07:00:00,,,,,,,,,1908720.0228875617,0.0,4614322.451580661 
 10/08  08:00:00,,,,,,,,,11767300.877969656,0.0,4615011.842627512 
 10/08  09:00:00,,,,,,,,,9049329.143121947,0.0,4550758.730775113 
 10/08  10:00:00,,,,,,,,,6508259.168867983,0.0,3877707.021277425 
 10/08  11:00:00,,,,,,,,,3235918.197886565,0.0,2718716.864706951 
 10/08  12:00:00,,,,,,,,,456865.3525093403,0.0,1712339.9184327582 
 10/08  13:00:00,,,,,,,,,0.0,0.0,4441913.342654337 
 10/08  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/08  15:00:00,,,,,,,,,0.0,0.0,4442240.124269984 
 10/08  16:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/08  17:00:00,,,,,,,,,0.0,0.0,3963982.563804076 
 10/08  18:00:00,,,,,,,,,1491429.752061441,0.0,2226602.4642552612 
 10/08  19:00:00,,,,,,,,,3399534.3084275126,0.0,4645243.745667759 
 10/08  20:00:00,,,,,,,,,0.0,0.0,4645482.981213894 
 10/08  21:00:00,,,,,,,,,0.0,0.0,4645826.0621054 
 10/08  22:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/08  23:00:00,,,,,,,,,0.0,0.0,4614538.751354616 
 10/08  24:00:00,10.428645833333336,8.89479101917795,9.54430126186761,39.96875,200.59375,175.52022436254745,-4.974247352106569,34108772.81266632,0.0,0.0,4614818.139317032 
 10/09  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  03:00:00,,,,,,,,,0.0,0.0,4366893.741915626 
 10/09  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  07:00:00,,,,,,,,,0.0,0.0,4614972.1676379815 
 10/09  08:00:00,,,,,,,,,9507590.248849157,0.0,4614432.072164035 
 10/09  09:00:00,,,,,,,,,6347008.343967663,0.0,4781266.1986199785 
 10/09  10:00:00,,,,,,,,,4082169.922874174,0.0,4780776.10239269 
 10/09  11:00:00,,,,,,,,,1899893.769126444,0.0,1712339.9184327582 
 10/09  12:00:00,,,,,,,,,198903.42933255545,0.0,4441700.399869366 
 10/09  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  15:00:00,,,,,,,,,0.0,0.0,4442269.115341482 
 10/09  16:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  17:00:00,,,,,,,,,0.0,0.0,4442195.456198072 
 10/09  18:00:00,,,,,,,,,1529877.47836647,0.0,4067618.165520043 
 10/09  19:00:00,,,,,,,,,3975042.878515757,0.0,2290165.405470517 
 10/09  20:00:00,,,,,,,,,0.0,0.0,4645100.732645618 
 10/09  21:00:00,,,,,,,,,0.0,0.0,4645385.540495935 
 10/09  22:00:00,,,,,,,,,0.0,0.0,4614965.581078014 
 10/09  23:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/09  24:00:00,10.572916666666666,8.4567706373309,9.64998611971652,31.497395833333332,246.52604166666666,175.58878641160064,-5.31276588937956,33650377.602320395,0.0,0.0,4614326.625731913 
 10/10  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 10/10  02:00:00,,,,,,,,,0.0,0.0,4366988.993631809 
 10/10  03:00:00,,,,,,,,,130114.5322265768,0.0,1712339.9184327582 
 10/10  04:00:00,,,,,,,,,603274.1338885435,0.0,1712339.9184327582 
