Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 10/22  24:00:00,9.239583333333336,5.768229166666667,7.592829357484383,23.411458333333332,48.713541666666664,176.28948961760537,-9.565824211600635,34105642.00459343,0.0,132971476.63824579,0.0,6210331.419126161 
 10/23  01:00:00,,,,,,,,,,130254954.50739121,0.0,3307854.1251308587 
 10/23  02:00:00,,,,,,,,,,127289379.93745555,0.0,3307854.1251308587 
 10/23  03:00:00,,,,,,,,,,131889445.46607786,0.0,5962405.4411369 
 10/23  04:00:00,,,,,,,,,,142605739.73822528,0.0,3307854.1251308587 
 10/23  05:00:00,,,,,,,,,,145087587.0221591,0.0,3307854.1251308587 
 10/23  06:00:00,,,,,,,,,,142557783.75490588,0.0,3307854.1251308587 
 10/23  07:00:00,,,,,,,,,,143663376.36045507,0.0,6210486.486500521 
 10/23  08:00:00,,,,,,,,,,45477950.559069395,0.0,6209833.668272118 
 10/23  09:00:00,,,,,,,,,,28327440.157467797,0.0,6376781.190153567 
 10/23  10:00:00,,,,,,,,,,33106682.97758934,0.0,6376290.537004261 
 10/23  11:00:00,,,,,,,,,,14390367.446877243,0.0,3307854.1251308587 
 10/23  12:00:00,,,,,,,,,,200179.1038442093,0.0,6037213.939644717 
 10/23  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/23  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/23  15:00:00,,,,,,,,,,0.0,0.0,6037783.455256312 
 10/23  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/23  17:00:00,,,,,,,,,,0.0,0.0,6037709.809695557 
 10/23  18:00:00,,,,,,,,,,0.0,0.0,5664921.156856828 
 10/23  19:00:00,,,,,,,,,,0.0,0.0,3883891.750108399 
 10/23  20:00:00,,,,,,,,,,83922932.75159621,0.0,6240643.1280426495 
 10/23  21:00:00,,,,,,,,,,90337087.84034228,0.0,6240899.245520244 
 10/23  22:00:00,,,,,,,,,,106303452.9815044,0.0,6210479.937733296 
 10/23  23:00:00,,,,,,,,,,119745728.66987583,0.0,3307854.1251308587 
 10/23  24:00:00,9.092708333333333,7.368750000000001,8.238503450547679,33.734375,84.94791666666667,176.32626451159726,-9.878243682293013,33650300.38135181,0.0,129260613.71289472,0.0,6209840.651853105 
 10/24  01:00:00,,,,,,,,,,136914873.96329746,0.0,3307854.1251308587 
 10/24  02:00:00,,,,,,,,,,141623008.579565,0.0,5962503.3309444245 
 10/24  03:00:00,,,,,,,,,,154255665.1483795,0.0,3307854.1251308587 
 10/24  04:00:00,,,,,,,,,,165579692.99836326,0.0,3307854.1251308587 
 10/24  05:00:00,,,,,,,,,,172811992.80764005,0.0,3307854.1251308587 
 10/24  06:00:00,,,,,,,,,,171995212.27076754,0.0,5962255.806536957 
 10/24  07:00:00,,,,,,,,,,165908535.90325552,0.0,3488497.69058696 
 10/24  08:00:00,,,,,,,,,,69354784.58463065,0.0,6028844.500220798 
 10/24  09:00:00,,,,,,,,,,51401241.34424497,0.0,6377030.328747056 
 10/24  10:00:00,,,,,,,,,,26210050.404888432,0.0,6376883.621141234 
 10/24  11:00:00,,,,,,,,,,4649419.410534645,0.0,4650506.397388094 
 10/24  12:00:00,,,,,,,,,,0.0,0.0,4694502.035948563 
 10/24  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/24  14:00:00,,,,,,,,,,0.0,0.0,6037700.887308564 
 10/24  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/24  16:00:00,,,,,,,,,,0.0,0.0,6037731.597414001 
 10/24  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/24  18:00:00,,,,,,,,,,6693108.821478786,0.0,6240998.885602287 
 10/24  19:00:00,,,,,,,,,,23902297.823737524,0.0,6241505.491103979 
 10/24  20:00:00,,,,,,,,,,126490064.03099917,0.0,3307854.1251308587 
 10/24  21:00:00,,,,,,,,,,134761897.15820977,0.0,6241414.67414698 
 10/24  22:00:00,,,,,,,,,,143947069.2195502,0.0,6209981.15900531 
 10/24  23:00:00,,,,,,,,,,142884717.0442645,0.0,6210456.836974093 
 10/24  24:00:00,8.3734375,5.458854166666668,6.89999462364079,24.515625,220.640625,176.36027220439232,-10.18807255729935,33428701.229495782,0.0,161064451.16576377,0.0,3307854.1251308587 
 10/25  01:00:00,,,,,,,,,,171938777.3913626,0.0,5962500.499992313 
 10/25  02:00:00,,,,,,,,,,169759158.60947013,0.0,3307854.1251308587 
 10/25  03:00:00,,,,,,,,,,158594333.8730132,0.0,3307854.1251308587 
 10/25  04:00:00,,,,,,,,,,143163172.88163757,0.0,3629524.25496762 
 10/25  05:00:00,,,,,,,,,,130940207.60032114,0.0,5640636.342095619 
 10/25  06:00:00,,,,,,,,,,123435685.80210301,0.0,3307854.1251308587 
 10/25  07:00:00,,,,,,,,,,119501004.69564143,0.0,6210459.036239542 
 10/25  08:00:00,,,,,,,,,,22821928.42103838,0.0,4433485.279043939 
 10/25  09:00:00,,,,,,,,,,17477850.56739115,0.0,5472112.729475993 
 10/25  10:00:00,,,,,,,,,,13736557.150214717,0.0,6091835.694618283 
 10/25  11:00:00,,,,,,,,,,4955494.862984702,0.0,6037670.81361764 
 10/25  12:00:00,,,,,,,,,,271022.83243871416,0.0,3307854.1251308587 
 10/25  13:00:00,,,,,,,,,,0.0,0.0,6037153.085478083 
 10/25  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/25  15:00:00,,,,,,,,,,0.0,0.0,6037611.972469473 
 10/25  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/25  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/25  18:00:00,,,,,,,,,,0.0,0.0,6241450.92186474 
 10/25  19:00:00,,,,,,,,,,0.0,0.0,6241360.114784891 
 10/25  20:00:00,,,,,,,,,,61789082.36538328,0.0,6240892.101144699 
 10/25  21:00:00,,,,,,,,,,56767028.72785349,0.0,4778092.53422942 
 10/25  22:00:00,,,,,,,,,,56695648.67415626,0.0,4754901.7425429495 
 10/25  23:00:00,,,,,,,,,,57849257.91671386,0.0,6210496.262751787 
 10/25  24:00:00,9.76822916666667,9.015104166666667,9.357535652253897,25.8125,23.567708333333332,176.39145613417074,-10.4952136729766,35996841.348208055,0.0,59338066.2157796,0.0,6209827.128805444 
 10/26  01:00:00,,,,,,,,,,60948093.17329185,0.0,3307854.1251308587 
 10/26  02:00:00,,,,,,,,,,62534854.35665095,0.0,3307854.1251308587 
 10/26  03:00:00,,,,,,,,,,69685406.62778215,0.0,3307854.1251308587 
 10/26  04:00:00,,,,,,,,,,72460377.43715818,0.0,5962552.2334221 
 10/26  05:00:00,,,,,,,,,,71689737.96620747,0.0,3307854.1251308587 
 10/26  06:00:00,,,,,,,,,,83798288.78734832,0.0,3307854.1251308587 
 10/26  07:00:00,,,,,,,,,,99349457.1680395,0.0,6210187.601164814 
 10/26  08:00:00,,,,,,,,,,8932678.614767838,0.0,6210170.213359168 
 10/26  09:00:00,,,,,,,,,,627766.8094718291,0.0,6376469.055666639 
 10/26  10:00:00,,,,,,,,,,0.0,0.0,6377045.628938496 
 10/26  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/26  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/26  13:00:00,,,,,,,,,,0.0,0.0,6037785.763226979 
 10/26  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/26  15:00:00,,,,,,,,,,0.0,0.0,6037712.110789861 
 10/26  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/26  17:00:00,,,,,,,,,,0.0,0.0,6037158.182115322 
 10/26  18:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/26  19:00:00,,,,,,,,,,0.0,0.0,6241459.269445542 
 10/26  20:00:00,,,,,,,,,,35225646.90688996,0.0,6241368.419481996 
 10/26  21:00:00,,,,,,,,,,32016415.266881656,0.0,6240922.192467757 
 10/26  22:00:00,,,,,,,,,,29561836.960643023,0.0,3711416.033482753 
 10/26  23:00:00,,,,,,,,,,26845795.01401905,0.0,5806667.087638911 
 10/26  24:00:00,12.08854166666667,10.893229166666664,11.399465218226977,31.53125,71.109375,176.41976198516303,-10.799569919447109,33651979.56797206,0.0,27126745.752973482,0.0,6210132.369489521 
 10/27  01:00:00,,,,,,,,,,28725958.643826358,0.0,3307854.1251308587 
 10/27  02:00:00,,,,,,,,,,23814947.94299693,0.0,3307854.1251308587 
 10/27  03:00:00,,,,,,,,,,23708740.17923545,0.0,5962345.76309102 
 10/27  04:00:00,,,,,,,,,,21227342.62735262,0.0,3307854.1251308587 
 10/27  05:00:00,,,,,,,,,,19632211.81267185,0.0,3307854.1251308587 
 10/27  06:00:00,,,,,,,,,,22385730.71144569,0.0,5962460.806816712 
 10/27  07:00:00,,,,,,,,,,25914806.06141236,0.0,3307854.1251308587 
 10/27  08:00:00,,,,,,,,,,0.0,0.0,6209853.981244669 
 10/27  09:00:00,,,,,,,,,,0.0,0.0,6376244.045096987 
 10/27  10:00:00,,,,,,,,,,0.0,0.0,6376406.30948334 
 10/27  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/27  12:00:00,,,,,,,,,,0.0,0.0,6037692.099732451 
 10/27  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/27  14:00:00,,,,,,,,,,0.0,0.0,6037732.211448832 
 10/27  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/27  16:00:00,,,,,,,,,,0.0,0.0,5189872.752882162 
 10/27  17:00:00,,,,,,,,,,0.0,0.0,4155204.260407306 
 10/27  18:00:00,,,,,,,,,,0.0,0.0,6241020.458519464 
 10/27  19:00:00,,,,,,,,,,0.0,0.0,4634897.381151723 
 10/27  20:00:00,,,,,,,,,,73764077.82017416,0.0,4913442.6410843255 
 10/27  21:00:00,,,,,,,,,,74248570.50898387,0.0,6241048.025660772 
 10/27  22:00:00,,,,,,,,,,85619692.03904688,0.0,6210480.539397435 
 10/27  23:00:00,,,,,,,,,,83735928.55087504,0.0,4624265.510738958 
 10/27  24:00:00,13.171874999999998,11.423958333333333,12.150470915937541,33.630208333333336,97.50520833333333,176.44513779328256,-11.101044271609064,33426656.39164644,0.0,79601763.39436693,0.0,4893428.539389173 
 10/28  01:00:00,,,,,,,,,,83904581.15166748,0.0,5631826.570399781 
 10/28  02:00:00,,,,,,,,,,90892066.08725363,0.0,3638285.5267489483 
 10/28  03:00:00,,,,,,,,,,96835699.4966291,0.0,3307854.1251308587 
 10/28  04:00:00,,,,,,,,,,99883888.89453603,0.0,3307854.1251308587 
 10/28  05:00:00,,,,,,,,,,104942196.77483074,0.0,5962556.352634687 
 10/28  06:00:00,,,,,,,,,,110924694.96301791,0.0,3307854.1251308587 
 10/28  07:00:00,,,,,,,,,,115672223.62234831,0.0,6210388.580045436 
 10/28  08:00:00,,,,,,,,,,27066144.08768286,0.0,3307854.1251308587 
 10/28  09:00:00,,,,,,,,,,11046765.527559226,0.0,6376690.489056324 
 10/28  10:00:00,,,,,,,,,,154712.91335954628,0.0,6376480.817779626 
 10/28  11:00:00,,,,,,,,,,0.0,0.0,6037348.641851093 
 10/28  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/28  13:00:00,,,,,,,,,,0.0,0.0,6037755.829451175 
 10/28  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/28  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/28  16:00:00,,,,,,,,,,0.0,0.0,6037391.759091504 
 10/28  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/28  18:00:00,,,,,,,,,,0.0,0.0,6240963.598526439 
 10/28  19:00:00,,,,,,,,,,0.0,0.0,6241471.953908977 
 10/28  20:00:00,,,,,,,,,,59257242.57541176,0.0,6241381.122844949 
 10/28  21:00:00,,,,,,,,,,55384461.251831934,0.0,3307854.1251308587 
 10/28  22:00:00,,,,,,,,,,58042253.12867601,0.0,6209989.1127263885 
 10/28  23:00:00,,,,,,,,,,63101334.807574674,0.0,6210441.046618347 
 10/28  24:00:00,11.631250000000001,8.982812499999998,10.143591155134445,23.486979166666668,199.95052083333334,176.46753405184472,-11.399539821479946,35453979.0645781,0.0,68667030.57869148,0.0,5558150.547032657 
 10/29  01:00:00,,,,,,,,,,72274449.76401874,0.0,3903046.3202252975 
 10/29  02:00:00,,,,,,,,,,75036056.89311883,0.0,3307854.1251308587 
 10/29  03:00:00,,,,,,,,,,77372316.64420088,0.0,3307854.1251308587 
 10/29  04:00:00,,,,,,,,,,76857731.48816466,0.0,5962546.750415184 
 10/29  05:00:00,,,,,,,,,,71759421.88257535,0.0,3307854.1251308587 
 10/29  06:00:00,,,,,,,,,,71267012.62779686,0.0,3307854.1251308587 
 10/29  07:00:00,,,,,,,,,,71768423.44057094,0.0,6209836.845937555 
 10/29  08:00:00,,,,,,,,,,0.0,0.0,6210526.234006704 
 10/29  09:00:00,,,,,,,,,,0.0,0.0,6147362.7102439515 
 10/29  10:00:00,,,,,,,,,,0.0,0.0,5473222.648694215 
 10/29  11:00:00,,,,,,,,,,0.0,0.0,4313262.122031254 
 10/29  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/29  13:00:00,,,,,,,,,,0.0,0.0,6037426.721000269 
 10/29  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/29  15:00:00,,,,,,,,,,0.0,0.0,6037754.425538347 
 10/29  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/29  17:00:00,,,,,,,,,,0.0,0.0,5560655.952561259 
 10/29  18:00:00,,,,,,,,,,0.0,0.0,3820867.8184684315 
 10/29  19:00:00,,,,,,,,,,0.0,0.0,6240758.05685911 
 10/29  20:00:00,,,,,,,,,,11037797.15674076,0.0,6240873.396616743 
 10/29  21:00:00,,,,,,,,,,14958340.347438958,0.0,6241339.722329998 
 10/29  22:00:00,,,,,,,,,,20308778.45006575,0.0,3307854.1251308587 
 10/29  23:00:00,,,,,,,,,,29903897.075379435,0.0,6210053.31548316 
 10/29  24:00:00,13.231250000000005,9.051562500000001,10.8873765724182,29.5625,142.66666666666666,176.48690381704785,-11.694959811892332,34104778.95027206,0.0,43488399.2390374,0.0,6210331.795317884 
 10/30  01:00:00,,,,,,,,,,52527098.409615755,0.0,3307854.1251308587 
 10/30  02:00:00,,,,,,,,,,59853760.52700909,0.0,3307854.1251308587 
 10/30  03:00:00,,,,,,,,,,69603265.88139725,0.0,5962406.465519141 
 10/30  04:00:00,,,,,,,,,,78927246.94527374,0.0,3307854.1251308587 
 10/30  05:00:00,,,,,,,,,,77762201.08235116,0.0,3307854.1251308587 
 10/30  06:00:00,,,,,,,,,,68579283.93582572,0.0,3307854.1251308587 
 10/30  07:00:00,,,,,,,,,,58391965.755731076,0.0,6210486.449457351 
 10/30  08:00:00,,,,,,,,,,0.0,0.0,6209833.709836339 
 10/30  09:00:00,,,,,,,,,,0.0,0.0,6376780.939255798 
 10/30  10:00:00,,,,,,,,,,0.0,0.0,6376290.46299964 
 10/30  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/30  12:00:00,,,,,,,,,,0.0,0.0,6037214.171646073 
 10/30  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/30  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/30  15:00:00,,,,,,,,,,0.0,0.0,6037783.419958021 
 10/30  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/30  17:00:00,,,,,,,,,,0.0,0.0,6037709.774365097 
 10/30  18:00:00,,,,,,,,,,0.0,0.0,5664505.772253434 
 10/30  19:00:00,,,,,,,,,,0.0,0.0,3884306.911958939 
 10/30  20:00:00,,,,,,,,,,40129171.43900145,0.0,6240691.2864687815 
 10/30  21:00:00,,,,,,,,,,46988212.166669585,0.0,6240899.443186271 
 10/30  22:00:00,,,,,,,,,,56646023.98106919,0.0,6210479.8784306105 
 10/30  23:00:00,,,,,,,,,,65733647.401904464,0.0,3307854.1251308587 
 10/30  24:00:00,12.068750000000001,11.027083333333332,11.465004517076794,17.609375,2.5885416666666665,176.50320281288086,-11.987207671559306,33650344.49727342,0.0,70090531.58173767,0.0,6209840.730133653 
 10/31  01:00:00,,,,,,,,,,73978525.30330604,0.0,3307854.1251308587 
 10/31  02:00:00,,,,,,,,,,80269927.00034696,0.0,5962503.268775615 
 10/31  03:00:00,,,,,,,,,,92754989.78394344,0.0,3307854.1251308587 
 10/31  04:00:00,,,,,,,,,,101993214.34615478,0.0,3307854.1251308587 
 10/31  05:00:00,,,,,,,,,,100643114.78361148,0.0,3307854.1251308587 
 10/31  06:00:00,,,,,,,,,,98617927.22501217,0.0,5962256.686391821 
 10/31  07:00:00,,,,,,,,,,101243356.22710577,0.0,3488015.3427008465 
 10/31  08:00:00,,,,,,,,,,12236992.549640303,0.0,6029317.10840128 
 10/31  09:00:00,,,,,,,,,,3045325.662963205,0.0,6377030.287558783 
 10/31  10:00:00,,,,,,,,,,0.0,0.0,6376883.579875259 
 10/31  11:00:00,,,,,,,,,,0.0,0.0,4649647.930873483 
 10/31  12:00:00,,,,,,,,,,0.0,0.0,4695360.536669057 
 10/31  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/31  14:00:00,,,,,,,,,,0.0,0.0,6037701.60405511 
 10/31  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/31  16:00:00,,,,,,,,,,0.0,0.0,6037731.533677866 
 10/31  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 10/31  18:00:00,,,,,,,,,,0.0,0.0,6240999.013324059 
 10/31  19:00:00,,,,,,,,,,0.0,0.0,6240849.614759089 
 10/31  20:00:00,,,,,,,,,,61860546.35133338,0.0,3307854.1251308587 
 10/31  21:00:00,,,,,,,,,,67959517.65286282,0.0,6241414.758798911 
 10/31  22:00:00,,,,,,,,,,73800642.70764728,0.0,6209981.45523191 
 10/31  23:00:00,,,,,,,,,,81962873.94830406,0.0,6210456.200757243 
 10/31  24:00:00,11.364583333333334,9.863541666666668,10.504593773480321,26.15625,28.252604166666668,176.5163895351094,-12.27618705152434,33428103.34039871,0.0,90135286.5117676,0.0,3307854.1251308587 
 11/01  01:00:00,,,,,,,,,,95428152.21359691,0.0,5962500.565413767 
 11/01  02:00:00,,,,,,,,,,95682273.93575221,0.0,3307854.1251308587 
 11/01  03:00:00,,,,,,,,,,96015972.33276425,0.0,3307854.1251308587 
 11/01  04:00:00,,,,,,,,,,99935181.79832366,0.0,3631497.329089598 
 11/01  05:00:00,,,,,,,,,,105213578.48159564,0.0,5638661.94163755 
 11/01  06:00:00,,,,,,,,,,108267842.4330822,0.0,3307854.1251308587 
 11/01  07:00:00,,,,,,,,,,110529753.98827505,0.0,6210459.114940293 
 11/01  08:00:00,,,,,,,,,,24514008.382906884,0.0,4434166.553558298 
 11/01  09:00:00,,,,,,,,,,14617238.3507882,0.0,5472112.772540283 
 11/01  10:00:00,,,,,,,,,,2435898.477875616,0.0,6091114.73017939 
 11/01  11:00:00,,,,,,,,,,0.0,0.0,6037672.260947769 
 11/01  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/01  13:00:00,,,,,,,,,,0.0,0.0,6037153.1288582655 
 11/01  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/01  15:00:00,,,,,,,,,,0.0,0.0,6037610.589483711 
 11/01  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/01  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/01  18:00:00,,,,,,,,,,0.0,0.0,6241451.041259982 
 11/01  19:00:00,,,,,,,,,,0.0,0.0,6241360.243655403 
 11/01  20:00:00,,,,,,,,,,0.0,0.0,6240892.646798985 
 11/01  21:00:00,,,,,,,,,,0.0,0.0,4779427.714850277 
 11/01  22:00:00,,,,,,,,,,0.0,0.0,4753580.590860574 
 11/01  23:00:00,,,,,,,,,,0.0,0.0,6210496.4238076955 
 11/01  24:00:00,12.243229166666667,9.593749999999998,10.750811993893732,26.776041666666668,53.010416666666664,176.52642535398536,-12.561801863007963,35996818.119569935,0.0,0.0,0.0,6209827.056642681 
 11/02  01:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/02  02:00:00,,,,,,,,,,4723971.282238423,0.0,3307854.1251308587 
 11/02  03:00:00,,,,,,,,,,16093748.370199569,0.0,3307854.1251308587 
 11/02  04:00:00,,,,,,,,,,28170539.920930237,0.0,5962552.379339356 
 11/02  05:00:00,,,,,,,,,,41404132.74089005,0.0,3307854.1251308587 
 11/02  06:00:00,,,,,,,,,,56453542.145370096,0.0,3307854.1251308587 
 11/02  07:00:00,,,,,,,,,,64842566.12418701,0.0,6210186.724630585 
 11/02  08:00:00,,,,,,,,,,0.0,0.0,6210171.088075433 
 11/02  09:00:00,,,,,,,,,,0.0,0.0,6376468.542825824 
 11/02  10:00:00,,,,,,,,,,0.0,0.0,6377045.775764987 
 11/02  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/02  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/02  13:00:00,,,,,,,,,,0.0,0.0,6037785.906287103 
 11/02  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/02  15:00:00,,,,,,,,,,0.0,0.0,6037712.247171161 
 11/02  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/02  17:00:00,,,,,,,,,,0.0,0.0,6037158.380740324 
 11/02  18:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/02  19:00:00,,,,,,,,,,1544122.8276338375,0.0,6241459.411426962 
 11/02  20:00:00,,,,,,,,,,107528915.82581072,0.0,6241368.563819682 
 11/02  21:00:00,,,,,,,,,,134891302.16361326,0.0,6240922.743804443 
 11/02  22:00:00,,,,,,,,,,128241711.34289354,0.0,3712697.10926583 
 11/02  23:00:00,,,,,,,,,,123883874.17091686,0.0,5805385.092469744 
 11/02  24:00:00,11.615104166666667,9.304166666666667,10.483693007226035,34.614583333333336,19.4296875,176.53327461531273,-12.843956316661084,33651980.444234975,0.0,134223308.75662854,0.0,6210133.168693892 
 11/03  01:00:00,,,,,,,,,,157016108.12584797,0.0,3307854.1251308587 
 11/03  02:00:00,,,,,,,,,,171039686.2674361,0.0,3307854.1251308587 
 11/03  03:00:00,,,,,,,,,,178241561.28413618,0.0,5962348.392980239 
 11/03  04:00:00,,,,,,,,,,179430516.1095326,0.0,3307854.1251308587 
 11/03  05:00:00,,,,,,,,,,176915403.42736262,0.0,3307854.1251308587 
 11/03  06:00:00,,,,,,,,,,162418831.47211385,0.0,5962457.803661244 
 11/03  07:00:00,,,,,,,,,,156062930.73273313,0.0,3307854.1251308587 
 11/03  08:00:00,,,,,,,,,,65265431.418561466,0.0,6209775.125470651 
 11/03  09:00:00,,,,,,,,,,69510189.22809693,0.0,6376244.142410652 
 11/03  10:00:00,,,,,,,,,,48171339.61127921,0.0,6376405.85777473 
 11/03  11:00:00,,,,,,,,,,11346471.322151814,0.0,3307854.1251308587 
 11/03  12:00:00,,,,,,,,,,0.0,0.0,6037382.733887167 
 11/03  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/03  14:00:00,,,,,,,,,,0.0,0.0,6037732.407932287 
 11/03  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/03  16:00:00,,,,,,,,,,0.0,0.0,5193267.351679819 
 11/03  17:00:00,,,,,,,,,,0.0,0.0,4151810.690518535 
 11/03  18:00:00,,,,,,,,,,0.0,0.0,6240839.168792218 
 11/03  19:00:00,,,,,,,,,,0.0,0.0,4636740.371058103 
 11/03  20:00:00,,,,,,,,,,78444834.62730306,0.0,4911600.053652625 
 11/03  21:00:00,,,,,,,,,,79126740.04626526,0.0,6241046.9084966965 
 11/03  22:00:00,,,,,,,,,,82306023.58656295,0.0,6210480.739717274 
 11/03  23:00:00,,,,,,,,,,84126724.85696244,0.0,4626242.471303722 
 11/03  24:00:00,9.043229166666666,6.856250000000002,8.014044408474374,25.9140625,103.09635416666667,176.53690473950067,-13.122554963230984,33426143.57387799,0.0,83461594.58050312,0.0,4891451.309288882 
 11/04  01:00:00,,,,,,,,,,84853845.52058946,0.0,5637563.041143004 
 11/04  02:00:00,,,,,,,,,,89422631.01915485,0.0,3632552.6506608585 
 11/04  03:00:00,,,,,,,,,,102588331.8863216,0.0,3307854.1251308587 
 11/04  04:00:00,,,,,,,,,,110390045.91270357,0.0,3307854.1251308587 
 11/04  05:00:00,,,,,,,,,,113242819.92218271,0.0,5962556.552810891 
 11/04  06:00:00,,,,,,,,,,111119993.64447479,0.0,3307854.1251308587 
 11/04  07:00:00,,,,,,,,,,112914704.98717095,0.0,6210386.893211148 
 11/04  08:00:00,,,,,,,,,,26651570.492777638,0.0,3307854.1251308587 
 11/04  09:00:00,,,,,,,,,,19795591.56556242,0.0,6376691.56950043 
 11/04  10:00:00,,,,,,,,,,9332989.763259552,0.0,6376264.780734731 
 11/04  11:00:00,,,,,,,,,,1634173.092234146,0.0,6037410.938741485 
 11/04  12:00:00,,,,,,,,,,442348.2055057866,0.0,3307854.1251308587 
 11/04  13:00:00,,,,,,,,,,0.0,0.0,6037217.510504579 
 11/04  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/04  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 11/04  16:00:00,,,,,,,,,,0.0,0.0,6037376.51997004 
 11/04  17:00:00,,,,,,,,,,3540573.0527860294,0.0,3307854.1251308587 
 11/04  18:00:00,,,,,,,,,,20558314.320556186,0.0,6241175.602176463 
 11/04  19:00:00,,,,,,,,,,61994936.60180686,0.0,6241472.100879034 
 11/04  20:00:00,,,,,,,,,,168582371.99261063,0.0,6241381.272117816 
 11/04  21:00:00,,,,,,,,,,161218336.091656,0.0,3307854.1251308587 
 11/04  22:00:00,,,,,,,,,,173669156.27451256,0.0,6209989.695101498 
 11/04  23:00:00,,,,,,,,,,194571216.49291787,0.0,6210439.897396304 
 11/04  24:00:00,8.791666666666666,6.205208333333332,7.49021541451026,26.091145833333332,125.65104166666667,176.537286318228,-13.397502735643416,35454703.50716811,0.0,190909714.31338102,0.0,5559447.859979162 
 11/05  01:00:00,,,,,,,,,,182475451.105864,0.0,3901861.7370642163 
 11/05  02:00:00,,,,,,,,,,181484022.36462402,0.0,3307854.1251308587 
 11/05  03:00:00,,,,,,,,,,182356830.94433343,0.0,3307854.1251308587 
 11/05  04:00:00,,,,,,,,,,182762443.6817485,0.0,5962546.803298626 
 11/05  05:00:00,,,,,,,,,,181333034.20960173,0.0,3307854.1251308587 
 11/05  06:00:00,,,,,,,,,,180486750.19919932,0.0,3307854.1251308587 
 11/05  07:00:00,,,,,,,,,,181140266.33574408,0.0,6209836.898155128 
 11/05  08:00:00,,,,,,,,,,83416764.54657371,0.0,6210526.272073187 
 11/05  09:00:00,,,,,,,,,,78509146.21970087,0.0,6147657.322278512 
