Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_4_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 11/26  11:00:00,,,,,,,,,,24746120.09572962,0.0,4243159.345691505 
 11/26  12:00:00,,,,,,,,,,21726939.789869785,0.0,3237382.5153654446 
 11/26  13:00:00,,,,,,,,,,18894887.657213222,0.0,5966955.519919875 
 11/26  14:00:00,,,,,,,,,,16274494.313529328,0.0,3237382.5153654446 
 11/26  15:00:00,,,,,,,,,,14110039.384530097,0.0,5967282.765754491 
 11/26  16:00:00,,,,,,,,,,18164606.018520527,0.0,3237382.5153654446 
 11/26  17:00:00,,,,,,,,,,25515890.66515466,0.0,5489840.900414574 
 11/26  18:00:00,,,,,,,,,,37265081.781746775,0.0,3750765.4821662847 
 11/26  19:00:00,,,,,,,,,,50592576.245032,0.0,6170286.41217417 
 11/26  20:00:00,,,,,,,,,,150900519.72138554,0.0,6170401.998821148 
 11/26  21:00:00,,,,,,,,,,153992151.37830982,0.0,6170868.6041189935 
 11/26  22:00:00,,,,,,,,,,163751278.90103552,0.0,3237382.5153654446 
 11/26  23:00:00,,,,,,,,,,176066743.84344164,0.0,6139581.380041185 
 11/26  24:00:00,8.522395833333333,6.628645833333334,7.587358517265842,23.927083333333332,29.578125,175.70960900497656,-18.338274098187863,34106242.91863124,0.0,178169658.99512094,0.0,6139860.661900941 
 11/27  01:00:00,,,,,,,,,,179881334.40549976,0.0,3237382.5153654446 
 11/27  02:00:00,,,,,,,,,,183939357.60767916,0.0,3237382.5153654446 
 11/27  03:00:00,,,,,,,,,,174719824.52700952,0.0,5891936.182475676 
 11/27  04:00:00,,,,,,,,,,162579589.25646812,0.0,3237382.5153654446 
 11/27  05:00:00,,,,,,,,,,152108470.46014217,0.0,3237382.5153654446 
 11/27  06:00:00,,,,,,,,,,154709719.1560475,0.0,3237382.5153654446 
 11/27  07:00:00,,,,,,,,,,159417571.6350965,0.0,6140014.763474256 
 11/27  08:00:00,,,,,,,,,,63203013.15599041,0.0,6139362.158317456 
 11/27  09:00:00,,,,,,,,,,51989557.89005206,0.0,6306308.9611978475 
 11/27  10:00:00,,,,,,,,,,42877413.80429486,0.0,6305818.731960076 
 11/27  11:00:00,,,,,,,,,,36092926.612528294,0.0,3237382.5153654446 
 11/27  12:00:00,,,,,,,,,,30286023.30190756,0.0,5966742.868238645 
 11/27  13:00:00,,,,,,,,,,18518017.620418046,0.0,3237382.5153654446 
 11/27  14:00:00,,,,,,,,,,7263115.16874158,0.0,3237382.5153654446 
 11/27  15:00:00,,,,,,,,,,11970791.285718597,0.0,5967311.735859402 
 11/27  16:00:00,,,,,,,,,,33809347.30422557,0.0,3237382.5153654446 
 11/27  17:00:00,,,,,,,,,,62428952.67877862,0.0,5967238.096484001 
 11/27  18:00:00,,,,,,,,,,80423191.47177818,0.0,5593467.766918173 
 11/27  19:00:00,,,,,,,,,,80189399.0999513,0.0,3814401.412420503 
 11/27  20:00:00,,,,,,,,,,177419260.25617763,0.0,6170171.77332758 
 11/27  21:00:00,,,,,,,,,,175831498.80148202,0.0,6170428.060866447 
 11/27  22:00:00,,,,,,,,,,172282513.1170035,0.0,6140008.2015314065 
 11/27  23:00:00,,,,,,,,,,172129163.39895594,0.0,3237382.5153654446 
 11/27  24:00:00,6.761458333333333,5.1625000000000005,5.978212473289317,15.34375,90.5,175.63556661694292,-18.504630098341334,33650302.22459721,0.0,168939840.82738054,0.0,6139369.196041649 
 11/28  01:00:00,,,,,,,,,,158506383.6934061,0.0,3237382.5153654446 
 11/28  02:00:00,,,,,,,,,,151247557.8208967,0.0,5892031.6042429125 
 11/28  03:00:00,,,,,,,,,,142711713.6087932,0.0,3237382.5153654446 
 11/28  04:00:00,,,,,,,,,,136954680.42072135,0.0,3237382.5153654446 
 11/28  05:00:00,,,,,,,,,,134656812.1240625,0.0,3237382.5153654446 
 11/28  06:00:00,,,,,,,,,,132381072.4958075,0.0,5891786.096254997 
 11/28  07:00:00,,,,,,,,,,130708919.65474215,0.0,3416967.5265661716 
 11/28  08:00:00,,,,,,,,,,35711424.145732425,0.0,5959421.793465042 
 11/28  09:00:00,,,,,,,,,,28555078.069453567,0.0,6306558.607059848 
 11/28  10:00:00,,,,,,,,,,18309444.148155592,0.0,6306411.899257593 
 11/28  11:00:00,,,,,,,,,,6431699.769064623,0.0,4578143.492336818 
 11/28  12:00:00,,,,,,,,,,350660.5528343655,0.0,4625921.8092302475 
 11/28  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 11/28  14:00:00,,,,,,,,,,0.0,0.0,5967230.872822955 
 11/28  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 11/28  16:00:00,,,,,,,,,,547462.7779321201,0.0,5967259.859624533 
 11/28  17:00:00,,,,,,,,,,5712802.397543864,0.0,3237382.5153654446 
 11/28  18:00:00,,,,,,,,,,9718177.842535984,0.0,6170527.700946655 
 11/28  19:00:00,,,,,,,,,,10574181.48805901,0.0,6171033.785257064 
 11/28  20:00:00,,,,,,,,,,104239391.21198893,0.0,3237382.5153654446 
 11/28  21:00:00,,,,,,,,,,107684182.45788188,0.0,6170942.977634589 
 11/28  22:00:00,,,,,,,,,,112298012.29221025,0.0,6139509.1868388 
 11/28  23:00:00,,,,,,,,,,116652206.04606599,0.0,6139985.933051821 
 11/28  24:00:00,8.882291666666665,6.416666666666667,7.620909616465904,21.760416666666668,25.583333333333332,175.55869563842634,-18.665300725009388,33428695.872697543,0.0,122804136.93963327,0.0,3237382.5153654446 
 11/29  01:00:00,,,,,,,,,,124082298.06703931,0.0,5892028.797183534 
 11/29  02:00:00,,,,,,,,,,125423586.7571184,0.0,3237382.5153654446 
 11/29  03:00:00,,,,,,,,,,128866044.7456559,0.0,3237382.5153654446 
 11/29  04:00:00,,,,,,,,,,131213787.77008647,0.0,3556707.38967102 
 11/29  05:00:00,,,,,,,,,,134036783.48550296,0.0,5572511.573553045 
 11/29  06:00:00,,,,,,,,,,138702639.80814856,0.0,3237382.5153654446 
 11/29  07:00:00,,,,,,,,,,145862497.70326445,0.0,6139987.334655126 
 11/29  08:00:00,,,,,,,,,,55764358.07202603,0.0,4362205.958980267 
 11/29  09:00:00,,,,,,,,,,49852905.05993727,0.0,5401641.081292713 
 11/29  10:00:00,,,,,,,,,,44007681.53389524,0.0,6022218.855009423 
 11/29  11:00:00,,,,,,,,,,39238007.17749688,0.0,5967197.467572541 
 11/29  12:00:00,,,,,,,,,,33196899.100857448,0.0,3237382.5153654446 
 11/29  13:00:00,,,,,,,,,,25277278.289737083,0.0,5966681.426601963 
 11/29  14:00:00,,,,,,,,,,22201125.330537666,0.0,3237382.5153654446 
 11/29  15:00:00,,,,,,,,,,22470430.585003406,0.0,5967141.995166052 
 11/29  16:00:00,,,,,,,,,,32792904.75158009,0.0,3237382.5153654446 
 11/29  17:00:00,,,,,,,,,,48047229.44413396,0.0,3237382.5153654446 
 11/29  18:00:00,,,,,,,,,,54818502.39085987,0.0,6170979.190281375 
 11/29  19:00:00,,,,,,,,,,55807098.41708201,0.0,6170888.3777692 
 11/29  20:00:00,,,,,,,,,,148402619.3596259,0.0,6170420.022921775 
 11/29  21:00:00,,,,,,,,,,147262016.41195828,0.0,4706516.332895172 
 11/29  22:00:00,,,,,,,,,,146479805.89545536,0.0,4685523.140484394 
 11/29  23:00:00,,,,,,,,,,145301751.82163835,0.0,6140024.550777959 
 11/29  24:00:00,7.693749999999998,5.696354166666667,6.694043527471089,14.182291666666666,5.625,175.47906331275874,-18.820217804302086,35996873.672653675,0.0,147181720.99833736,0.0,6139355.569345528 
 11/30  01:00:00,,,,,,,,,,148280052.70702076,0.0,3237382.5153654446 
 11/30  02:00:00,,,,,,,,,,148022747.28727746,0.0,3237382.5153654446 
 11/30  03:00:00,,,,,,,,,,146628196.02583104,0.0,3237382.5153654446 
 11/30  04:00:00,,,,,,,,,,143445212.96486142,0.0,5892080.525456442 
 11/30  05:00:00,,,,,,,,,,140746478.72832257,0.0,3237382.5153654446 
 11/30  06:00:00,,,,,,,,,,138794897.19904763,0.0,3237382.5153654446 
 11/30  07:00:00,,,,,,,,,,138632572.54003602,0.0,6139716.733472424 
 11/30  08:00:00,,,,,,,,,,48460699.89410482,0.0,6139697.896478551 
 11/30  09:00:00,,,,,,,,,,56988403.42455067,0.0,6305997.881921307 
 11/30  10:00:00,,,,,,,,,,55229206.01755012,0.0,6306573.898362827 
 11/30  11:00:00,,,,,,,,,,44839699.544213094,0.0,3237382.5153654446 
 11/30  12:00:00,,,,,,,,,,36630983.03759867,0.0,3237382.5153654446 
 11/30  13:00:00,,,,,,,,,,32015519.30688088,0.0,5967314.021578283 
 11/30  14:00:00,,,,,,,,,,32084021.33077259,0.0,3237382.5153654446 
 11/30  15:00:00,,,,,,,,,,33071085.463480063,0.0,5967240.389267397 
 11/30  16:00:00,,,,,,,,,,35564388.94964774,0.0,3237382.5153654446 
 11/30  17:00:00,,,,,,,,,,39326751.46399613,0.0,5966686.405799022 
 11/30  18:00:00,,,,,,,,,,36365007.02498816,0.0,3237382.5153654446 
 11/30  19:00:00,,,,,,,,,,21616224.98908584,0.0,6170987.54242261 
 11/30  20:00:00,,,,,,,,,,98922579.2310794,0.0,6170896.700432164 
 11/30  21:00:00,,,,,,,,,,88056854.28558786,0.0,6170450.084881149 
 11/30  22:00:00,,,,,,,,,,91561509.63890202,0.0,3639828.1866652286 
 11/30  23:00:00,,,,,,,,,,103896697.7074642,0.0,5737312.521925133 
 11/30  24:00:00,8.08125,6.234375,7.163802200451617,23.614583333333332,36.15625,175.3967406685499,-18.969315033554818,33651978.88714718,0.0,118521903.23098479,0.0,6139660.078839444 
 12/01  01:00:00,,,,,,,,,,135015103.29069176,0.0,3237382.5153654446 
 12/01  02:00:00,,,,,,,,,,140140022.40990075,0.0,3237382.5153654446 
 12/01  03:00:00,,,,,,,,,,138061256.84334973,0.0,5891871.860357207 
 12/01  04:00:00,,,,,,,,,,136195740.80426773,0.0,3237382.5153654446 
 12/01  05:00:00,,,,,,,,,,134290151.1761311,0.0,3237382.5153654446 
 12/01  06:00:00,,,,,,,,,,131270020.76475544,0.0,5891991.823123338 
 12/01  07:00:00,,,,,,,,,,132375806.14511505,0.0,3237382.5153654446 
 12/01  08:00:00,,,,,,,,,,42444530.93741282,0.0,6139303.10292886 
 12/01  09:00:00,,,,,,,,,,36621638.1125831,0.0,6305772.360195804 
 12/01  10:00:00,,,,,,,,,,27637833.900015518,0.0,6305935.04525454 
 12/01  11:00:00,,,,,,,,,,18827195.596964937,0.0,3237382.5153654446 
 12/01  12:00:00,,,,,,,,,,2473808.9279223075,0.0,5967222.106100584 
 12/01  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 12/01  14:00:00,,,,,,,,,,0.0,0.0,5967260.474732794 
 12/01  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 12/01  16:00:00,,,,,,,,,,0.0,0.0,5117244.400670813 
 12/01  17:00:00,,,,,,,,,,0.0,0.0,4086888.7500652475 
 12/01  18:00:00,,,,,,,,,,1555877.964577081,0.0,6170366.60793563 
 12/01  19:00:00,,,,,,,,,,13314201.629763152,0.0,4563387.356003751 
 12/01  20:00:00,,,,,,,,,,118678635.92724791,0.0,4844002.127599054 
 12/01  21:00:00,,,,,,,,,,124042367.24756065,0.0,6170577.056967521 
 12/01  22:00:00,,,,,,,,,,121853784.1641433,0.0,6140008.785912383 
 12/01  23:00:00,,,,,,,,,,120738231.86911382,0.0,4552680.504643399 
 12/01  24:00:00,8.941666666666665,7.325520833333336,8.087593545141926,13.515625,7.583333333333333,175.31180244528665,-19.112528044932564,33426416.343182854,0.0,123430695.0212869,0.0,4824070.486892692 
 12/02  01:00:00,,,,,,,,,,148102408.0212758,0.0,5558124.2673975825 
 12/02  02:00:00,,,,,,,,,,165480258.42237836,0.0,3571042.5971213784 
 12/02  03:00:00,,,,,,,,,,167413228.72297877,0.0,3237382.5153654446 
 12/02  04:00:00,,,,,,,,,,177614893.1236933,0.0,3237382.5153654446 
 12/02  05:00:00,,,,,,,,,,186050758.9458373,0.0,5892084.627506019 
 12/02  06:00:00,,,,,,,,,,183975733.10554904,0.0,3237382.5153654446 
 12/02  07:00:00,,,,,,,,,,181574627.0503087,0.0,6139917.898664715 
 12/02  08:00:00,,,,,,,,,,76384906.24610795,0.0,3237382.5153654446 
 12/02  09:00:00,,,,,,,,,,80749308.40647879,0.0,6306218.26719229 
 12/02  10:00:00,,,,,,,,,,79274950.77903894,0.0,6305792.733241355 
 12/02  11:00:00,,,,,,,,,,64336776.500192575,0.0,5966942.561732454 
 12/02  12:00:00,,,,,,,,,,57616032.33446193,0.0,3237382.5153654446 
 12/02  13:00:00,,,,,,,,,,55119142.0808267,0.0,5967284.092459142 
 12/02  14:00:00,,,,,,,,,,47428648.16413479,0.0,3237382.5153654446 
 12/02  15:00:00,,,,,,,,,,50384709.53410401,0.0,3237382.5153654446 
 12/02  16:00:00,,,,,,,,,,63638438.02922712,0.0,5966918.944133885 
 12/02  17:00:00,,,,,,,,,,86222067.94897273,0.0,3237382.5153654446 
 12/02  18:00:00,,,,,,,,,,83025682.39676277,0.0,6170706.249614237 
 12/02  19:00:00,,,,,,,,,,92043123.27278253,0.0,6171000.113178273 
 12/02  20:00:00,,,,,,,,,,188033018.20358416,0.0,6170909.290937116 
 12/02  21:00:00,,,,,,,,,,181733262.13801524,0.0,3237382.5153654446 
 12/02  22:00:00,,,,,,,,,,182618189.7636895,0.0,6139516.591356949 
 12/02  23:00:00,,,,,,,,,,182678602.60397482,0.0,6139971.209425219 
 12/02  24:00:00,5.764583333333333,4.308854166666667,5.1045759131730435,18.369791666666668,9.197916666666666,175.224327011444,-19.2497944684998,35452231.91307217,0.0,188106872.4703198,0.0,5485677.078823465 
 12/03  01:00:00,,,,,,,,,,195998611.0615545,0.0,3834402.6204973143 
 12/03  02:00:00,,,,,,,,,,196210446.40369332,0.0,3237382.5153654446 
 12/03  03:00:00,,,,,,,,,,205116718.97969097,0.0,3237382.5153654446 
 12/03  04:00:00,,,,,,,,,,213777886.32834432,0.0,5892075.068658307 
 12/03  05:00:00,,,,,,,,,,219873765.9144703,0.0,3237382.5153654446 
 12/03  06:00:00,,,,,,,,,,223749557.14597565,0.0,3237382.5153654446 
 12/03  07:00:00,,,,,,,,,,222098640.17052746,0.0,6139365.156156942 
 12/03  08:00:00,,,,,,,,,,127975184.15505731,0.0,6140054.560596285 
 12/03  09:00:00,,,,,,,,,,114564392.496823,0.0,6076432.313788101 
 12/03  10:00:00,,,,,,,,,,118097898.96162741,0.0,5402750.445777003 
 12/03  11:00:00,,,,,,,,,,118713357.60146625,0.0,4243198.418091828 
 12/03  12:00:00,,,,,,,,,,104579486.46923935,0.0,3237382.5153654446 
 12/03  13:00:00,,,,,,,,,,92995413.84073025,0.0,5966955.549404353 
 12/03  14:00:00,,,,,,,,,,85320682.49615608,0.0,3237382.5153654446 
 12/03  15:00:00,,,,,,,,,,79442225.9656152,0.0,5967282.772699868 
 12/03  16:00:00,,,,,,,,,,76546697.23794933,0.0,3237382.5153654446 
 12/03  17:00:00,,,,,,,,,,78395257.14404762,0.0,5489801.778636126 
 12/03  18:00:00,,,,,,,,,,79986581.97797108,0.0,3750807.5431938246 
 12/03  19:00:00,,,,,,,,,,80205645.73571971,0.0,6170286.405600797 
 12/03  20:00:00,,,,,,,,,,171160598.84395796,0.0,6170402.020940386 
 12/03  21:00:00,,,,,,,,,,166527071.6653283,0.0,6170868.637073664 
 12/03  22:00:00,,,,,,,,,,164384812.26643014,0.0,3237382.5153654446 
 12/03  23:00:00,,,,,,,,,,163138348.7916462,0.0,6139581.35412572 
 12/03  24:00:00,4.740104166666667,4.108854166666667,4.44157298642486,19.53125,6.333333333333333,175.13439627526725,-19.381053994620906,34106404.5955485,0.0,162745134.80053806,0.0,6139860.706771591 
 12/04  01:00:00,,,,,,,,,,162303653.24468148,0.0,3237382.5153654446 
 12/04  02:00:00,,,,,,,,,,164203217.9695191,0.0,3237382.5153654446 
 12/04  03:00:00,,,,,,,,,,164245258.08589855,0.0,5891936.292619174 
 12/04  04:00:00,,,,,,,,,,162211507.95646143,0.0,3237382.5153654446 
 12/04  05:00:00,,,,,,,,,,162467916.13575915,0.0,3237382.5153654446 
 12/04  06:00:00,,,,,,,,,,164143620.5797237,0.0,3237382.5153654446 
 12/04  07:00:00,,,,,,,,,,170119090.80693567,0.0,6140014.757077168 
 12/04  08:00:00,,,,,,,,,,80998761.93595651,0.0,6139362.157765864 
 12/04  09:00:00,,,,,,,,,,85817827.5283481,0.0,6306308.933185212 
 12/04  10:00:00,,,,,,,,,,88722830.50568499,0.0,6305818.721685044 
 12/04  11:00:00,,,,,,,,,,89243041.34830278,0.0,3237382.5153654446 
 12/04  12:00:00,,,,,,,,,,88446515.93930273,0.0,5966742.892050078 
 12/04  13:00:00,,,,,,,,,,84613465.71675819,0.0,3237382.5153654446 
 12/04  14:00:00,,,,,,,,,,82816983.42091441,0.0,3237382.5153654446 
 12/04  15:00:00,,,,,,,,,,84183075.18167417,0.0,5967311.729865739 
 12/04  16:00:00,,,,,,,,,,86243497.94627103,0.0,3237382.5153654446 
 12/04  17:00:00,,,,,,,,,,89436002.43376844,0.0,5967238.090486591 
 12/04  18:00:00,,,,,,,,,,91011385.91338953,0.0,5593425.868322483 
 12/04  19:00:00,,,,,,,,,,92334549.11907874,0.0,3814443.2903446225 
 12/04  20:00:00,,,,,,,,,,191150595.9875909,0.0,6170171.77562632 
 12/04  21:00:00,,,,,,,,,,194186575.0878697,0.0,6170428.071958983 
 12/04  22:00:00,,,,,,,,,,194205351.0393563,0.0,6140008.195135599 
 12/04  23:00:00,,,,,,,,,,192897061.6447343,0.0,3237382.5153654446 
 12/04  24:00:00,5.457291666666666,3.954166666666666,4.75569837658192,14.229166666666666,4.802083333333333,175.04209558840068,-19.506248435554145,33650302.29112971,0.0,194876720.45068327,0.0,6139369.206915243 
 12/05  01:00:00,,,,,,,,,,196001309.98502168,0.0,3237382.5153654446 
 12/05  02:00:00,,,,,,,,,,193389788.2524656,0.0,5892031.598423488 
 12/05  03:00:00,,,,,,,,,,192872175.00575042,0.0,3237382.5153654446 
 12/05  04:00:00,,,,,,,,,,193380727.3960671,0.0,3237382.5153654446 
 12/05  05:00:00,,,,,,,,,,192085177.30034074,0.0,3237382.5153654446 
 12/05  06:00:00,,,,,,,,,,191243344.3955441,0.0,5891786.195464132 
 12/05  07:00:00,,,,,,,,,,192001043.1234443,0.0,3416922.371526631 
 12/05  08:00:00,,,,,,,,,,99574797.06810194,0.0,5959476.719373166 
 12/05  09:00:00,,,,,,,,,,101034665.70468104,0.0,6306558.599743801 
 12/05  10:00:00,,,,,,,,,,97153106.95147768,0.0,6306411.891929907 
 12/05  11:00:00,,,,,,,,,,89058615.34539369,0.0,4578056.082784036 
 12/05  12:00:00,,,,,,,,,,85894281.6243799,0.0,4626009.223733142 
 12/05  13:00:00,,,,,,,,,,86217524.4968959,0.0,3237382.5153654446 
 12/05  14:00:00,,,,,,,,,,86533291.93024907,0.0,5967230.950028544 
 12/05  15:00:00,,,,,,,,,,85661944.1310374,0.0,3237382.5153654446 
 12/05  16:00:00,,,,,,,,,,86362750.6667591,0.0,5967259.853136186 
 12/05  17:00:00,,,,,,,,,,87232820.44244377,0.0,3237382.5153654446 
 12/05  18:00:00,,,,,,,,,,87391063.10790177,0.0,6170527.726220408 
 12/05  19:00:00,,,,,,,,,,87514252.75671825,0.0,6171033.7782877255 
 12/05  20:00:00,,,,,,,,,,180741749.82246584,0.0,3237382.5153654446 
 12/05  21:00:00,,,,,,,,,,181945679.88450542,0.0,6170942.971047325 
 12/05  22:00:00,,,,,,,,,,181316028.9350341,0.0,6139509.165702657 
 12/05  23:00:00,,,,,,,,,,176884473.62449846,0.0,6139985.983380279 
 12/05  24:00:00,5.0921875000000005,3.802083333333334,4.500462138438164,15.859375,33.083333333333336,174.9475136425577,-19.625321786101,33428704.842269782,0.0,172676169.3546863,0.0,3237382.5153654446 
 12/06  01:00:00,,,,,,,,,,166238937.56019711,0.0,5892028.791231808 
 12/06  02:00:00,,,,,,,,,,150472381.0724684,0.0,3237382.5153654446 
 12/06  03:00:00,,,,,,,,,,128974010.93771386,0.0,3237382.5153654446 
 12/06  04:00:00,,,,,,,,,,115042492.40238835,0.0,3556574.2213096377 
 12/06  05:00:00,,,,,,,,,,109255292.28027585,0.0,5572644.84213429 
 12/06  06:00:00,,,,,,,,,,114556634.56358781,0.0,3237382.5153654446 
 12/06  07:00:00,,,,,,,,,,127121425.20314819,0.0,6139987.328117485 
 12/06  08:00:00,,,,,,,,,,52477067.40998666,0.0,4362157.980782441 
 12/06  09:00:00,,,,,,,,,,62668657.04742259,0.0,5401641.079246722 
 12/06  10:00:00,,,,,,,,,,69446602.25823237,0.0,6022269.618535952 
 12/06  11:00:00,,,,,,,,,,69329766.558932,0.0,5967197.363237757 
 12/06  12:00:00,,,,,,,,,,58550347.152694,0.0,3237382.5153654446 
 12/06  13:00:00,,,,,,,,,,57790918.168889366,0.0,5966681.421743786 
 12/06  14:00:00,,,,,,,,,,70883336.31081635,0.0,3237382.5153654446 
 12/06  15:00:00,,,,,,,,,,84152981.00483504,0.0,5967142.086549856 
 12/06  16:00:00,,,,,,,,,,107223201.01451057,0.0,3237382.5153654446 
 12/06  17:00:00,,,,,,,,,,122352392.47479585,0.0,3237382.5153654446 
 12/06  18:00:00,,,,,,,,,,132957887.20384951,0.0,6170979.180221128 
 12/06  19:00:00,,,,,,,,,,146417345.53363705,0.0,6170888.367702245 
 12/06  20:00:00,,,,,,,,,,250942927.8425797,0.0,6170419.998577014 
 12/06  21:00:00,,,,,,,,,,259134531.50679457,0.0,4706453.999820027 
 12/06  22:00:00,,,,,,,,,,264523007.0633977,0.0,4685584.817362179 
 12/06  23:00:00,,,,,,,,,,269216515.72809345,0.0,6140024.542021353 
 12/06  24:00:00,5.258333333333333,1.2124999999999997,3.754109123103955,14.630208333333334,62.572916666666664,174.85074235944379,-19.73822028317224,35996875.609698236,0.0,276676376.2936378,0.0,6139355.5778391315 
 12/07  01:00:00,,,,,,,,,,308363873.3552216,0.0,3237382.5153654446 
 12/07  02:00:00,,,,,,,,,,335374457.0624699,0.0,3237382.5153654446 
 12/07  03:00:00,,,,,,,,,,342456985.47520924,0.0,3237382.5153654446 
 12/07  04:00:00,,,,,,,,,,340595198.8557686,0.0,5892080.51752281 
 12/07  05:00:00,,,,,,,,,,348907156.9603903,0.0,3237382.5153654446 
 12/07  06:00:00,,,,,,,,,,352312897.0549626,0.0,3237382.5153654446 
 12/07  07:00:00,,,,,,,,,,351115679.93559825,0.0,6139716.785611889 
 12/07  08:00:00,,,,,,,,,,265254776.1876278,0.0,6139697.860469538 
 12/07  09:00:00,,,,,,,,,,277690686.2163726,0.0,6305997.909402549 
 12/07  10:00:00,,,,,,,,,,251591369.31460258,0.0,6306573.8901939 
 12/07  11:00:00,,,,,,,,,,203905219.41328105,0.0,3237382.5153654446 
 12/07  12:00:00,,,,,,,,,,176408640.3391297,0.0,3237382.5153654446 
 12/07  13:00:00,,,,,,,,,,164865660.32584357,0.0,5967314.025941434 
 12/07  14:00:00,,,,,,,,,,159077833.89525524,0.0,3237382.5153654446 
 12/07  15:00:00,,,,,,,,,,161463024.54656538,0.0,5967240.382039605 
 12/07  16:00:00,,,,,,,,,,170049705.44468024,0.0,3237382.5153654446 
 12/07  17:00:00,,,,,,,,,,208900299.34229076,0.0,5966686.399323409 
 12/07  18:00:00,,,,,,,,,,232603678.91624957,0.0,3237382.5153654446 
 12/07  19:00:00,,,,,,,,,,246442735.88487312,0.0,6170987.534637549 
 12/07  20:00:00,,,,,,,,,,347246350.28481257,0.0,6170896.693973547 
 12/07  21:00:00,,,,,,,,,,338815015.871246,0.0,6170450.066499054 
 12/07  22:00:00,,,,,,,,,,364099918.53701425,0.0,3639783.2627755995 
 12/07  23:00:00,,,,,,,,,,371054798.9508936,0.0,5737357.471321052 
 12/07  24:00:00,-2.1859375,-5.046875,-3.2498166947285267,13.5,144.21875,174.75187677415633,-19.84489246413167,33651978.87201262,0.0,371556580.85916615,0.0,6139660.050973871 
 12/08  01:00:00,,,,,,,,,,382356933.757903,0.0,3237382.5153654446 
 12/08  02:00:00,,,,,,,,,,391458013.92344105,0.0,3237382.5153654446 
 12/08  03:00:00,,,,,,,,,,391569845.8953263,0.0,5891871.767711282 
 12/08  04:00:00,,,,,,,,,,398582492.97574884,0.0,3237382.5153654446 
 12/08  05:00:00,,,,,,,,,,399877436.363322,0.0,3237382.5153654446 
 12/08  06:00:00,,,,,,,,,,403813115.0908091,0.0,5891991.92119332 
 12/08  07:00:00,,,,,,,,,,406755718.487202,0.0,3237382.5153654446 
 12/08  08:00:00,,,,,,,,,,297064861.7949026,0.0,6139316.172989273 
 12/08  09:00:00,,,,,,,,,,288551349.77241194,0.0,6305772.357813876 
 12/08  10:00:00,,,,,,,,,,272722294.10577047,0.0,6305935.074763291 
 12/08  11:00:00,,,,,,,,,,236043444.861858,0.0,3237382.5153654446 
 12/08  12:00:00,,,,,,,,,,191943923.48648167,0.0,5967222.186740086 
 12/08  13:00:00,,,,,,,,,,164997307.03189895,0.0,3237382.5153654446 
 12/08  14:00:00,,,,,,,,,,158760132.78162122,0.0,5967260.484138366 
 12/08  15:00:00,,,,,,,,,,157846625.57016048,0.0,3237382.5153654446 
 12/08  16:00:00,,,,,,,,,,159969097.26617834,0.0,5117371.083726661 
 12/08  17:00:00,,,,,,,,,,177168766.8342439,0.0,4086762.1044721273 
 12/08  18:00:00,,,,,,,,,,200908654.04385054,0.0,6170366.6320314035 
 12/08  19:00:00,,,,,,,,,,212041394.34329808,0.0,4563453.100986248 
 12/08  20:00:00,,,,,,,,,,311934403.50139487,0.0,4843946.041382113 
 12/08  21:00:00,,,,,,,,,,336783520.1734676,0.0,6170577.011015648 
 12/08  22:00:00,,,,,,,,,,368527478.4862537,0.0,6140008.794426706 
 12/08  23:00:00,,,,,,,,,,364963646.3162167,0.0,4552740.418588426 
 12/08  24:00:00,-3.009375,-5.953645833333333,-4.099221064231028,13.359375,142.47916666666666,174.65101491229737,-19.945289223778936,33426436.918346614,0.0,379336615.4372916,0.0,4824010.558697858 
 12/09  01:00:00,,,,,,,,,,393655163.0606195,0.0,5558298.128336497 
