Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_3_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 11/22  24:00:00,6.247395833333333,4.765104166666668,5.55281388016689,14.760416666666666,6.604166666666667,175.97628379260448,-17.617421742565377,35996871.57228563,0.0,121497576.03016722,0.0,6291719.056383302 
 11/23  01:00:00,,,,,,,,,,129782822.65086645,0.0,3389746.018465958 
 11/23  02:00:00,,,,,,,,,,143350610.14157832,0.0,3389746.018465958 
 11/23  03:00:00,,,,,,,,,,169141690.7268703,0.0,3389746.018465958 
 11/23  04:00:00,,,,,,,,,,176814920.41573212,0.0,6044444.037802275 
 11/23  05:00:00,,,,,,,,,,169419216.78965688,0.0,3389746.018465958 
 11/23  06:00:00,,,,,,,,,,176881344.49626675,0.0,3389746.018465958 
 11/23  07:00:00,,,,,,,,,,175756406.4006983,0.0,6292080.18953657 
 11/23  08:00:00,,,,,,,,,,88976464.68435007,0.0,6292061.449598035 
 11/23  09:00:00,,,,,,,,,,73099504.31297643,0.0,6458361.353964116 
 11/23  10:00:00,,,,,,,,,,73861242.43644781,0.0,6458937.412523553 
 11/23  11:00:00,,,,,,,,,,66614932.457052276,0.0,3389746.018465958 
 11/23  12:00:00,,,,,,,,,,40604242.69486716,0.0,3389746.018465958 
 11/23  13:00:00,,,,,,,,,,17485713.437506743,0.0,6119677.534179093 
 11/23  14:00:00,,,,,,,,,,15203880.541499732,0.0,3389746.018465958 
 11/23  15:00:00,,,,,,,,,,15385569.244979138,0.0,6119603.877961723 
 11/23  16:00:00,,,,,,,,,,26016701.677290056,0.0,3389746.018465958 
 11/23  17:00:00,,,,,,,,,,46100090.97111175,0.0,6119049.915113567 
 11/23  18:00:00,,,,,,,,,,51513275.18665018,0.0,3389746.018465958 
 11/23  19:00:00,,,,,,,,,,67267726.84396015,0.0,6323351.055680247 
 11/23  20:00:00,,,,,,,,,,165541571.12343845,0.0,6323260.214448057 
 11/23  21:00:00,,,,,,,,,,158275501.7462173,0.0,6322813.621901326 
 11/23  22:00:00,,,,,,,,,,156573726.90427816,0.0,3792265.8693375513 
 11/23  23:00:00,,,,,,,,,,158327592.7740109,0.0,5889601.7855826765 
 11/23  24:00:00,6.836979166666667,5.763541666666668,6.300040661438001,17.765625,71.91145833333333,175.91415032011196,-17.805802318221335,33651978.92062279,0.0,160462668.66166887,0.0,6292023.630475504 
 11/24  01:00:00,,,,,,,,,,164300485.60334116,0.0,3389746.018465958 
 11/24  02:00:00,,,,,,,,,,167277695.6373847,0.0,3389746.018465958 
 11/24  03:00:00,,,,,,,,,,163168017.21755263,0.0,6044235.508417946 
 11/24  04:00:00,,,,,,,,,,155654504.43787053,0.0,3389746.018465958 
 11/24  05:00:00,,,,,,,,,,149332029.23027667,0.0,3389746.018465958 
 11/24  06:00:00,,,,,,,,,,146026623.21431962,0.0,6044355.142877541 
 11/24  07:00:00,,,,,,,,,,143614683.83894804,0.0,3389746.018465958 
 11/24  08:00:00,,,,,,,,,,49128736.14295431,0.0,6291667.90148934 
 11/24  09:00:00,,,,,,,,,,45347111.80121492,0.0,6458135.865304492 
 11/24  10:00:00,,,,,,,,,,40614244.779962316,0.0,6458298.5290201735 
 11/24  11:00:00,,,,,,,,,,35714542.46697256,0.0,3389746.018465958 
 11/24  12:00:00,,,,,,,,,,29582791.549364164,0.0,6119585.497700486 
 11/24  13:00:00,,,,,,,,,,19378603.56924425,0.0,3389746.018465958 
 11/24  14:00:00,,,,,,,,,,12801539.842939833,0.0,6119624.004646454 
 11/24  15:00:00,,,,,,,,,,10731760.376241991,0.0,3389746.018465958 
 11/24  16:00:00,,,,,,,,,,10369672.562423673,0.0,5269964.491945443 
 11/24  17:00:00,,,,,,,,,,10606785.325175751,0.0,4238895.772683088 
 11/24  18:00:00,,,,,,,,,,10781660.791366778,0.0,6322730.166898295 
 11/24  19:00:00,,,,,,,,,,10924267.246902214,0.0,4715935.937573254 
 11/24  20:00:00,,,,,,,,,,106299364.00355004,0.0,4996187.694846745 
 11/24  21:00:00,,,,,,,,,,109405096.1903638,0.0,6322940.445548488 
 11/24  22:00:00,,,,,,,,,,109984996.37919338,0.0,6292372.317123346 
 11/24  23:00:00,,,,,,,,,,110113041.70870377,0.0,4705242.078453913 
 11/24  24:00:00,8.230208333333332,7.7359374999999995,7.96099084026692,19.890625,51.036458333333336,175.84895835558476,-17.988787644809793,33426423.843461864,0.0,112652949.95360318,0.0,4976235.878106174 
 11/25  01:00:00,,,,,,,,,,114824057.35355712,0.0,5711062.55149619 
 11/25  02:00:00,,,,,,,,,,116365851.07736821,0.0,3722831.681648973 
 11/25  03:00:00,,,,,,,,,,117942371.86404881,0.0,3389746.018465958 
 11/25  04:00:00,,,,,,,,,,119551558.61263019,0.0,3389746.018465958 
 11/25  05:00:00,,,,,,,,,,122316048.86163285,0.0,6044448.139549956 
 11/25  06:00:00,,,,,,,,,,123510839.82988842,0.0,3389746.018465958 
 11/25  07:00:00,,,,,,,,,,125073621.67457895,0.0,6292281.244183321 
 11/25  08:00:00,,,,,,,,,,34010789.988925815,0.0,3389746.018465958 
 11/25  09:00:00,,,,,,,,,,31945946.451515973,0.0,6458581.869936053 
 11/25  10:00:00,,,,,,,,,,33693270.17791525,0.0,6458156.273877084 
 11/25  11:00:00,,,,,,,,,,37858423.28633703,0.0,6119305.846678857 
 11/25  12:00:00,,,,,,,,,,43004079.1949254,0.0,3389746.018465958 
 11/25  13:00:00,,,,,,,,,,43122346.6294388,0.0,6119647.622430088 
 11/25  14:00:00,,,,,,,,,,38682757.12925617,0.0,3389746.018465958 
 11/25  15:00:00,,,,,,,,,,30170673.492381576,0.0,3389746.018465958 
 11/25  16:00:00,,,,,,,,,,23007659.499581344,0.0,6119282.637850898 
 11/25  17:00:00,,,,,,,,,,18969363.79338702,0.0,3389746.018465958 
 11/25  18:00:00,,,,,,,,,,16518654.402099062,0.0,6323069.625459524 
 11/25  19:00:00,,,,,,,,,,24969850.83638582,0.0,6323363.644432072 
 11/25  20:00:00,,,,,,,,,,120601361.35041738,0.0,6323272.8229996525 
 11/25  21:00:00,,,,,,,,,,118106343.4376872,0.0,3389746.018465958 
 11/25  22:00:00,,,,,,,,,,113943546.1405624,0.0,6291880.184447605 
 11/25  23:00:00,,,,,,,,,,107519751.14933506,0.0,6292334.537770141 
 11/25  24:00:00,8.557291666666668,7.707291666666666,8.116698633063583,10.015625,1.625,175.7807594112505,-18.166302705659096,35452409.17003671,0.0,103121758.60605192,0.0,5638237.338714193 
 11/26  01:00:00,,,,,,,,,,104706762.84125826,0.0,3986586.4692797055 
 11/26  02:00:00,,,,,,,,,,108564312.51791567,0.0,3389746.018465958 
 11/26  03:00:00,,,,,,,,,,104058274.28169462,0.0,3389746.018465958 
 11/26  04:00:00,,,,,,,,,,95962265.78142147,0.0,6044438.579811414 
 11/26  05:00:00,,,,,,,,,,89699362.11965361,0.0,3389746.018465958 
 11/26  06:00:00,,,,,,,,,,88626670.09297544,0.0,3389746.018465958 
 11/26  07:00:00,,,,,,,,,,91804968.02834792,0.0,6291728.670726506 
 11/26  08:00:00,,,,,,,,,,11101204.16650809,0.0,6292418.07242335 
 11/26  09:00:00,,,,,,,,,,21828579.49022291,0.0,6228839.279049156 
 11/26  10:00:00,,,,,,,,,,24809050.565834038,0.0,5555114.006413485 
 11/26  11:00:00,,,,,,,,,,24593664.561046734,0.0,4395523.283015912 
 11/26  12:00:00,,,,,,,,,,21576736.423775744,0.0,3389746.018465958 
 11/26  13:00:00,,,,,,,,,,18746548.335563723,0.0,6119319.023482952 
 11/26  14:00:00,,,,,,,,,,16127710.1712365,0.0,3389746.018465958 
 11/26  15:00:00,,,,,,,,,,13964307.332449935,0.0,6119646.268816503 
 11/26  16:00:00,,,,,,,,,,18019543.157333985,0.0,3389746.018465958 
 11/26  17:00:00,,,,,,,,,,25371391.059378594,0.0,5642203.962912021 
 11/26  18:00:00,,,,,,,,,,37120939.56598846,0.0,3903129.4590538805 
 11/26  19:00:00,,,,,,,,,,50448779.90224007,0.0,6322649.915368354 
 11/26  20:00:00,,,,,,,,,,150747343.49186,0.0,6322765.50293632 
 11/26  21:00:00,,,,,,,,,,153849766.7741478,0.0,6323232.107659584 
 11/26  22:00:00,,,,,,,,,,163612237.10932305,0.0,3389746.018465958 
 11/26  23:00:00,,,,,,,,,,175929888.78062275,0.0,6291944.882887212 
 11/26  24:00:00,8.522395833333333,6.628645833333334,7.587358517265842,23.927083333333332,29.578125,175.70960900497656,-18.338274098187863,34106244.61948498,0.0,178034011.6929193,0.0,6292224.1666023005 
 11/27  01:00:00,,,,,,,,,,179746952.5274166,0.0,3389746.018465958 
 11/27  02:00:00,,,,,,,,,,183806151.5101354,0.0,3389746.018465958 
 11/27  03:00:00,,,,,,,,,,174587438.37374884,0.0,6044299.686935242 
 11/27  04:00:00,,,,,,,,,,162447892.06254226,0.0,3389746.018465958 
 11/27  05:00:00,,,,,,,,,,151977355.73312908,0.0,3389746.018465958 
 11/27  06:00:00,,,,,,,,,,154579078.7379453,0.0,3389746.018465958 
 11/27  07:00:00,,,,,,,,,,159287310.82321227,0.0,6292378.266532794 
 11/27  08:00:00,,,,,,,,,,63080544.27047942,0.0,6291725.667881115 
 11/27  09:00:00,,,,,,,,,,51829400.73123668,0.0,6458672.463881616 
 11/27  10:00:00,,,,,,,,,,42721510.801527366,0.0,6458182.235017549 
 11/27  11:00:00,,,,,,,,,,35939328.56112473,0.0,3389746.018465958 
 11/27  12:00:00,,,,,,,,,,30133820.864736587,0.0,6119106.374541127 
 11/27  13:00:00,,,,,,,,,,18367972.892363116,0.0,3389746.018465958 
 11/27  14:00:00,,,,,,,,,,7122503.343300832,0.0,3389746.018465958 
 11/27  15:00:00,,,,,,,,,,11824576.196240703,0.0,6119675.238877014 
 11/27  16:00:00,,,,,,,,,,33665557.26011892,0.0,3389746.018465958 
 11/27  17:00:00,,,,,,,,,,62286010.74366078,0.0,6119601.5995015865 
 11/27  18:00:00,,,,,,,,,,80280410.5246918,0.0,5745830.773154688 
 11/27  19:00:00,,,,,,,,,,80046776.39473826,0.0,3966765.4121465064 
 11/27  20:00:00,,,,,,,,,,177263837.23771003,0.0,6322535.27666215 
 11/27  21:00:00,,,,,,,,,,175689675.60141647,0.0,6322791.5634366125 
 11/27  22:00:00,,,,,,,,,,172143990.1412894,0.0,6292371.704739442 
 11/27  23:00:00,,,,,,,,,,171992819.93584603,0.0,3389746.018465958 
 11/27  24:00:00,6.761458333333333,5.1625000000000005,5.978212473289317,15.34375,90.5,175.63556661694292,-18.504630098341334,33650302.232977815,0.0,168805101.37072122,0.0,6291732.698524654 
 11/28  01:00:00,,,,,,,,,,158372918.4986729,0.0,3389746.018465958 
 11/28  02:00:00,,,,,,,,,,151115128.6236493,0.0,6044395.107428158 
 11/28  03:00:00,,,,,,,,,,142580126.31723422,0.0,3389746.018465958 
 11/28  04:00:00,,,,,,,,,,136823758.01068547,0.0,3389746.018465958 
 11/28  05:00:00,,,,,,,,,,134526432.58218104,0.0,3389746.018465958 
 11/28  06:00:00,,,,,,,,,,132251165.67861135,0.0,6044149.611894978 
 11/28  07:00:00,,,,,,,,,,130579434.71332777,0.0,3569330.4911678256 
 11/28  08:00:00,,,,,,,,,,35588662.40499828,0.0,6111785.834383696 
 11/28  09:00:00,,,,,,,,,,28394672.837455917,0.0,6458922.110285437 
 11/28  10:00:00,,,,,,,,,,18153886.001980353,0.0,6458775.402483271 
 11/28  11:00:00,,,,,,,,,,6293873.197649303,0.0,4730506.028831734 
 11/28  12:00:00,,,,,,,,,,340193.6216463944,0.0,4778286.277920747 
 11/28  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 11/28  14:00:00,,,,,,,,,,0.0,0.0,6119594.376715158 
 11/28  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 11/28  16:00:00,,,,,,,,,,521820.6130794027,0.0,6119623.362815416 
 11/28  17:00:00,,,,,,,,,,5560876.739753243,0.0,3389746.018465958 
 11/28  18:00:00,,,,,,,,,,9566442.765128285,0.0,6322891.203485313 
 11/28  19:00:00,,,,,,,,,,10424523.684667485,0.0,6323397.288466973 
 11/28  20:00:00,,,,,,,,,,104075511.85659271,0.0,3389746.018465958 
 11/28  21:00:00,,,,,,,,,,107538777.71940848,0.0,6323306.481231442 
 11/28  22:00:00,,,,,,,,,,112156454.10744387,0.0,6291872.690673921 
 11/28  23:00:00,,,,,,,,,,116513240.3437554,0.0,6292349.434313795 
 11/28  24:00:00,8.882291666666665,6.416666666666667,7.620909616465904,21.760416666666668,25.583333333333332,175.55869563842634,-18.665300725009388,33428695.88259764,0.0,122667069.81228235,0.0,3389746.018465958 
 11/29  01:00:00,,,,,,,,,,123946712.27150367,0.0,6044392.300716137 
 11/29  02:00:00,,,,,,,,,,125289206.53675018,0.0,3389746.018465958 
 11/29  03:00:00,,,,,,,,,,128732621.15618747,0.0,3389746.018465958 
 11/29  04:00:00,,,,,,,,,,131081162.08382306,0.0,3709077.119812508 
 11/29  05:00:00,,,,,,,,,,133904862.24887384,0.0,5724868.845429281 
 11/29  06:00:00,,,,,,,,,,138571324.06527594,0.0,3389746.018465958 
 11/29  07:00:00,,,,,,,,,,145731710.1223826,0.0,6292350.8382456405 
 11/29  08:00:00,,,,,,,,,,55640768.40544446,0.0,4514571.61038092 
 11/29  09:00:00,,,,,,,,,,49689535.517863944,0.0,5554004.58418696 
 11/29  10:00:00,,,,,,,,,,43849238.262337536,0.0,6174580.084636093 
 11/29  11:00:00,,,,,,,,,,39082801.09428747,0.0,6119560.975588884 
 11/29  12:00:00,,,,,,,,,,33044008.382779293,0.0,3389746.018465958 
 11/29  13:00:00,,,,,,,,,,25126298.30701852,0.0,6119044.93000276 
 11/29  14:00:00,,,,,,,,,,22051554.335258283,0.0,3389746.018465958 
 11/29  15:00:00,,,,,,,,,,22322059.47090076,0.0,6119505.493916288 
 11/29  16:00:00,,,,,,,,,,32645465.53941252,0.0,3389746.018465958 
 11/29  17:00:00,,,,,,,,,,47900514.88477342,0.0,3389746.018465958 
 11/29  18:00:00,,,,,,,,,,54672562.11395918,0.0,6323342.694107503 
 11/29  19:00:00,,,,,,,,,,55662395.676707216,0.0,6323251.881367994 
 11/29  20:00:00,,,,,,,,,,148247656.31512898,0.0,6322783.527170975 
 11/29  21:00:00,,,,,,,,,,147117264.94483665,0.0,4858882.754764799 
 11/29  22:00:00,,,,,,,,,,146338549.49159545,0.0,4837883.755283279 
 11/29  23:00:00,,,,,,,,,,145162833.04232308,0.0,6292388.054536285 
 11/29  24:00:00,7.693749999999998,5.696354166666667,6.694043527471089,14.182291666666666,5.625,175.47906331275874,-18.820217804302086,35996873.587202236,0.0,147044524.3713184,0.0,6291719.071777469 
 11/30  01:00:00,,,,,,,,,,148144200.0005705,0.0,3389746.018465958 
 11/30  02:00:00,,,,,,,,,,147887964.99702257,0.0,3389746.018465958 
 11/30  03:00:00,,,,,,,,,,146494305.85068506,0.0,3389746.018465958 
 11/30  04:00:00,,,,,,,,,,143312092.29376438,0.0,6044444.029133602 
 11/30  05:00:00,,,,,,,,,,140614031.04826766,0.0,3389746.018465958 
 11/30  06:00:00,,,,,,,,,,138663033.71859527,0.0,3389746.018465958 
 11/30  07:00:00,,,,,,,,,,138501220.17812398,0.0,6292080.233462447 
 11/30  08:00:00,,,,,,,,,,48336384.67019894,0.0,6292061.401690937 
 11/30  09:00:00,,,,,,,,,,56825901.54999192,0.0,6458361.383680545 
 11/30  10:00:00,,,,,,,,,,55071765.20091644,0.0,6458937.402169397 
 11/30  11:00:00,,,,,,,,,,44686008.31080979,0.0,3389746.018465958 
 11/30  12:00:00,,,,,,,,,,36479980.028860375,0.0,3389746.018465958 
 11/30  13:00:00,,,,,,,,,,31866895.77068773,0.0,6119677.525025003 
 11/30  14:00:00,,,,,,,,,,31936542.314024292,0.0,3389746.018465958 
 11/30  15:00:00,,,,,,,,,,32924729.07455091,0.0,6119603.892966281 
 11/30  16:00:00,,,,,,,,,,35418940.066514775,0.0,3389746.018465958 
 11/30  17:00:00,,,,,,,,,,39181820.53629625,0.0,6119049.909062672 
 11/30  18:00:00,,,,,,,,,,36220491.294408746,0.0,3389746.018465958 
 11/30  19:00:00,,,,,,,,,,21472052.338137563,0.0,6323351.045810141 
 11/30  20:00:00,,,,,,,,,,98761667.74001758,0.0,6323260.204571333 
 11/30  21:00:00,,,,,,,,,,87913407.66025895,0.0,6322813.590226207 
 11/30  22:00:00,,,,,,,,,,91421482.53580458,0.0,3792197.167400814 
 11/30  23:00:00,,,,,,,,,,103758921.84147957,0.0,5889670.542707086 
 11/30  24:00:00,8.08125,6.234375,7.163802200451617,23.614583333333332,36.15625,175.3967406685499,-18.969315033554818,33651978.88946091,0.0,118385772.79109205,0.0,6292023.585573509 
 12/01  01:00:00,,,,,,,,,,134880240.2147499,0.0,3389746.018465958 
 12/01  02:00:00,,,,,,,,,,140006217.1104245,0.0,3389746.018465958 
 12/01  03:00:00,,,,,,,,,,137928336.27127093,0.0,6044235.375761686 
 12/01  04:00:00,,,,,,,,,,136064172.65297097,0.0,3389746.018465958 
 12/01  05:00:00,,,,,,,,,,134159429.0219678,0.0,3389746.018465958 
 12/01  06:00:00,,,,,,,,,,131139883.40670271,0.0,6044355.310448987 
 12/01  07:00:00,,,,,,,,,,132245440.33008254,0.0,3389746.018465958 
 12/01  08:00:00,,,,,,,,,,42320958.25262709,0.0,6291666.604538476 
 12/01  09:00:00,,,,,,,,,,36460238.84852125,0.0,6458135.863445319 
 12/01  10:00:00,,,,,,,,,,27481156.679469235,0.0,6458298.546008389 
 12/01  11:00:00,,,,,,,,,,18673613.002019744,0.0,3389746.018465958 
 12/01  12:00:00,,,,,,,,,,2419737.308802289,0.0,6119585.600938748 
 12/01  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 12/01  14:00:00,,,,,,,,,,0.0,0.0,6119623.978906277 
 12/01  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 12/01  16:00:00,,,,,,,,,,0.0,0.0,5269617.799091259 
 12/01  17:00:00,,,,,,,,,,0.0,0.0,4239242.360525704 
 12/01  18:00:00,,,,,,,,,,1495730.946526297,0.0,6322730.112789464 
 12/01  19:00:00,,,,,,,,,,13156011.43603952,0.0,4715755.994936122 
 12/01  20:00:00,,,,,,,,,,118509047.60389943,0.0,4996367.599350343 
 12/01  21:00:00,,,,,,,,,,123895405.39886153,0.0,6322940.55455687 
 12/01  22:00:00,,,,,,,,,,121711023.25422919,0.0,6292372.289690184 
 12/01  23:00:00,,,,,,,,,,120598302.21772793,0.0,4705049.048533862 
 12/01  24:00:00,8.941666666666665,7.325520833333336,8.087593545141926,13.515625,7.583333333333333,175.31180244528665,-19.112528044932564,33426422.7282697,0.0,123292835.17481127,0.0,4976428.954011078 
 12/02  01:00:00,,,,,,,,,,147965672.80061603,0.0,5710502.377283194 
 12/02  02:00:00,,,,,,,,,,165344306.5928742,0.0,3723391.503143322 
 12/02  03:00:00,,,,,,,,,,167278354.66059524,0.0,3389746.018465958 
 12/02  04:00:00,,,,,,,,,,177480818.7730871,0.0,3389746.018465958 
 12/02  05:00:00,,,,,,,,,,185917408.80040583,0.0,6044448.13124101 
 12/02  06:00:00,,,,,,,,,,183843015.2852251,0.0,3389746.018465958 
 12/02  07:00:00,,,,,,,,,,181442471.17090008,0.0,6292281.407942605 
 12/02  08:00:00,,,,,,,,,,76259751.88268872,0.0,3389746.018465958 
 12/02  09:00:00,,,,,,,,,,80583372.81050682,0.0,6458581.773832421 
 12/02  10:00:00,,,,,,,,,,79113811.2935564,0.0,6458156.236589003 
 12/02  11:00:00,,,,,,,,,,64179266.29075535,0.0,6119306.058138309 
 12/02  12:00:00,,,,,,,,,,57461050.85733323,0.0,3389746.018465958 
 12/02  13:00:00,,,,,,,,,,54966411.6763073,0.0,6119647.5968366265 
 12/02  14:00:00,,,,,,,,,,47277819.87968306,0.0,3389746.018465958 
 12/02  15:00:00,,,,,,,,,,50235255.886989325,0.0,3389746.018465958 
 12/02  16:00:00,,,,,,,,,,63490050.03231326,0.0,6119282.452865772 
 12/02  17:00:00,,,,,,,,,,86074568.33266523,0.0,3389746.018465958 
 12/02  18:00:00,,,,,,,,,,82878832.74928345,0.0,6323069.749380356 
 12/02  19:00:00,,,,,,,,,,91896867.38291173,0.0,6323363.61691046 
 12/02  20:00:00,,,,,,,,,,187844128.54676196,0.0,6323272.795906244 
 12/02  21:00:00,,,,,,,,,,181586876.68396592,0.0,3389746.018465958 
 12/02  22:00:00,,,,,,,,,,182475301.23873737,0.0,6291880.098045459 
 12/02  23:00:00,,,,,,,,,,182538005.5705536,0.0,6292334.705355788 
 12/02  24:00:00,5.764583333333333,4.308854166666667,5.1045759131730435,18.369791666666668,9.197916666666666,175.224327011444,-19.2497944684998,35452239.250604525,0.0,187967939.13704497,0.0,5638048.718634946 
 12/03  01:00:00,,,,,,,,,,195860950.71559,0.0,3986758.6945581282 
 12/03  02:00:00,,,,,,,,,,196073778.91376457,0.0,3389746.018465958 
 12/03  03:00:00,,,,,,,,,,204980846.5480954,0.0,3389746.018465958 
 12/03  04:00:00,,,,,,,,,,213642634.23359108,0.0,6044438.572124635 
 12/03  05:00:00,,,,,,,,,,219739044.03035578,0.0,3389746.018465958 
 12/03  06:00:00,,,,,,,,,,223615318.1976101,0.0,3389746.018465958 
 12/03  07:00:00,,,,,,,,,,221965690.74665427,0.0,6291728.6588926865 
 12/03  08:00:00,,,,,,,,,,127838187.40709314,0.0,6292418.0646012 
 12/03  09:00:00,,,,,,,,,,114404988.10639958,0.0,6228799.336130499 
 12/03  10:00:00,,,,,,,,,,117943805.69550854,0.0,5555113.953459513 
 12/03  11:00:00,,,,,,,,,,118562941.153433,0.0,4395558.789496322 
 12/03  12:00:00,,,,,,,,,,104431733.5254393,0.0,3389746.018465958 
 12/03  13:00:00,,,,,,,,,,92849430.85316488,0.0,6119319.050268414 
 12/03  14:00:00,,,,,,,,,,85175902.52607337,0.0,3389746.018465958 
 12/03  15:00:00,,,,,,,,,,79298277.39746019,0.0,6119646.276101393 
 12/03  16:00:00,,,,,,,,,,76403264.6700894,0.0,3389746.018465958 
 12/03  17:00:00,,,,,,,,,,78252345.97171366,0.0,5642168.415803006 
 12/03  18:00:00,,,,,,,,,,79844223.29140842,0.0,3903167.676458309 
 12/03  19:00:00,,,,,,,,,,80063799.69987103,0.0,6322649.9087441275 
 12/03  20:00:00,,,,,,,,,,171004416.7304351,0.0,6322765.523033906 
 12/03  21:00:00,,,,,,,,,,166380431.70880684,0.0,6323232.137656719 
 12/03  22:00:00,,,,,,,,,,164241764.13364133,0.0,3389746.018465958 
 12/03  23:00:00,,,,,,,,,,162997655.22859794,0.0,6291944.859315885 
 12/03  24:00:00,4.740104166666667,4.108854166666667,4.44157298642486,19.53125,6.333333333333333,175.13439627526725,-19.381053994620906,34106398.04570566,0.0,162606144.46673167,0.0,6292224.207372436 
 12/04  01:00:00,,,,,,,,,,162165500.40601888,0.0,3389746.018465958 
 12/04  02:00:00,,,,,,,,,,164065691.11371744,0.0,3389746.018465958 
 12/04  03:00:00,,,,,,,,,,164108605.4962538,0.0,6044299.77710793 
 12/04  04:00:00,,,,,,,,,,162075583.7647775,0.0,3389746.018465958 
 12/04  05:00:00,,,,,,,,,,162332632.42418182,0.0,3389746.018465958 
 12/04  06:00:00,,,,,,,,,,164008931.83840194,0.0,3389746.018465958 
 12/04  07:00:00,,,,,,,,,,169984914.18027145,0.0,6292378.260720936 
 12/04  08:00:00,,,,,,,,,,80873230.6905277,0.0,6291725.660665023 
 12/04  09:00:00,,,,,,,,,,85659655.49310449,0.0,6458672.43843851 
 12/04  10:00:00,,,,,,,,,,88568931.88768026,0.0,6458182.225649191 
 12/04  11:00:00,,,,,,,,,,89091872.84013855,0.0,3389746.018465958 
 12/04  12:00:00,,,,,,,,,,88297313.05316065,0.0,6119106.392527273 
 12/04  13:00:00,,,,,,,,,,84465915.52248578,0.0,3389746.018465958 
 12/04  14:00:00,,,,,,,,,,82670860.96828587,0.0,3389746.018465958 
 12/04  15:00:00,,,,,,,,,,84038153.63815752,0.0,6119675.233433565 
 12/04  16:00:00,,,,,,,,,,86099428.6837801,0.0,3389746.018465958 
 12/04  17:00:00,,,,,,,,,,89292585.20354307,0.0,6119601.594054735 
 12/04  18:00:00,,,,,,,,,,90868455.02761218,0.0,5745792.720820678 
 12/04  19:00:00,,,,,,,,,,92192072.40013173,0.0,3966803.4457065403 
 12/04  20:00:00,,,,,,,,,,190991689.33216012,0.0,6322535.2795836795 
 12/04  21:00:00,,,,,,,,,,194039434.66232577,0.0,6322791.573190966 
 12/04  22:00:00,,,,,,,,,,194061808.65647322,0.0,6292371.698930762 
 12/04  23:00:00,,,,,,,,,,192755850.08361927,0.0,3389746.018465958 
 12/04  24:00:00,5.457291666666666,3.954166666666666,4.75569837658192,14.229166666666666,4.802083333333333,175.04209558840068,-19.506248435554145,33650302.27563651,0.0,194737173.76645648,0.0,6291732.708400855 
 12/05  01:00:00,,,,,,,,,,195863071.40515572,0.0,3389746.018465958 
 12/05  02:00:00,,,,,,,,,,193252581.94047645,0.0,6044395.102142491 
 12/05  03:00:00,,,,,,,,,,192735778.28006396,0.0,3389746.018465958 
 12/05  04:00:00,,,,,,,,,,193245017.2293983,0.0,3389746.018465958 
 12/05  05:00:00,,,,,,,,,,191950080.0780459,0.0,3389746.018465958 
 12/05  06:00:00,,,,,,,,,,191108736.39796728,0.0,6044149.6816456355 
 12/05  07:00:00,,,,,,,,,,191866875.68379316,0.0,3569289.490249071 
 12/05  08:00:00,,,,,,,,,,99450187.94037214,0.0,6111836.603084384 
 12/05  09:00:00,,,,,,,,,,100876175.71313064,0.0,6458922.103592919 
 12/05  10:00:00,,,,,,,,,,96998389.61149544,0.0,6458775.395780104 
 12/05  11:00:00,,,,,,,,,,88906757.05732933,0.0,4730426.06886796 
 12/05  12:00:00,,,,,,,,,,85744304.90371256,0.0,4778366.241615289 
 12/05  13:00:00,,,,,,,,,,86070325.25625992,0.0,3389746.018465958 
 12/05  14:00:00,,,,,,,,,,86387374.31048438,0.0,6119594.4439897835 
 12/05  15:00:00,,,,,,,,,,85517417.27543712,0.0,3389746.018465958 
