Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_1_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 09/29  01:00:00,,,,,,,,,,121487461.85535643,0.0,3189789.34720611 
 09/29  02:00:00,,,,,,,,,,120786473.01333585,0.0,3189789.34720611 
 09/29  03:00:00,,,,,,,,,,109668486.75214425,0.0,5844277.170890858 
 09/29  04:00:00,,,,,,,,,,99711624.40002106,0.0,3189789.34720611 
 09/29  05:00:00,,,,,,,,,,94739495.99497768,0.0,3189789.34720611 
 09/29  06:00:00,,,,,,,,,,90030815.97983165,0.0,5844400.384370936 
 09/29  07:00:00,,,,,,,,,,82812232.68661726,0.0,3189789.34720611 
 09/29  08:00:00,,,,,,,,,,0.0,0.0,6091711.541273035 
 09/29  09:00:00,,,,,,,,,,0.0,0.0,6258179.129387014 
 09/29  10:00:00,,,,,,,,,,0.0,0.0,6258342.145219443 
 09/29  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/29  12:00:00,,,,,,,,,,0.0,0.0,5919630.043168573 
 09/29  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/29  14:00:00,,,,,,,,,,0.0,0.0,5919667.234050831 
 09/29  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/29  16:00:00,,,,,,,,,,0.0,0.0,5068538.025874345 
 09/29  17:00:00,,,,,,,,,,0.0,0.0,4040408.4443434477 
 09/29  18:00:00,,,,,,,,,,0.0,0.0,6122954.939595502 
 09/29  19:00:00,,,,,,,,,,0.0,0.0,4513888.187654726 
 09/29  20:00:00,,,,,,,,,,94289199.6952699,0.0,4798405.518200964 
 09/29  21:00:00,,,,,,,,,,86371342.62024407,0.0,6122985.108514285 
 09/29  22:00:00,,,,,,,,,,92359630.77365384,0.0,6092415.38560647 
 09/29  23:00:00,,,,,,,,,,118692421.97075093,0.0,4502949.9378830455 
 09/29  24:00:00,12.6421875,10.301041666666665,11.339932905705323,50.3125,163.36979166666666,174.83550316486676,-1.8874132482939894,33426664.77146526,0.0,115031826.97841398,0.0,4778614.994225685 
 09/30  01:00:00,,,,,,,,,,109784118.48718938,0.0,5504329.279836976 
 09/30  02:00:00,,,,,,,,,,114501068.81034562,0.0,3529647.3957127216 
 09/30  03:00:00,,,,,,,,,,118768270.41368683,0.0,3189789.34720611 
 09/30  04:00:00,,,,,,,,,,121232092.05046067,0.0,3189789.34720611 
 09/30  05:00:00,,,,,,,,,,125300703.63319069,0.0,5844491.225679444 
 09/30  06:00:00,,,,,,,,,,128479291.91376954,0.0,3189789.34720611 
 09/30  07:00:00,,,,,,,,,,141226128.35426778,0.0,6092326.558803432 
 09/30  08:00:00,,,,,,,,,,15143218.219332643,0.0,3189789.34720611 
 09/30  09:00:00,,,,,,,,,,151962.83950280014,0.0,6258381.600350436 
 09/30  10:00:00,,,,,,,,,,0.0,0.0,6258415.138115274 
 09/30  11:00:00,,,,,,,,,,0.0,0.0,5919307.037777929 
 09/30  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/30  13:00:00,,,,,,,,,,0.0,0.0,5919690.6267271675 
 09/30  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/30  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/30  16:00:00,,,,,,,,,,0.0,0.0,5919323.082225781 
 09/30  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/30  18:00:00,,,,,,,,,,0.0,0.0,6122899.06366439 
 09/30  19:00:00,,,,,,,,,,0.0,0.0,6122633.574940687 
 09/30  20:00:00,,,,,,,,,,97684162.18341786,0.0,6123315.964676851 
 09/30  21:00:00,,,,,,,,,,109342327.54970604,0.0,3189789.34720611 
 09/30  22:00:00,,,,,,,,,,102409270.07254891,0.0,6091922.809660766 
 09/30  23:00:00,,,,,,,,,,85666381.62830225,0.0,6092379.243855812 
 09/30  24:00:00,12.711458333333333,7.885416617249214,10.31825443605365,36.770833333333336,263.2864583333333,174.91662322536573,-2.232840775081757,35450051.85193227,0.0,71762454.03646293,0.0,5436724.108210951 
 10/01  01:00:00,,,,,,,,,,59275828.063265175,0.0,3788051.0954312626 
 10/01  02:00:00,,,,,,,,,,56768080.531885915,0.0,3189789.34720611 
 10/01  03:00:00,,,,,,,,,,60392718.57176583,0.0,3189789.34720611 
 10/01  04:00:00,,,,,,,,,,63941123.30099116,0.0,5844481.8553023655 
 10/01  05:00:00,,,,,,,,,,66352442.09576371,0.0,3189789.34720611 
 10/01  06:00:00,,,,,,,,,,64825476.07588178,0.0,3189789.34720611 
 10/01  07:00:00,,,,,,,,,,68113884.90927699,0.0,6091771.934300121 
 10/01  08:00:00,,,,,,,,,,0.0,0.0,6092461.335676625 
 10/01  09:00:00,,,,,,,,,,0.0,0.0,6028530.328336708 
 10/01  10:00:00,,,,,,,,,,0.0,0.0,5355156.874616108 
 10/01  11:00:00,,,,,,,,,,0.0,0.0,4195879.841600012 
 10/01  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/01  13:00:00,,,,,,,,,,0.0,0.0,5919362.533629719 
 10/01  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/01  15:00:00,,,,,,,,,,0.0,0.0,5919689.585340481 
 10/01  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/01  17:00:00,,,,,,,,,,0.0,0.0,5441933.932286948 
 10/01  18:00:00,,,,,,,,,,0.0,0.0,3703509.7148750005 
 10/01  19:00:00,,,,,,,,,,0.0,0.0,6122693.219970414 
 10/01  20:00:00,,,,,,,,,,48313569.19579336,0.0,6122808.972067518 
 10/01  21:00:00,,,,,,,,,,46645552.78001969,0.0,6123275.715206647 
 10/01  22:00:00,,,,,,,,,,42491542.81533216,0.0,3189789.34720611 
 10/01  23:00:00,,,,,,,,,,42399790.37174877,0.0,6091988.021910952 
 10/01  24:00:00,13.270833333333334,10.2046875,11.569724775024172,46.015625,65.5,174.99667494915192,-2.5778739173713614,34107509.851330616,0.0,41508613.38037923,0.0,6092267.76289201 
 10/02  01:00:00,,,,,,,,,,50975423.87961212,0.0,3189789.34720611 
 10/02  02:00:00,,,,,,,,,,69405232.06913598,0.0,3189789.34720611 
 10/02  03:00:00,,,,,,,,,,70005935.46887845,0.0,5844343.783016648 
 10/02  04:00:00,,,,,,,,,,66088104.57634452,0.0,3189789.34720611 
 10/02  05:00:00,,,,,,,,,,80333411.07981755,0.0,3189789.34720611 
 10/02  06:00:00,,,,,,,,,,86695525.59166902,0.0,3189789.34720611 
 10/02  07:00:00,,,,,,,,,,86849923.62789807,0.0,6092421.556535376 
 10/02  08:00:00,,,,,,,,,,0.0,0.0,6091881.507195029 
 10/02  09:00:00,,,,,,,,,,0.0,0.0,6258715.954994382 
 10/02  10:00:00,,,,,,,,,,0.0,0.0,6258225.621463248 
 10/02  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/02  12:00:00,,,,,,,,,,0.0,0.0,5919149.566367034 
 10/02  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/02  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/02  15:00:00,,,,,,,,,,0.0,0.0,5919718.571720261 
 10/02  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/02  17:00:00,,,,,,,,,,0.0,0.0,5919644.932347018 
 10/02  18:00:00,,,,,,,,,,0.0,0.0,5545890.066901548 
 10/02  19:00:00,,,,,,,,,,0.0,0.0,3766792.7827228718 
 10/02  20:00:00,,,,,,,,,,29182112.728914395,0.0,6122683.984313367 
 10/02  21:00:00,,,,,,,,,,26150289.854298323,0.0,6122834.913164521 
 10/02  22:00:00,,,,,,,,,,9125735.89342371,0.0,6092415.026542083 
 10/02  23:00:00,,,,,,,,,,2886519.119478507,0.0,3189789.34720611 
 10/02  24:00:00,13.898437500000002,11.965625000000003,12.746858484262626,54.3828125,71.59895833333333,175.07557563813234,-2.922420143604047,33650499.09731072,0.0,814253.9523213956,0.0,6091776.0350584965 
 10/03  01:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/03  02:00:00,,,,,,,,,,0.0,0.0,5844438.429717053 
 10/03  03:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/03  04:00:00,,,,,,,,,,10623200.176248915,0.0,3189789.34720611 
 10/03  05:00:00,,,,,,,,,,32272986.802773967,0.0,3189789.34720611 
 10/03  06:00:00,,,,,,,,,,40366916.311350375,0.0,5844193.090542553 
 10/03  07:00:00,,,,,,,,,,42274299.69399969,0.0,3369290.367456456 
 10/03  08:00:00,,,,,,,,,,0.0,0.0,5911981.269239988 
 10/03  09:00:00,,,,,,,,,,0.0,0.0,6258965.403511899 
 10/03  10:00:00,,,,,,,,,,0.0,0.0,6258818.685524365 
 10/03  11:00:00,,,,,,,,,,0.0,0.0,4529897.439953312 
 10/03  12:00:00,,,,,,,,,,0.0,0.0,4578981.552683039 
 10/03  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/03  14:00:00,,,,,,,,,,0.0,0.0,5919315.299152052 
 10/03  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/03  16:00:00,,,,,,,,,,0.0,0.0,5919666.751798384 
 10/03  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/03  18:00:00,,,,,,,,,,0.0,0.0,6122934.303833069 
 10/03  19:00:00,,,,,,,,,,0.0,0.0,6123440.672154734 
 10/03  20:00:00,,,,,,,,,,76181728.66265363,0.0,3189789.34720611 
 10/03  21:00:00,,,,,,,,,,80199889.36958489,0.0,6123349.875445178 
 10/03  22:00:00,,,,,,,,,,76452086.7794181,0.0,6091916.212359453 
 10/03  23:00:00,,,,,,,,,,69412489.22383016,0.0,6092392.37617607 
 10/03  24:00:00,13.176562500000003,12.0765625,12.52667316741327,19.3671875,1.75,175.15324291247506,-3.266386571744395,33428467.36931036,0.0,68441645.7264239,0.0,3189789.34720611 
 10/04  01:00:00,,,,,,,,,,72249288.87458923,0.0,5844435.68836651 
 10/04  02:00:00,,,,,,,,,,75218735.2539464,0.0,3189789.34720611 
 10/04  03:00:00,,,,,,,,,,78048216.94652186,0.0,3189789.34720611 
 10/04  04:00:00,,,,,,,,,,88126981.80427215,0.0,3510389.5831037303 
 10/04  05:00:00,,,,,,,,,,91201106.63372642,0.0,5523642.188332388 
 10/04  06:00:00,,,,,,,,,,93208104.88609672,0.0,3189789.34720611 
 10/04  07:00:00,,,,,,,,,,94538232.72342859,0.0,6092394.222214656 
 10/04  08:00:00,,,,,,,,,,4299.116916150781,0.0,4314842.511582488 
 10/04  09:00:00,,,,,,,,,,0.0,0.0,5354425.345701788 
 10/04  10:00:00,,,,,,,,,,0.0,0.0,5973669.028310528 
 10/04  11:00:00,,,,,,,,,,0.0,0.0,5919314.482948391 
 10/04  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/04  13:00:00,,,,,,,,,,0.0,0.0,5919088.314986942 
 10/04  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/04  15:00:00,,,,,,,,,,0.0,0.0,5919546.853525484 
 10/04  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/04  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/04  18:00:00,,,,,,,,,,0.0,0.0,6122828.595205007 
 10/04  19:00:00,,,,,,,,,,0.0,0.0,6123295.4246343095 
 10/04  20:00:00,,,,,,,,,,38070667.02864368,0.0,6122827.543580763 
 10/04  21:00:00,,,,,,,,,,56388217.15521877,0.0,4660556.0524793975 
 10/04  22:00:00,,,,,,,,,,54772831.26785508,0.0,4636314.226502093 
 10/04  23:00:00,,,,,,,,,,52487006.19495295,0.0,6092431.547974726 
 10/04  24:00:00,13.472916666666668,9.741666666666667,11.3442974232256,33.6796875,210.95052083333334,175.2295947670758,-3.6096799768541508,35995810.522424586,0.0,58729519.84776488,0.0,6091762.3179708775 
 10/05  01:00:00,,,,,,,,,,67819469.43552819,0.0,3189789.34720611 
 10/05  02:00:00,,,,,,,,,,77167326.58424908,0.0,3189789.34720611 
 10/05  03:00:00,,,,,,,,,,79278552.97883514,0.0,3189789.34720611 
 10/05  04:00:00,,,,,,,,,,82918720.99679771,0.0,5844487.512041258 
 10/05  05:00:00,,,,,,,,,,83255602.10466197,0.0,3189789.34720611 
 10/05  06:00:00,,,,,,,,,,82954494.07148854,0.0,3189789.34720611 
 10/05  07:00:00,,,,,,,,,,89437182.50607419,0.0,6092122.484009456 
 10/05  08:00:00,,,,,,,,,,0.0,0.0,6092105.650994115 
 10/05  09:00:00,,,,,,,,,,0.0,0.0,6258385.920625411 
 10/05  10:00:00,,,,,,,,,,0.0,0.0,6258428.141350032 
 10/05  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/05  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/05  13:00:00,,,,,,,,,,0.0,0.0,5919721.112270137 
 10/05  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/05  15:00:00,,,,,,,,,,0.0,0.0,5919299.021690436 
 10/05  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/05  17:00:00,,,,,,,,,,0.0,0.0,5919093.581879585 
 10/05  18:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/05  19:00:00,,,,,,,,,,0.0,0.0,6123394.627157761 
 10/05  20:00:00,,,,,,,,,,74212030.52811524,0.0,6123303.771360427 
 10/05  21:00:00,,,,,,,,,,76909984.164258,0.0,6122857.919697069 
 10/05  22:00:00,,,,,,,,,,77344385.25513045,0.0,3594529.9125126326 
 10/05  23:00:00,,,,,,,,,,80169504.42501521,0.0,5687422.813278994 
 10/05  24:00:00,12.84375,9.869270833333333,11.145746191465841,32.244791666666664,50.9140625,175.30454963034484,-3.9522067993849817,33651152.940708965,0.0,82107868.71427196,0.0,6092068.326139299 
 10/06  01:00:00,,,,,,,,,,85369829.304124,0.0,3189789.34720611 
 10/06  02:00:00,,,,,,,,,,88383238.45107067,0.0,3189789.34720611 
 10/06  03:00:00,,,,,,,,,,86814797.1415675,0.0,5844283.406541055 
 10/06  04:00:00,,,,,,,,,,90963261.04003623,0.0,3189789.34720611 
 10/06  05:00:00,,,,,,,,,,95349219.78864978,0.0,3189789.34720611 
 10/06  06:00:00,,,,,,,,,,97088445.49817753,0.0,5844393.265692791 
 10/06  07:00:00,,,,,,,,,,98177847.76333171,0.0,3189789.34720611 
 10/06  08:00:00,,,,,,,,,,10578.812250437293,0.0,6091709.129039727 
 10/06  09:00:00,,,,,,,,,,0.0,0.0,6258179.445491655 
 10/06  10:00:00,,,,,,,,,,0.0,0.0,6258441.093484957 
 10/06  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/06  12:00:00,,,,,,,,,,0.0,0.0,5919624.901044244 
 10/06  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/06  14:00:00,,,,,,,,,,0.0,0.0,5919667.614383308 
 10/06  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/06  16:00:00,,,,,,,,,,0.0,0.0,5074710.013177507 
 10/06  17:00:00,,,,,,,,,,0.0,0.0,4034238.3086478077 
 10/06  18:00:00,,,,,,,,,,0.0,0.0,6122774.296098975 
 10/06  19:00:00,,,,,,,,,,0.0,0.0,4518419.950187113 
 10/06  20:00:00,,,,,,,,,,92944889.98068057,0.0,4793801.7391355 
 10/06  21:00:00,,,,,,,,,,106452634.33744706,0.0,6122982.286087973 
 10/06  22:00:00,,,,,,,,,,104555089.2669959,0.0,6092415.943096362 
 10/06  23:00:00,,,,,,,,,,115713183.84312949,0.0,4507890.33371819 
 10/06  24:00:00,12.048958333333333,10.290104166666666,11.027891862136714,35.8046875,156.1640625,175.37802642543193,-4.293873154216879,33426518.481221177,0.0,136765663.76321626,0.0,4773673.919716338 
 10/07  01:00:00,,,,,,,,,,144883199.26233733,0.0,5518664.425363177 
 10/07  02:00:00,,,,,,,,,,148207826.06102258,0.0,3515321.179208364 
 10/07  03:00:00,,,,,,,,,,125438924.80334006,0.0,3189789.34720611 
 10/07  04:00:00,,,,,,,,,,102717459.78004366,0.0,3189789.34720611 
 10/07  05:00:00,,,,,,,,,,103653592.03377937,0.0,5844491.744689675 
 10/07  06:00:00,,,,,,,,,,108199661.20509754,0.0,3189789.34720611 
 10/07  07:00:00,,,,,,,,,,117354540.62993841,0.0,6092322.361445345 
 10/07  08:00:00,,,,,,,,,,7140318.575136459,0.0,3189789.34720611 
 10/07  09:00:00,,,,,,,,,,11681452.928548772,0.0,6258626.62107758 
 10/07  10:00:00,,,,,,,,,,884753.8357247958,0.0,6258199.961035943 
 10/07  11:00:00,,,,,,,,,,0.0,0.0,5919039.504763531 
 10/07  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/07  13:00:00,,,,,,,,,,0.0,0.0,5919691.266465375 
 10/07  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/07  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/07  16:00:00,,,,,,,,,,0.0,0.0,5919329.00539255 
 10/07  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/07  18:00:00,,,,,,,,,,0.0,0.0,6122720.642155677 
 10/07  19:00:00,,,,,,,,,,139310.98990325033,0.0,6122857.590583386 
 10/07  20:00:00,,,,,,,,,,108555636.57710901,0.0,6123316.584557019 
 10/07  21:00:00,,,,,,,,,,112048137.44905978,0.0,3189789.34720611 
 10/07  22:00:00,,,,,,,,,,119100910.51648557,0.0,6091925.351625316 
 10/07  23:00:00,,,,,,,,,,128000956.80029708,0.0,6092374.2995988205 
 10/07  24:00:00,11.448437499999999,9.690104029529914,10.43652966918389,47.572916666666664,94.85677083333333,175.44994463398783,-4.634584840468578,35454916.40178035,0.0,130887667.28250384,0.0,5442311.227663618 
 10/08  01:00:00,,,,,,,,,,135857027.0144872,0.0,3782949.4756630487 
 10/08  02:00:00,,,,,,,,,,139248631.43696117,0.0,3189789.34720611 
 10/08  03:00:00,,,,,,,,,,141508389.42262465,0.0,3189789.34720611 
 10/08  04:00:00,,,,,,,,,,145141688.71117702,0.0,5844482.042661196 
 10/08  05:00:00,,,,,,,,,,158042371.96621627,0.0,3189789.34720611 
 10/08  06:00:00,,,,,,,,,,174255618.79085615,0.0,3189789.34720611 
 10/08  07:00:00,,,,,,,,,,188871897.8460355,0.0,6091772.157553136 
 10/08  08:00:00,,,,,,,,,,77018699.46192695,0.0,6092461.530400084 
 10/08  09:00:00,,,,,,,,,,59601791.50640671,0.0,6029803.033228519 
 10/08  10:00:00,,,,,,,,,,32682257.878711488,0.0,5355158.52790648 
 10/08  11:00:00,,,,,,,,,,1220388.256113098,0.0,4194748.242905647 
 10/08  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/08  13:00:00,,,,,,,,,,0.0,0.0,5919362.382011179 
 10/08  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/08  15:00:00,,,,,,,,,,0.0,0.0,5919689.6040728465 
 10/08  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/08  17:00:00,,,,,,,,,,0.0,0.0,5442186.4293921525 
 10/08  18:00:00,,,,,,,,,,0.0,0.0,3703238.2262011888 
 10/08  19:00:00,,,,,,,,,,0.0,0.0,6122840.737895975 
 10/08  20:00:00,,,,,,,,,,93992137.00437182,0.0,6122809.01196892 
 10/08  21:00:00,,,,,,,,,,117012832.39065784,0.0,6123275.8187685115 
 10/08  22:00:00,,,,,,,,,,127746263.22872648,0.0,3189789.34720611 
 10/08  23:00:00,,,,,,,,,,130442974.96802051,0.0,6091987.950648462 
 10/08  24:00:00,10.428645833333336,8.89479101917795,9.54430126186761,39.96875,200.59375,175.52022436254745,-4.974247352106569,34103163.152383216,0.0,109638917.27602343,0.0,6092267.886668418 
 10/09  01:00:00,,,,,,,,,,123047291.47643751,0.0,3189789.34720611 
 10/09  02:00:00,,,,,,,,,,110862833.3356815,0.0,3189789.34720611 
 10/09  03:00:00,,,,,,,,,,97228144.6679292,0.0,5844344.064528124 
 10/09  04:00:00,,,,,,,,,,101445698.16602159,0.0,3189789.34720611 
 10/09  05:00:00,,,,,,,,,,106125570.60162121,0.0,3189789.34720611 
 10/09  06:00:00,,,,,,,,,,113765287.0168366,0.0,3189789.34720611 
 10/09  07:00:00,,,,,,,,,,122241946.35782398,0.0,6092421.549515188 
 10/09  08:00:00,,,,,,,,,,23867122.38505484,0.0,6091769.040807717 
 10/09  09:00:00,,,,,,,,,,21278315.895060606,0.0,6258715.515168213 
 10/09  10:00:00,,,,,,,,,,6388013.17753315,0.0,6258225.483882055 
 10/09  11:00:00,,,,,,,,,,230604.91976337598,0.0,3189789.34720611 
 10/09  12:00:00,,,,,,,,,,0.0,0.0,5919195.248834329 
 10/09  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/09  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/09  15:00:00,,,,,,,,,,0.0,0.0,5919718.538642168 
 10/09  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/09  17:00:00,,,,,,,,,,0.0,0.0,5919318.177763386 
 10/09  18:00:00,,,,,,,,,,0.0,0.0,5545038.087323796 
 10/09  19:00:00,,,,,,,,,,4033947.324728554,0.0,3767666.9360539373 
 10/09  20:00:00,,,,,,,,,,125743516.35001302,0.0,6122567.253329024 
 10/09  21:00:00,,,,,,,,,,135236806.55803823,0.0,6122835.486730486 
 10/09  22:00:00,,,,,,,,,,140778075.49885488,0.0,6092414.872469803 
 10/09  23:00:00,,,,,,,,,,153394754.16646284,0.0,3189789.34720611 
 10/09  24:00:00,10.572916666666666,8.4567706373309,9.64998611971652,31.497395833333332,246.52604166666666,175.58878641160064,-5.31276588937956,33650060.063700624,0.0,171415333.48274568,0.0,6091776.232171332 
 10/10  01:00:00,,,,,,,,,,178983647.84649867,0.0,3189789.34720611 
 10/10  02:00:00,,,,,,,,,,196340980.56277698,0.0,5844438.290527502 
 10/10  03:00:00,,,,,,,,,,193397146.1183501,0.0,3189789.34720611 
 10/10  04:00:00,,,,,,,,,,199677964.00863278,0.0,3189789.34720611 
 10/10  05:00:00,,,,,,,,,,217414890.77481842,0.0,3189789.34720611 
 10/10  06:00:00,,,,,,,,,,214776757.51000184,0.0,5844195.609001422 
 10/10  07:00:00,,,,,,,,,,206019881.7094432,0.0,3367896.316991484 
 10/10  08:00:00,,,,,,,,,,97017154.5742151,0.0,5913306.8903984 
 10/10  09:00:00,,,,,,,,,,72803871.34544058,0.0,6258965.2572980635 
 10/10  10:00:00,,,,,,,,,,25265490.96154527,0.0,6258818.559038324 
 10/10  11:00:00,,,,,,,,,,39447.93135311015,0.0,4527451.299158579 
 10/10  12:00:00,,,,,,,,,,0.0,0.0,4581510.384613609 
 10/10  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/10  14:00:00,,,,,,,,,,0.0,0.0,5919640.3930628635 
 10/10  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/10  16:00:00,,,,,,,,,,0.0,0.0,5919666.502995109 
 10/10  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/10  18:00:00,,,,,,,,,,0.0,0.0,6122682.128476875 
 10/10  19:00:00,,,,,,,,,,0.0,0.0,6123440.49407625 
 10/10  20:00:00,,,,,,,,,,75989537.49932559,0.0,3189789.34720611 
 10/10  21:00:00,,,,,,,,,,58724865.92187273,0.0,6123349.7004184965 
 10/10  22:00:00,,,,,,,,,,48548342.91963745,0.0,6091915.5682278685 
 10/10  23:00:00,,,,,,,,,,46529120.46014361,0.0,6092393.689642133 
 10/10  24:00:00,9.982291666666667,8.465624543867916,9.149898566757138,48.526041666666664,102.0078125,175.655552347397,-5.650045371105368,33428547.788251795,0.0,49207358.03846997,0.0,3189789.34720611 
 10/11  01:00:00,,,,,,,,,,54743487.64644604,0.0,5844435.521988375 
 10/11  02:00:00,,,,,,,,,,67162550.16179068,0.0,3189789.34720611 
 10/11  03:00:00,,,,,,,,,,79671955.14950036,0.0,3189789.34720611 
 10/11  04:00:00,,,,,,,,,,100314641.4084157,0.0,3506153.2163246884 
 10/11  05:00:00,,,,,,,,,,121597375.05901201,0.0,5527881.414945325 
 10/11  06:00:00,,,,,,,,,,131710793.65516777,0.0,3189789.34720611 
 10/11  07:00:00,,,,,,,,,,116130866.0901809,0.0,6092394.038498439 
 10/11  08:00:00,,,,,,,,,,347039.9154801025,0.0,4313381.851164908 
 10/11  09:00:00,,,,,,,,,,0.0,0.0,5354426.313295009 
 10/11  10:00:00,,,,,,,,,,0.0,0.0,5975212.706195898 
 10/11  11:00:00,,,,,,,,,,0.0,0.0,5919603.264051707 
 10/11  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/11  13:00:00,,,,,,,,,,0.0,0.0,5919088.2266012225 
 10/11  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/11  15:00:00,,,,,,,,,,0.0,0.0,5919549.8097137 
 10/11  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/11  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/11  18:00:00,,,,,,,,,,0.0,0.0,6123385.897886073 
 10/11  19:00:00,,,,,,,,,,0.0,0.0,6123295.104382666 
 10/11  20:00:00,,,,,,,,,,87313960.37834,0.0,6122826.476227171 
 10/11  21:00:00,,,,,,,,,,94316552.1458568,0.0,4658040.284611424 
 10/11  22:00:00,,,,,,,,,,89911908.72600476,0.0,4638803.587894497 
 10/11  23:00:00,,,,,,,,,,83921911.546734,0.0,6092431.269895824 
 10/11  24:00:00,12.1734375,9.496875,10.682097655495134,38.1015625,115.5859375,175.72044457651373,-5.985990447837579,35996627.26243679,0.0,78312293.63484287,0.0,6091762.432645592 
 10/12  01:00:00,,,,,,,,,,82741364.81358567,0.0,3189789.34720611 
 10/12  02:00:00,,,,,,,,,,85497690.04090372,0.0,3189789.34720611 
 10/12  03:00:00,,,,,,,,,,84685753.63173841,0.0,3189789.34720611 
 10/12  04:00:00,,,,,,,,,,90094545.85412905,0.0,5844487.254316425 
 10/12  05:00:00,,,,,,,,,,93335860.25526477,0.0,3189789.34720611 
 10/12  06:00:00,,,,,,,,,,92221954.82737638,0.0,3189789.34720611 
 10/12  07:00:00,,,,,,,,,,82949367.57472171,0.0,6092124.161335383 
 10/12  08:00:00,,,,,,,,,,0.0,0.0,6091968.612549997 
 10/12  09:00:00,,,,,,,,,,0.0,0.0,6258404.990240157 
 10/12  10:00:00,,,,,,,,,,0.0,0.0,6258980.633589167 
 10/12  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/12  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/12  13:00:00,,,,,,,,,,0.0,0.0,5919720.778336063 
 10/12  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/12  15:00:00,,,,,,,,,,0.0,0.0,5919647.134376967 
 10/12  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 10/12  17:00:00,,,,,,,,,,0.0,0.0,5919093.125858993 
