Date/Time,Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 10/25  02:00:00,507363.8887713866,0.0,4566240.878071144 
 10/25  03:00:00,520029.42060905835,0.0,4566240.878071144 
 10/25  04:00:00,483364.4269385595,0.0,6379661.614341101 
 10/25  05:00:00,1048110.1379358248,0.0,5406989.247134534 
 10/25  06:00:00,1280910.0165443374,0.0,4566240.878071144 
 10/25  07:00:00,842420.6748162656,0.0,7767768.613404479 
 10/25  08:00:00,19721049.49598125,205132.1574563032,7767481.623269959 
 10/25  09:00:00,14359517.665664809,0.0,11278475.88755843 
 10/25  10:00:00,10779605.783540225,0.0,8763689.70060255 
 10/25  11:00:00,9057035.053901859,0.0,7375786.778810475 
 10/25  12:00:00,9655335.802394642,0.0,4566240.878071144 
 10/25  13:00:00,9321929.063752227,0.0,7375810.452540927 
 10/25  14:00:00,8165148.760921242,0.0,4566240.878071144 
 10/25  15:00:00,7716284.134964228,0.0,7375640.69716607 
 10/25  16:00:00,8452972.35061535,0.0,5047779.382276149 
 10/25  17:00:00,9040323.526275724,0.0,6893899.161867123 
 10/25  18:00:00,9678857.52450726,0.0,7844197.375942165 
 10/25  19:00:00,10038744.34977629,0.0,7843471.618580768 
 10/25  20:00:00,0.0,0.0,9789467.543193702 
 10/25  21:00:00,0.0,0.0,9175399.510390818 
 10/25  22:00:00,0.0,0.0,7767216.46359331 
 10/25  23:00:00,0.0,0.0,7767633.629122966 
 10/25  24:00:00,0.0,0.0,7768025.203307527 
 10/26  01:00:00,0.0,0.0,4566240.878071144 
 10/26  02:00:00,0.0,0.0,4906304.83578427 
 10/26  03:00:00,0.0,0.0,6880616.977369051 
 10/26  04:00:00,0.0,0.0,4566240.878071144 
 10/26  05:00:00,0.0,0.0,4566240.878071144 
 10/26  06:00:00,12507.367145254573,0.0,7220583.431428763 
 10/26  07:00:00,207593.82740968157,0.0,7767285.071182374 
 10/26  08:00:00,18887916.998916335,143495.63127621927,7767442.436862624 
 10/26  09:00:00,13476978.951374896,0.0,8202440.234639435 
 10/26  10:00:00,10793097.510917118,0.0,11839782.112324554 
 10/26  11:00:00,8896904.007690296,0.0,4566240.878071144 
 10/26  12:00:00,7927704.352535168,0.0,7375747.195925165 
 10/26  13:00:00,6726529.020950244,0.0,4566240.878071144 
 10/26  14:00:00,5187008.403485554,0.0,7375770.925896695 
 10/26  15:00:00,5305436.180075826,0.0,4566240.878071144 
 10/26  16:00:00,4226682.714239761,0.0,7375794.61739683 
 10/26  17:00:00,5536706.45284519,0.0,7375804.672245633 
 10/26  18:00:00,7988245.01093458,0.0,7843473.91947847 
 10/26  19:00:00,8687084.282329934,0.0,7844264.49137433 
 10/26  20:00:00,0.0,0.0,7843367.841424666 
 10/26  21:00:00,0.0,0.0,7843875.640249373 
 10/26  22:00:00,0.0,0.0,7767563.853137862 
 10/26  23:00:00,0.0,0.0,9144673.818043254 
 10/26  24:00:00,0.0,0.0,9173629.800569553 
 10/27  01:00:00,0.0,0.0,4911725.031981387 
 10/27  02:00:00,0.0,0.0,4566240.878071144 
 10/27  03:00:00,0.0,0.0,4566240.878071144 
 10/27  04:00:00,0.0,0.0,7220942.552566386 
 10/27  05:00:00,0.0,0.0,4566240.878071144 
 10/27  06:00:00,0.0,0.0,4566240.878071144 
 10/27  07:00:00,0.0,0.0,7767887.47415615 
 10/27  08:00:00,11228637.5083002,5402.622059827839,7767198.9693424925 
 10/27  09:00:00,7686325.41187374,0.0,11840102.046293203 
 10/27  10:00:00,7184357.173249841,0.0,8202992.338959588 
 10/27  11:00:00,6472763.5889823865,0.0,7375534.73667205 
 10/27  12:00:00,5573691.557828805,0.0,4566240.878071144 
 10/27  13:00:00,4936656.03870992,0.0,7375704.22866087 
 10/27  14:00:00,3837227.7646528846,0.0,4566240.878071144 
 10/27  15:00:00,2355252.926738483,0.0,7375728.036420453 
 10/27  16:00:00,2435215.550272296,0.0,7375751.805249885 
 10/27  17:00:00,3815772.4668385517,0.0,4566240.878071144 
 10/27  18:00:00,7253139.87905977,0.0,7843989.581007166 
 10/27  19:00:00,8574890.9399161,0.0,8714796.814810434 
 10/27  20:00:00,0.0,0.0,10181078.310893029 
 10/27  21:00:00,0.0,0.0,7912030.612679166 
 10/27  22:00:00,0.0,0.0,7767612.350950198 
 10/27  23:00:00,0.0,0.0,7768055.453292038 
 10/27  24:00:00,0.0,0.0,7767221.35142942 
 10/28  01:00:00,0.0,0.0,4566240.878071144 
 10/28  02:00:00,0.0,0.0,7220888.856869863 
 10/28  03:00:00,0.0,0.0,4566240.878071144 
 10/28  04:00:00,0.0,0.0,4566240.878071144 
 10/28  05:00:00,0.0,0.0,4566240.878071144 
 10/28  06:00:00,1923.6292866064175,0.0,7220663.999740551 
 10/28  07:00:00,60334.59690797713,0.0,7767429.969861548 
 10/28  08:00:00,17061422.253627602,79845.16674784812,7768047.402940131 
 10/28  09:00:00,11243654.349388989,0.0,8203040.550412884 
 10/28  10:00:00,8536199.24623201,0.0,11840069.59660225 
 10/28  11:00:00,6529891.90028461,0.0,4566240.878071144 
 10/28  12:00:00,4965762.8586481195,0.0,7375268.986733815 
 10/28  13:00:00,3371027.2564266818,0.0,4566240.878071144 
 10/28  14:00:00,1380239.2704518628,43323.03294320211,7375415.198102836 
 10/28  15:00:00,1401616.5138103594,3731151.1776522403,7270947.576676041 
 10/28  16:00:00,1641075.043033654,5610832.155368409,4670905.088255818 
 10/28  17:00:00,2044695.4213516994,1624955.276294335,7375712.856955064 
 10/28  18:00:00,2817668.7997255735,0.0,7843719.751916494 
 10/28  19:00:00,4345002.569086088,0.0,7843491.755349079 
 10/28  20:00:00,0.0,0.0,7843380.849992211 
 10/28  21:00:00,0.0,0.0,7843455.849356677 
 10/28  22:00:00,0.0,0.0,9120720.49174698 
 10/28  23:00:00,0.0,0.0,9173623.97102249 
 10/28  24:00:00,0.0,0.0,8210373.680369193 
 10/29  01:00:00,0.0,0.0,4566240.878071144 
 10/29  02:00:00,0.0,0.0,4566240.878071144 
 10/29  03:00:00,0.0,0.0,4566240.878071144 
 10/29  04:00:00,0.0,0.0,7220493.596183296 
 10/29  05:00:00,0.0,0.0,4566240.878071144 
 10/29  06:00:00,0.0,0.0,4566240.878071144 
 10/29  07:00:00,0.0,0.0,7767266.733974946 
 10/29  08:00:00,13827648.413128927,10859.740313354017,7766964.577376438 
 10/29  09:00:00,8806172.02245002,0.0,11840046.91120058 
 10/29  10:00:00,6311245.898372125,0.0,8202515.604004383 
 10/29  11:00:00,4312772.017726509,0.0,7375369.643160349 
 10/29  12:00:00,3044239.515307179,0.0,4566240.878071144 
 10/29  13:00:00,2068862.062537534,0.0,7375237.577611844 
 10/29  14:00:00,1051993.989553053,117922.09907538247,5722688.232614938 
 10/29  15:00:00,1122037.7106907372,2551852.2915686676,6218806.815024163 
 10/29  16:00:00,1415873.500128006,1811065.5464629992,7375125.0228070645 
 10/29  17:00:00,1679058.7647000845,73775.59133392642,4566240.878071144 
 10/29  18:00:00,2001854.9201054615,0.0,7843757.98349357 
 10/29  19:00:00,2866454.2361514457,0.0,9657723.38354218 
 10/29  20:00:00,0.0,0.0,9307429.896553617 
 10/29  21:00:00,0.0,0.0,7843537.653976254 
 10/29  22:00:00,0.0,0.0,7768030.19730209 
 10/29  23:00:00,0.0,0.0,7767455.950901147 
 10/29  24:00:00,0.0,0.0,7767385.001188174 
 10/30  01:00:00,0.0,0.0,4566240.878071144 
 10/30  02:00:00,0.0,0.0,7220914.170552332 
 10/30  03:00:00,0.0,0.0,4566240.878071144 
 10/30  04:00:00,0.0,0.0,4566240.878071144 
 10/30  05:00:00,0.0,0.0,5630295.668549478 
 10/30  06:00:00,0.0,0.0,6156316.8857448585 
 10/30  07:00:00,0.0,0.0,7767972.273108962 
 10/30  08:00:00,14478098.4414173,3033.9030517954693,7767569.339733398 
 10/30  09:00:00,11237965.883745305,0.0,8751121.120418277 
 10/30  10:00:00,9285103.88751719,0.0,11291396.133413516 
 10/30  11:00:00,6202115.262080551,0.0,4566240.878071144 
 10/30  12:00:00,6547719.403733614,0.0,7375696.090413701 
 10/30  13:00:00,7417141.176664603,0.0,4981398.897677617 
 10/30  14:00:00,7231345.77994133,0.0,6960323.117519702 
 10/30  15:00:00,4874507.276836891,0.0,7375316.641964905 
 10/30  16:00:00,4983926.993602709,0.0,4566240.878071144 
 10/30  17:00:00,5411174.497362425,0.0,7375202.633937672 
 10/30  18:00:00,5653679.461689038,0.0,7844382.72641107 
 10/30  19:00:00,5788268.599455488,0.0,7843558.64174821 
 10/30  20:00:00,0.0,0.0,7843381.425001961 
 10/30  21:00:00,0.0,0.0,8739049.550042395 
 10/30  22:00:00,0.0,0.0,9173599.672655607 
 10/30  23:00:00,0.0,0.0,8688023.070136752 
 10/30  24:00:00,0.0,0.0,7767414.606135681 
 10/31  01:00:00,0.0,0.0,4566240.878071144 
 10/31  02:00:00,0.0,0.0,4566240.878071144 
 10/31  03:00:00,0.0,0.0,5448640.099180285 
 10/31  04:00:00,0.0,0.0,6338018.060749961 
 10/31  05:00:00,0.0,0.0,4566240.878071144 
 10/31  06:00:00,0.0,0.0,4566240.878071144 
 10/31  07:00:00,0.0,0.0,7767267.014434442 
 10/31  08:00:00,15849649.520559449,16789.60302023992,8521378.739966044 
 10/31  09:00:00,10339802.089904316,0.0,10984212.122509358 
 10/31  10:00:00,7781651.508562321,0.0,8202343.069585253 
 10/31  11:00:00,5945181.5677744495,0.0,7375768.739884632 
 10/31  12:00:00,4840920.7570143575,0.0,4566240.878071144 
 10/31  13:00:00,4865232.582524339,0.0,7375792.442937808 
 10/31  14:00:00,5241533.437813612,0.0,7375816.099547176 
 10/31  15:00:00,5350874.560060075,0.0,4566240.878071144 
 10/31  16:00:00,6386154.33612133,0.0,7375587.690637562 
 10/31  17:00:00,7511584.218940338,0.0,4566240.878071144 
 10/31  18:00:00,7463851.731421855,0.0,8618567.073867092 
 10/31  19:00:00,8360657.850332722,0.0,10181052.686531711 
 10/31  20:00:00,0.0,0.0,8009387.464025283 
 10/31  21:00:00,0.0,0.0,7844238.58024586 
 10/31  22:00:00,0.0,0.0,7767323.0496705705 
 10/31  23:00:00,0.0,0.0,7767388.166608078 
 10/31  24:00:00,0.0,0.0,7768031.003241941 
 11/01  01:00:00,0.0,0.0,6304952.87628458 
 11/01  02:00:00,0.0,0.0,5481677.816517111 
 11/01  03:00:00,0.0,0.0,4566240.878071144 
 11/01  04:00:00,0.0,0.0,4566240.878071144 
 11/01  05:00:00,0.0,0.0,7220921.88834611 
 11/01  06:00:00,0.0,0.0,4566240.878071144 
 11/01  07:00:00,0.0,0.0,7767458.505389208 
 11/01  08:00:00,17445962.81901228,100693.9853377537,7767501.633016195 
 11/01  09:00:00,11828974.568791732,0.0,9722106.781219263 
 11/01  10:00:00,9215825.600562232,0.0,10319004.590346284 
 11/01  11:00:00,7319386.177494002,0.0,4566240.878071144 
 11/01  12:00:00,6222206.270927731,0.0,7375729.942513827 
 11/01  13:00:00,5886809.312528975,0.0,7375753.7145839995 
 11/01  14:00:00,5871501.859691013,0.0,4566240.878071144 
 11/01  15:00:00,5772019.471870601,0.0,7375777.436476847 
 11/01  16:00:00,5585845.465267695,0.0,4566240.878071144 
 11/01  17:00:00,5553278.589009462,0.0,7375801.132819012 
 11/01  18:00:00,5515250.698141236,0.0,7843514.301423222 
 11/01  19:00:00,5354716.953912481,0.0,7844253.376004914 
 11/01  20:00:00,0.0,0.0,7843436.5512471255 
 11/01  21:00:00,0.0,0.0,10041304.815492949 
 11/01  22:00:00,0.0,0.0,8822699.809312623 
 11/01  23:00:00,0.0,0.0,7767489.228826815 
 11/01  24:00:00,0.0,0.0,7767261.403905645 
 11/02  01:00:00,0.0,0.0,4566240.878071144 
 11/02  02:00:00,0.0,0.0,4566240.878071144 
 11/02  03:00:00,0.0,0.0,7220889.736476051 
 11/02  04:00:00,0.0,0.0,4566240.878071144 
 11/02  05:00:00,0.0,0.0,4566240.878071144 
 11/02  06:00:00,0.0,0.0,4566240.878071144 
 11/02  07:00:00,0.0,0.0,8378288.106125882 
 11/02  08:00:00,12439160.105037494,0.0,9174496.514606433 
 11/02  09:00:00,8641712.600899722,0.0,9549511.03991586 
 11/02  10:00:00,6880914.221550648,0.0,8203106.617619658 
 11/02  11:00:00,5348501.935670158,0.0,7375794.065489113 
 11/02  12:00:00,4091009.3459355677,0.0,7375810.814923821 
 11/02  13:00:00,3170569.514866077,0.0,4566240.878071144 
 11/02  14:00:00,2328713.054159224,0.0,7375572.856475849 
 11/02  15:00:00,1918238.3113850057,0.0,4566240.878071144 
 11/02  16:00:00,2635623.15718789,0.0,7375385.355081527 
 11/02  17:00:00,4487165.086807982,0.0,5414854.57395483 
 11/02  18:00:00,6069200.070642905,0.0,10134210.874388289 
 11/02  19:00:00,6766361.641693665,0.0,7843480.648178097 
 11/02  20:00:00,0.0,0.0,7843519.757749467 
 11/02  21:00:00,0.0,0.0,7843459.991271321 
 11/02  22:00:00,0.0,0.0,7768023.880857101 
 11/02  23:00:00,0.0,0.0,7767338.700751808 
 11/02  24:00:00,0.0,0.0,7767369.898378202 
 11/03  01:00:00,0.0,0.0,7220706.44596811 
 11/03  02:00:00,0.0,0.0,4566240.878071144 
 11/03  03:00:00,23573.257079967727,0.0,4566240.878071144 
 11/03  04:00:00,108004.5029222735,0.0,7220878.2318631895 
 11/03  05:00:00,276097.5400680505,0.0,4566240.878071144 
 11/03  06:00:00,378255.9927674248,0.0,4566240.878071144 
 11/03  07:00:00,504055.47669246414,0.0,7767969.033841345 
 11/03  08:00:00,18956374.75213966,132163.13069756565,7767422.752288127 
 11/03  09:00:00,13174247.063451845,0.0,11634006.443666711 
 11/03  10:00:00,10521327.225543628,0.0,8408710.544918368 
 11/03  11:00:00,8130072.718100848,0.0,7375287.876238862 
 11/03  12:00:00,6306355.373881294,0.0,4566240.878071144 
 11/03  13:00:00,5003157.598567693,0.0,7375184.724931038 
 11/03  14:00:00,3574528.199816638,0.0,4566240.878071144 
 11/03  15:00:00,3363802.460566685,0.0,7375132.090002574 
 11/03  16:00:00,3371634.9099719347,0.0,6165282.930144332 
 11/03  17:00:00,4539515.5246393075,0.0,5776087.944226033 
 11/03  18:00:00,6228532.341913975,0.0,7844303.168475207 
 11/03  19:00:00,6837501.210344914,0.0,7927414.787533734 
 11/03  20:00:00,0.0,0.0,10181143.29040341 
 11/03  21:00:00,0.0,0.0,8699599.612620482 
 11/03  22:00:00,0.0,0.0,7767228.529320188 
 11/03  23:00:00,0.0,0.0,7767934.344225179 
 11/03  24:00:00,0.0,0.0,7767584.295042336 
 11/04  01:00:00,0.0,0.0,4566240.878071144 
 11/04  02:00:00,0.0,0.0,7220892.964188399 
 11/04  03:00:00,0.0,0.0,4566240.878071144 
 11/04  04:00:00,0.0,0.0,4566240.878071144 
 11/04  05:00:00,0.0,0.0,4566240.878071144 
 11/04  06:00:00,0.0,0.0,7220595.008455322 
 11/04  07:00:00,0.0,0.0,7767201.340598328 
 11/04  08:00:00,15689883.607342431,30270.557410498277,7767809.015572475 
 11/04  09:00:00,10867743.603799604,0.0,8202604.770897938 
 11/04  10:00:00,8777916.749561997,0.0,11840189.532593068 
 11/04  11:00:00,6921156.954384733,0.0,4566240.878071144 
 11/04  12:00:00,5624340.481128961,0.0,7375570.540820767 
 11/04  13:00:00,4281964.446328258,0.0,4566240.878071144 
 11/04  14:00:00,1902124.7328841928,0.0,7375383.588166935 
 11/04  15:00:00,1824946.4470145209,2008821.1984107285,5417333.82723252 
 11/04  16:00:00,2262738.646344594,2699320.9156126836,6524154.404067885 
 11/04  17:00:00,3591186.85776553,0.0,7375257.260937987 
 11/04  18:00:00,5881659.470495854,0.0,7843619.802721027 
 11/04  19:00:00,7503975.686357205,0.0,7843857.101731243 
 11/04  20:00:00,0.0,0.0,7843351.923761046 
 11/04  21:00:00,0.0,0.0,7843752.104120506 
 11/04  22:00:00,0.0,0.0,8258599.589022512 
 11/04  23:00:00,0.0,0.0,9173707.523050606 
 11/04  24:00:00,15977.469518634174,0.0,9072148.702436142 
 11/05  01:00:00,87729.22996520082,0.0,4566240.878071144 
 11/05  02:00:00,142844.81406895487,0.0,4566240.878071144 
 11/05  03:00:00,325322.8947844062,0.0,4566240.878071144 
 11/05  04:00:00,470251.8236838617,0.0,7220446.154096054 
 11/05  05:00:00,591098.1883911028,0.0,4566240.878071144 
 11/05  06:00:00,828468.7428715564,0.0,4566240.878071144 
 11/05  07:00:00,1142152.1344796966,0.0,7767737.001992771 
 11/05  08:00:00,20159716.011869494,134972.8926902163,7767140.8042496145 
 11/05  09:00:00,14574201.277968079,0.0,11840248.77967256 
 11/05  10:00:00,11846106.412829384,0.0,8202891.305303572 
 11/05  11:00:00,9469125.586484518,0.0,7375711.91991403 
 11/05  12:00:00,7458422.826545947,0.0,4566240.878071144 
 11/05  13:00:00,6014613.530524436,0.0,7375735.714182688 
 11/05  14:00:00,5088649.579232084,0.0,4566240.878071144 
 11/05  15:00:00,5415069.411683871,0.0,7375759.477650406 
 11/05  16:00:00,6661118.795203533,0.0,7375783.197538702 
 11/05  17:00:00,8048185.243497748,0.0,4566240.878071144 
 11/05  18:00:00,8337406.721741434,0.0,7843868.4985663 
 11/05  19:00:00,8301046.072369208,0.0,8873363.745639618 
 11/05  20:00:00,0.0,0.0,10091650.965343537 
 11/05  21:00:00,0.0,0.0,7843473.369688354 
 11/05  22:00:00,0.0,0.0,7767743.654698297 
 11/05  23:00:00,0.0,0.0,7767432.953924902 
 11/05  24:00:00,0.0,0.0,7767418.552018976 
 11/06  01:00:00,0.0,0.0,4566240.878071144 
 11/06  02:00:00,0.0,0.0,7220918.853916885 
 11/06  03:00:00,0.0,0.0,4566240.878071144 
 11/06  04:00:00,0.0,0.0,4566240.878071144 
 11/06  05:00:00,0.0,0.0,4566240.878071144 
 11/06  06:00:00,37710.03573072341,0.0,7220352.280158308 
 11/06  07:00:00,121709.64117358756,0.0,7767531.190314428 
 11/06  08:00:00,18819308.34080171,141542.0719473656,7768082.147313037 
 11/06  09:00:00,14581329.917317528,0.0,8203152.876968989 
 11/06  10:00:00,15585537.906775592,0.0,11840009.555748302 
 11/06  11:00:00,15525038.066964228,0.0,4566240.878071144 
 11/06  12:00:00,15018030.663449379,0.0,7375473.413411515 
 11/06  13:00:00,14669677.618273057,0.0,4566240.878071144 
 11/06  14:00:00,14438675.812639639,0.0,7375686.773092379 
 11/06  15:00:00,14438144.911877234,0.0,7375720.604519023 
 11/06  16:00:00,14391330.761965951,0.0,4566240.878071144 
 11/06  17:00:00,14446920.428272614,0.0,7375744.382323243 
 11/06  18:00:00,14043791.959648602,0.0,7844208.628578486 
 11/06  19:00:00,13705285.977297902,0.0,7843464.7619915735 
 11/06  20:00:00,0.0,0.0,7843294.551271701 
 11/06  21:00:00,0.0,0.0,7954731.77756088 
 11/06  22:00:00,0.0,0.0,9173927.581159709 
 11/06  23:00:00,0.0,0.0,9173672.024540527 
 11/06  24:00:00,0.0,0.0,8048270.843101026 
 11/07  01:00:00,0.0,0.0,4566240.878071144 
 11/07  02:00:00,0.0,0.0,4566240.878071144 
 11/07  03:00:00,0.0,0.0,4566240.878071144 
 11/07  04:00:00,0.0,0.0,7220346.036486959 
 11/07  05:00:00,0.0,0.0,4566240.878071144 
 11/07  06:00:00,23480.332617852448,0.0,4566240.878071144 
 11/07  07:00:00,116718.73486410608,0.0,7767228.94679972 
 11/07  08:00:00,18860718.008824147,195094.292866965,7766954.72743085 
 11/07  09:00:00,13465783.422495121,0.0,11839993.676211495 
 11/07  10:00:00,10843065.41032441,0.0,8202467.770211952 
 11/07  11:00:00,8635850.687796205,0.0,7375213.759404751 
 11/07  12:00:00,7395319.706244996,0.0,4566240.878071144 
 11/07  13:00:00,6376788.947892265,0.0,7375144.13650625 
 11/07  14:00:00,4152573.6871878975,0.0,6070794.722675711 
 11/07  15:00:00,2833227.853660143,0.0,5870571.215186112 
 11/07  16:00:00,3057786.121632821,0.0,7375156.549643616 
 11/07  17:00:00,6452156.846903348,0.0,4566240.878071144 
 11/07  18:00:00,7812774.598265968,0.0,7843469.311178372 
 11/07  19:00:00,8121474.09584976,0.0,9805677.855870422 
 11/07  20:00:00,0.0,0.0,9160068.326745637 
 11/07  21:00:00,0.0,0.0,7843591.508359078 
 11/07  22:00:00,0.0,0.0,7768062.252535599 
 11/07  23:00:00,0.0,0.0,7767271.128444984 
 11/07  24:00:00,0.0,0.0,7767468.284328524 
 11/08  01:00:00,0.0,0.0,4566240.878071144 
 11/08  02:00:00,0.0,0.0,7220941.774573362 
 11/08  03:00:00,0.0,0.0,4566240.878071144 
 11/08  04:00:00,154.52912598614037,0.0,4566240.878071144 
 11/08  05:00:00,36750.99977577838,0.0,6392006.666521506 
 11/08  06:00:00,77658.07554159994,0.0,5394647.886771486 
 11/08  07:00:00,119271.33764420064,0.0,7768004.262499175 
 11/08  08:00:00,17957767.931451593,169246.8141787359,7767507.137413176 
 11/08  09:00:00,13252399.480576364,0.0,8860222.556644805 
 11/08  10:00:00,11365497.873662783,0.0,11182140.409493528 
 11/08  11:00:00,9646080.251701184,0.0,4566240.878071144 
 11/08  12:00:00,8238108.453465612,0.0,7375440.2332714405 
 11/08  13:00:00,7167481.856426509,0.0,5324424.001817161 
 11/08  14:00:00,6612830.492768398,0.0,6617103.832157098 
 11/08  15:00:00,6624521.226428855,0.0,7375184.172217738 
 11/08  16:00:00,7052842.941381697,0.0,4566240.878071144 
 11/08  17:00:00,7541413.576077233,0.0,7375131.890388759 
 11/08  18:00:00,7853091.194859423,0.0,7844243.622622655 
 11/08  19:00:00,8074649.192586177,0.0,7843617.808992498 
 11/08  20:00:00,0.0,0.0,7843398.88213517 
 11/08  21:00:00,0.0,0.0,8885212.235342791 
 11/08  22:00:00,0.0,0.0,9173588.557684429 
 11/08  23:00:00,0.0,0.0,8545130.737968381 
 11/08  24:00:00,0.0,0.0,7767347.350135864 
 11/09  01:00:00,0.0,0.0,4566240.878071144 
 11/09  02:00:00,0.0,0.0,4566240.878071144 
 11/09  03:00:00,0.0,0.0,6132126.678016265 
 11/09  04:00:00,0.0,0.0,5654471.228601595 
 11/09  05:00:00,0.0,0.0,4566240.878071144 
 11/09  06:00:00,0.0,0.0,4566240.878071144 
 11/09  07:00:00,0.0,0.0,7767313.723206338 
 11/09  08:00:00,16240265.326056635,112096.2667632939,8663752.947159879 
 11/09  09:00:00,11773782.852860093,0.0,10822645.553256702 
 11/09  10:00:00,9868783.074062409,0.0,8202368.47787902 
 11/09  11:00:00,8549258.926416926,0.0,7375811.625312836 
 11/09  12:00:00,7581681.425622738,0.0,4780984.094774245 
 11/09  13:00:00,6579024.383504049,0.0,7160886.323081336 
 11/09  14:00:00,4599894.955531383,0.0,7375428.9898139 
 11/09  15:00:00,2765192.6446385845,0.0,4566240.878071144 
 11/09  16:00:00,3343772.3098645047,0.0,7375279.059134748 
 11/09  17:00:00,6709187.60092287,0.0,4566240.878071144 
 11/09  18:00:00,8023992.876618497,0.0,8835567.400208674 
 11/09  19:00:00,8481844.944057101,0.0,10129850.838364372 
 11/09  20:00:00,0.0,0.0,7843738.088310916 
 11/09  21:00:00,0.0,0.0,7844286.698772712 
 11/09  22:00:00,0.0,0.0,7767248.760553246 
 11/09  23:00:00,0.0,0.0,7767518.258681744 
