Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 11/11  05:00:00,,,,,,,,,741950.7731569188,0.0,4367041.950164339 
 11/11  06:00:00,,,,,,,,,858280.5915454602,0.0,1712339.9184327582 
 11/11  07:00:00,,,,,,,,,1768408.401102971,0.0,4614875.962700448 
 11/11  08:00:00,,,,,,,,,12381179.904662233,0.0,1712339.9184327582 
 11/11  09:00:00,,,,,,,,,8979414.99141052,0.0,4781175.136716576 
 11/11  10:00:00,,,,,,,,,7287892.864686524,0.0,4780750.005587822 
 11/11  11:00:00,,,,,,,,,5571400.888067504,0.0,4441900.990084778 
 11/11  12:00:00,,,,,,,,,4453621.274529884,0.0,1712339.9184327582 
 11/11  13:00:00,,,,,,,,,3833529.531628646,0.0,4442241.390940604 
 11/11  14:00:00,,,,,,,,,3370501.792208779,0.0,1712339.9184327582 
 11/11  15:00:00,,,,,,,,,3382600.64063658,0.0,1712339.9184327582 
 11/11  16:00:00,,,,,,,,,4368007.03420506,0.0,4441875.371218805 
 11/11  17:00:00,,,,,,,,,5766533.586696958,0.0,1712339.9184327582 
 11/11  18:00:00,,,,,,,,,6562951.443490189,0.0,4645664.320983524 
 11/11  19:00:00,,,,,,,,,7228556.180296637,0.0,4645957.416508168 
 11/11  20:00:00,,,,,,,,,0.0,0.0,4645419.273257141 
 11/11  21:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 11/11  22:00:00,,,,,,,,,405798.68700181716,0.0,4614473.367722506 
 11/11  23:00:00,,,,,,,,,392047.5295925491,0.0,4614929.853166923 
 11/11  24:00:00,6.443749999999999,4.880208333333333,5.721125996651341,26.104166666666668,51.377604166666664,176.44723556776617,-15.212028033357683,35450569.95419379,772282.6831298099,0.0,3959235.627928447 
 11/12  01:00:00,,,,,,,,,1076932.4493877955,0.0,2310637.321926205 
 11/12  02:00:00,,,,,,,,,1285016.8196802314,0.0,1712339.9184327582 
 11/12  03:00:00,,,,,,,,,1639247.7908729971,0.0,1712339.9184327582 
 11/12  04:00:00,,,,,,,,,1906881.580055721,0.0,4367032.431913251 
 11/12  05:00:00,,,,,,,,,2135567.3753785444,0.0,1712339.9184327582 
 11/12  06:00:00,,,,,,,,,2271826.3400854757,0.0,1712339.9184327582 
 11/12  07:00:00,,,,,,,,,3408273.1431687786,0.0,4614322.497928756 
 11/12  08:00:00,,,,,,,,,14029867.005610531,0.0,4615011.876470226 
 11/12  09:00:00,,,,,,,,,10113564.577188935,0.0,4550918.72750938 
 11/12  10:00:00,,,,,,,,,7475842.37772969,0.0,3877707.244369949 
 11/12  11:00:00,,,,,,,,,4804045.526938824,0.0,2718574.573389098 
 11/12  12:00:00,,,,,,,,,3334471.886264762,0.0,1712339.9184327582 
 11/12  13:00:00,,,,,,,,,2802385.8810668867,0.0,4441913.19614573 
 11/12  14:00:00,,,,,,,,,2411803.981281664,0.0,1712339.9184327582 
 11/12  15:00:00,,,,,,,,,2605322.0749631436,0.0,4442240.143570594 
 11/12  16:00:00,,,,,,,,,4325149.490187679,0.0,1712339.9184327582 
 11/12  17:00:00,,,,,,,,,6097431.565699267,0.0,3964340.3124852497 
 11/12  18:00:00,,,,,,,,,7147591.446872268,0.0,2226215.318329707 
 11/12  19:00:00,,,,,,,,,7917446.184470138,0.0,4645243.769192521 
 11/12  20:00:00,,,,,,,,,25070.81558815409,0.0,4645155.552790273 
 11/12  21:00:00,,,,,,,,,925059.3580860762,0.0,4645825.663732217 
 11/12  22:00:00,,,,,,,,,1781331.0338933922,0.0,1712339.9184327582 
 11/12  23:00:00,,,,,,,,,1443527.592872707,0.0,4614539.006471526 
 11/12  24:00:00,3.626041666666666,2.4161458333333337,3.1423212808335723,24.276041666666668,116.70052083333333,176.4209799958405,-15.454407259685846,34107351.00739218,1894991.0699428725,0.0,4614817.733579646 
 11/13  01:00:00,,,,,,,,,2312692.5636462294,0.0,1712339.9184327582 
 11/13  02:00:00,,,,,,,,,2619858.909944364,0.0,1712339.9184327582 
 11/13  03:00:00,,,,,,,,,2858819.5424451535,0.0,4366892.641581261 
 11/13  04:00:00,,,,,,,,,3108371.2994271535,0.0,1712339.9184327582 
 11/13  05:00:00,,,,,,,,,3358012.87131902,0.0,1712339.9184327582 
 11/13  06:00:00,,,,,,,,,3587516.8203930594,0.0,1712339.9184327582 
 11/13  07:00:00,,,,,,,,,5225809.089901498,0.0,4614972.214957834 
 11/13  08:00:00,,,,,,,,,14701787.825005312,0.0,4614319.52060931 
 11/13  09:00:00,,,,,,,,,12911830.649664136,0.0,4781266.6108467365 
 11/13  10:00:00,,,,,,,,,10980539.355397288,0.0,4780776.215984459 
 11/13  11:00:00,,,,,,,,,9300405.725344986,0.0,1712339.9184327582 
 11/13  12:00:00,,,,,,,,,8043611.584802618,0.0,4441700.06194027 
 11/13  13:00:00,,,,,,,,,7542792.158275096,0.0,1712339.9184327582 
 11/13  14:00:00,,,,,,,,,7565179.240475304,0.0,1712339.9184327582 
 11/13  15:00:00,,,,,,,,,7999320.088645205,0.0,4442269.183733011 
 11/13  16:00:00,,,,,,,,,8189975.201415906,0.0,1712339.9184327582 
 11/13  17:00:00,,,,,,,,,8188927.663926612,0.0,4442195.541623806 
 11/13  18:00:00,,,,,,,,,8242321.244142616,0.0,4068812.9169040406 
 11/13  19:00:00,,,,,,,,,7950257.606089568,0.0,2288971.26843403 
 11/13  20:00:00,,,,,,,,,0.0,0.0,4645034.955757453 
 11/13  21:00:00,,,,,,,,,42331.99136951522,0.0,4645385.109612681 
 11/13  22:00:00,,,,,,,,,187473.78530013715,0.0,4614965.703786897 
 11/13  23:00:00,,,,,,,,,120155.74496484967,0.0,1712339.9184327582 
 11/13  24:00:00,3.1197916666666665,2.8359375,3.000858598388694,19.997395833333332,15.721354166666666,176.391368193808,-15.692304842721576,33650216.617173776,218494.42659955123,0.0,4614326.4869243475 
 11/14  01:00:00,,,,,,,,,330877.4470888828,0.0,1712339.9184327582 
 11/14  02:00:00,,,,,,,,,452421.96875846764,0.0,4366989.099284541 
 11/14  03:00:00,,,,,,,,,552257.2743844291,0.0,1712339.9184327582 
 11/14  04:00:00,,,,,,,,,589038.7786552596,0.0,1712339.9184327582 
 11/14  05:00:00,,,,,,,,,588877.983540137,0.0,1712339.9184327582 
 11/14  06:00:00,,,,,,,,,601126.63322119,0.0,4366741.964566583 
 11/14  07:00:00,,,,,,,,,1001988.7790327207,0.0,1892781.6980558375 
 11/14  08:00:00,,,,,,,,,11509899.594859984,0.0,4433522.295865126 
 11/14  09:00:00,,,,,,,,,9119621.967234973,0.0,4781516.088899138 
 11/14  10:00:00,,,,,,,,,8215537.671049322,0.0,4781369.381229268 
 11/14  11:00:00,,,,,,,,,7414149.652128714,0.0,3054256.3092753356 
 11/14  12:00:00,,,,,,,,,6493519.243120697,0.0,3099723.744481626 
 11/14  13:00:00,,,,,,,,,5620189.791013125,0.0,1712339.9184327582 
 11/14  14:00:00,,,,,,,,,4743824.95286735,0.0,4442187.300719431 
 11/14  15:00:00,,,,,,,,,4004584.1938335877,0.0,1712339.9184327582 
 11/14  16:00:00,,,,,,,,,4726069.591995532,0.0,4442217.334329523 
 11/14  17:00:00,,,,,,,,,6496215.819321582,0.0,1712339.9184327582 
 11/14  18:00:00,,,,,,,,,7508961.600726356,0.0,4645484.767938598 
 11/14  19:00:00,,,,,,,,,8165059.565664141,0.0,4645991.26415001 
 11/14  20:00:00,,,,,,,,,19060.68245827797,0.0,1712339.9184327582 
 11/14  21:00:00,,,,,,,,,1060580.7814210458,0.0,4645373.788408298 
 11/14  22:00:00,,,,,,,,,1600863.8901129758,0.0,4614466.788010946 
 11/14  23:00:00,,,,,,,,,1365442.7577540232,0.0,4614942.9440640025 
 11/14  24:00:00,7.927083333333333,5.790625000000001,6.907307730536142,18.4765625,28.002604166666668,176.35840698945375,-15.925632157289385,33428219.39350821,1779922.9945748518,0.0,1712339.9184327582 
 11/15  01:00:00,,,,,,,,,2242431.548151198,0.0,4366986.2502257265 
 11/15  02:00:00,,,,,,,,,2711832.833899543,0.0,1712339.9184327582 
 11/15  03:00:00,,,,,,,,,3006817.189893269,0.0,1712339.9184327582 
 11/15  04:00:00,,,,,,,,,3143423.2958888267,0.0,2032944.6553122983 
 11/15  05:00:00,,,,,,,,,3165821.2222314337,0.0,4046188.2500822097 
 11/15  06:00:00,,,,,,,,,3247535.0120747103,0.0,1712339.9184327582 
 11/15  07:00:00,,,,,,,,,4608346.556516113,0.0,4614944.791875357 
 11/15  08:00:00,,,,,,,,,14667828.585451342,0.0,2837603.2590660183 
 11/15  09:00:00,,,,,,,,,11830388.128479153,0.0,3876598.5087856688 
 11/15  10:00:00,,,,,,,,,8477872.586893035,0.0,4496710.72638311 
 11/15  11:00:00,,,,,,,,,5422859.634151539,0.0,4442155.8066685 
 11/15  12:00:00,,,,,,,,,2659039.8456797935,0.0,1712339.9184327582 
 11/15  13:00:00,,,,,,,,,1181724.6685742235,0.0,4441638.857987988 
 11/15  14:00:00,,,,,,,,,322105.89131663385,0.0,1712339.9184327582 
 11/15  15:00:00,,,,,,,,,411981.49031296844,0.0,4442098.506481625 
 11/15  16:00:00,,,,,,,,,3221863.1323879613,0.0,1712339.9184327582 
 11/15  17:00:00,,,,,,,,,6393298.764463027,0.0,1712339.9184327582 
 11/15  18:00:00,,,,,,,,,7991282.815677598,0.0,4645936.672596847 
 11/15  19:00:00,,,,,,,,,9152452.548770804,0.0,4645845.856201131 
 11/15  20:00:00,,,,,,,,,448444.70990514726,0.0,4645231.024542948 
 11/15  21:00:00,,,,,,,,,2023279.4134920565,0.0,3182140.1149638034 
 11/15  22:00:00,,,,,,,,,2994474.44739951,0.0,3159821.1545147877 
 11/15  23:00:00,,,,,,,,,2263116.546833384,0.0,4614982.023239362 
 11/15  24:00:00,1.5848958333333332,-1.3411458333333333,0.5440296966117517,17.361979166666668,179.828125,176.3221071815215,-16.154301513450598,35996724.7150032,2768533.799050649,0.0,4614312.948877505 
 11/16  01:00:00,,,,,,,,,3147771.7271631,0.0,1712339.9184327582 
 11/16  02:00:00,,,,,,,,,3288114.14857955,0.0,1712339.9184327582 
 11/16  03:00:00,,,,,,,,,3395820.627403696,0.0,1712339.9184327582 
 11/16  04:00:00,,,,,,,,,3702018.8818789464,0.0,4367037.993256358 
 11/16  05:00:00,,,,,,,,,4033922.909345771,0.0,1712339.9184327582 
 11/16  06:00:00,,,,,,,,,4208984.313446561,0.0,1712339.9184327582 
 11/16  07:00:00,,,,,,,,,5845456.399947034,0.0,4614673.697180108 
 11/16  08:00:00,,,,,,,,,15610498.88190011,0.0,4614655.736604982 
 11/16  09:00:00,,,,,,,,,13232921.10260414,0.0,4780955.025232612 
 11/16  10:00:00,,,,,,,,,10477846.737957552,0.0,4781531.38048433 
 11/16  11:00:00,,,,,,,,,8076701.416272507,0.0,1712339.9184327582 
 11/16  12:00:00,,,,,,,,,6742083.287806261,0.0,1712339.9184327582 
 11/16  13:00:00,,,,,,,,,6463554.220786325,0.0,4442271.498084261 
 11/16  14:00:00,,,,,,,,,6449405.903475683,0.0,1712339.9184327582 
 11/16  15:00:00,,,,,,,,,7352804.466745077,0.0,4442197.864180132 
 11/16  16:00:00,,,,,,,,,8943760.508391287,0.0,1712339.9184327582 
 11/16  17:00:00,,,,,,,,,9602192.049026648,0.0,4441643.903371552 
 11/16  18:00:00,,,,,,,,,9988311.124815706,0.0,1712339.9184327582 
 11/16  19:00:00,,,,,,,,,10214604.177460128,0.0,4645945.021550129 
 11/16  20:00:00,,,,,,,,,766243.8297086041,0.0,4645016.193809967 
 11/16  21:00:00,,,,,,,,,2373499.471590746,0.0,4645407.9373945175 
 11/16  22:00:00,,,,,,,,,2826159.2036831826,0.0,2115788.655271747 
 11/16  23:00:00,,,,,,,,,2061994.5428149146,0.0,4211266.132731851 
 11/16  24:00:00,0.59375,-0.966145833333334,-0.01758502189350149,21.158854166666668,86.02604166666667,176.2824835794876,-16.3782262142338,33651225.24460197,2189415.737804139,0.0,4614618.090686029 
 11/17  01:00:00,,,,,,,,,2218266.050990538,0.0,1712339.9184327582 
 11/17  02:00:00,,,,,,,,,2171800.5877202,0.0,1712339.9184327582 
 11/17  03:00:00,,,,,,,,,2276925.8484894154,0.0,4366831.320404353 
 11/17  04:00:00,,,,,,,,,2388139.880017789,0.0,1712339.9184327582 
 11/17  05:00:00,,,,,,,,,2407829.471980818,0.0,1712339.9184327582 
 11/17  06:00:00,,,,,,,,,2472400.4573339545,0.0,4366946.862780931 
 11/17  07:00:00,,,,,,,,,3586180.9775519073,0.0,1712339.9184327582 
 11/17  08:00:00,,,,,,,,,14400552.590257648,0.0,4614260.153131456 
 11/17  09:00:00,,,,,,,,,11242759.813320069,0.0,4780729.905811854 
 11/17  10:00:00,,,,,,,,,8320040.760242217,0.0,4780891.779558325 
 11/17  11:00:00,,,,,,,,,6105851.732711758,0.0,1712339.9184327582 
 11/17  12:00:00,,,,,,,,,4858779.863793989,0.0,4442176.503227167 
 11/17  13:00:00,,,,,,,,,4701048.186454264,0.0,1712339.9184327582 
 11/17  14:00:00,,,,,,,,,4450770.970215332,0.0,4442218.105603038 
 11/17  15:00:00,,,,,,,,,4471061.554203818,0.0,1712339.9184327582 
 11/17  16:00:00,,,,,,,,,5955256.599369787,0.0,3596024.500488056 
 11/17  17:00:00,,,,,,,,,7620676.302514931,0.0,2558024.605114512 
 11/17  18:00:00,,,,,,,,,8504663.14263364,0.0,4645324.650840273 
 11/17  19:00:00,,,,,,,,,8899880.731484111,0.0,3040328.914469507 
 11/17  20:00:00,,,,,,,,,193786.16885729716,0.0,3317008.147833313 
 11/17  21:00:00,,,,,,,,,1387377.5261418084,0.0,4645585.612315436 
 11/17  22:00:00,,,,,,,,,2025403.111741998,0.0,4614966.288362711 
 11/17  23:00:00,,,,,,,,,1586613.14420701,0.0,3028472.880716835 
 11/17  24:00:00,4.4046875000000005,2.7291666666666674,3.678430196909661,21.130208333333332,91.453125,176.23955503655597,-16.597320614400836,33426489.892110668,1951146.3299189096,0.0,3298192.7888337793 
 11/18  01:00:00,,,,,,,,,2371585.8001010856,0.0,4035504.535604043 
 11/18  02:00:00,,,,,,,,,2434003.174157561,0.0,2043578.6547109531 
 11/18  03:00:00,,,,,,,,,2505304.9596556807,0.0,1712339.9184327582 
 11/18  04:00:00,,,,,,,,,2773299.8302228004,0.0,1712339.9184327582 
 11/18  05:00:00,,,,,,,,,2888177.7561175185,0.0,4367042.105931431 
 11/18  06:00:00,,,,,,,,,2830096.0387222124,0.0,1712339.9184327582 
 11/18  07:00:00,,,,,,,,,3919070.8545914805,0.0,4614874.615124255 
 11/18  08:00:00,,,,,,,,,14701605.09595892,0.0,1712339.9184327582 
 11/18  09:00:00,,,,,,,,,11729341.442204282,0.0,4781176.022035209 
 11/18  10:00:00,,,,,,,,,9664941.79739568,0.0,4780750.221293264 
 11/18  11:00:00,,,,,,,,,8472995.339789703,0.0,4441899.305210211 
 11/18  12:00:00,,,,,,,,,8418295.214447662,0.0,1712339.9184327582 
 11/18  13:00:00,,,,,,,,,8049205.203727882,0.0,4442241.550649608 
 11/18  14:00:00,,,,,,,,,7318600.338796941,0.0,1712339.9184327582 
 11/18  15:00:00,,,,,,,,,6923245.649625458,0.0,1712339.9184327582 
 11/18  16:00:00,,,,,,,,,7764068.113353109,0.0,4441876.973587865 
 11/18  17:00:00,,,,,,,,,9287071.927349985,0.0,1712339.9184327582 
 11/18  18:00:00,,,,,,,,,9829907.94200863,0.0,4645663.223933389 
 11/18  19:00:00,,,,,,,,,9967311.636060242,0.0,4645957.590331292 
 11/18  20:00:00,,,,,,,,,625585.2753967168,0.0,4645418.896150206 
 11/18  21:00:00,,,,,,,,,2089340.5218246467,0.0,1712339.9184327582 
 11/18  22:00:00,,,,,,,,,2601016.9510658947,0.0,4614474.184189337 
 11/18  23:00:00,,,,,,,,,2039665.3937831572,0.0,4614928.271284041 
 11/18  24:00:00,2.8640624999999997,1.4552357043582813,2.253568308462434,23.572916666666668,41.356770833333336,176.19334447564108,-16.81150018018049,35452186.82771303,2413103.169977409,0.0,3961031.323915194 
 11/19  01:00:00,,,,,,,,,2739638.215477675,0.0,2308997.667375615 
 11/19  02:00:00,,,,,,,,,2813746.121082341,0.0,1712339.9184327582 
 11/19  03:00:00,,,,,,,,,2857532.5165386028,0.0,1712339.9184327582 
 11/19  04:00:00,,,,,,,,,3166899.708216722,0.0,4367032.492248526 
 11/19  05:00:00,,,,,,,,,3332498.9767194064,0.0,1712339.9184327582 
 11/19  06:00:00,,,,,,,,,3460616.8846582104,0.0,1712339.9184327582 
 11/19  07:00:00,,,,,,,,,4743676.899603721,0.0,4614322.585286911 
 11/19  08:00:00,,,,,,,,,14623331.318797607,0.0,4615011.982455665 
 11/19  09:00:00,,,,,,,,,13051794.759372506,0.0,4551478.836104986 
 11/19  10:00:00,,,,,,,,,10881382.21235608,0.0,3877707.962095445 
 11/19  11:00:00,,,,,,,,,8670978.123568626,0.0,2718076.5893771984 
 11/19  12:00:00,,,,,,,,,7097651.8367280625,0.0,1712339.9184327582 
 11/19  13:00:00,,,,,,,,,6148721.121538235,0.0,4441912.900179324 
 11/19  14:00:00,,,,,,,,,5199841.501713553,0.0,1712339.9184327582 
 11/19  15:00:00,,,,,,,,,4769031.906725422,0.0,4442240.164731497 
 11/19  16:00:00,,,,,,,,,6199083.476588095,0.0,1712339.9184327582 
 11/19  17:00:00,,,,,,,,,8192070.777971616,0.0,3964838.526026435 
 11/19  18:00:00,,,,,,,,,9028324.105916027,0.0,2225679.6350137214 
 11/19  19:00:00,,,,,,,,,9433429.535115749,0.0,4645243.820450011 
 11/19  20:00:00,,,,,,,,,394283.3817616594,0.0,4645153.020241062 
 11/19  21:00:00,,,,,,,,,1778207.2997249346,0.0,4645825.009668113 
 11/19  22:00:00,,,,,,,,,2433965.916758768,0.0,1712339.9184327582 
 11/19  23:00:00,,,,,,,,,1926113.1090786457,0.0,4614539.449071724 
 11/19  24:00:00,3.047916666666667,1.3656249999999999,2.31989213202643,21.536458333333332,91.01822916666667,176.14387890813285,-17.020681549895684,34105895.12431372,2305666.4449558645,0.0,4614817.081613146 
 11/20  01:00:00,,,,,,,,,2507984.297792936,0.0,1712339.9184327582 
 11/20  02:00:00,,,,,,,,,2665194.82355369,0.0,1712339.9184327582 
 11/20  03:00:00,,,,,,,,,2777267.889172215,0.0,4366890.864074188 
 11/20  04:00:00,,,,,,,,,2998924.531131386,0.0,1712339.9184327582 
 11/20  05:00:00,,,,,,,,,3157974.094723398,0.0,1712339.9184327582 
 11/20  06:00:00,,,,,,,,,3339444.4889888177,0.0,1712339.9184327582 
 11/20  07:00:00,,,,,,,,,4541751.580996202,0.0,4614972.316276348 
 11/20  08:00:00,,,,,,,,,14465162.960551526,0.0,4614319.44891717 
 11/20  09:00:00,,,,,,,,,12711002.557437185,0.0,4781267.091214456 
 11/20  10:00:00,,,,,,,,,9965260.343492843,0.0,4780776.367135765 
 11/20  11:00:00,,,,,,,,,8865177.820136078,0.0,1712339.9184327582 
 11/20  12:00:00,,,,,,,,,8747454.269324888,0.0,4441699.647810502 
 11/20  13:00:00,,,,,,,,,8300896.5520891845,0.0,1712339.9184327582 
 11/20  14:00:00,,,,,,,,,7242101.0011408795,0.0,1712339.9184327582 
 11/20  15:00:00,,,,,,,,,6494420.639405393,0.0,4442269.272924113 
 11/20  16:00:00,,,,,,,,,7536033.129975887,0.0,1712339.9184327582 
 11/20  17:00:00,,,,,,,,,9477943.766855873,0.0,4442195.627378211 
 11/20  18:00:00,,,,,,,,,10106696.746647313,0.0,4069563.7323390795 
 11/20  19:00:00,,,,,,,,,10273267.93572605,0.0,2288220.8292269977 
 11/20  20:00:00,,,,,,,,,999768.3789564038,0.0,4644993.884959786 
 11/20  21:00:00,,,,,,,,,2831048.304311194,0.0,4645384.6093818545 
 11/20  22:00:00,,,,,,,,,3549136.7107232823,0.0,4614965.840683416 
 11/20  23:00:00,,,,,,,,,2734964.026799071,0.0,1712339.9184327582 
 11/20  24:00:00,2.2812499999999996,0.26770833333333344,1.4951145380578597,23.135416666666668,60.1171875,176.09118944525724,-17.224782595404605,33650178.28365871,2935343.486468972,0.0,4614326.307579739 
 11/21  01:00:00,,,,,,,,,3179634.9764901726,0.0,1712339.9184327582 
 11/21  02:00:00,,,,,,,,,3412132.8234427543,0.0,4366989.239623933 
 11/21  03:00:00,,,,,,,,,3427274.722949305,0.0,1712339.9184327582 
 11/21  04:00:00,,,,,,,,,3500865.7532354495,0.0,1712339.9184327582 
 11/21  05:00:00,,,,,,,,,3602432.38270385,0.0,1712339.9184327582 
 11/21  06:00:00,,,,,,,,,3575787.548908007,0.0,4366739.668864603 
 11/21  07:00:00,,,,,,,,,4731420.854886943,0.0,1894058.0066988992 
 11/21  08:00:00,,,,,,,,,14544300.66759906,0.0,4432245.795239806 
 11/21  09:00:00,,,,,,,,,13015561.514717579,0.0,4781516.267587096 
 11/21  10:00:00,,,,,,,,,10747809.919933695,0.0,4781369.572294286 
 11/21  11:00:00,,,,,,,,,8753073.595285308,0.0,3056924.3864651555 
 11/21  12:00:00,,,,,,,,,7523615.923169107,0.0,3097055.545436128 
 11/21  13:00:00,,,,,,,,,7370907.853470862,0.0,1712339.9184327582 
 11/21  14:00:00,,,,,,,,,7231779.309901336,0.0,4442185.05560599 
 11/21  15:00:00,,,,,,,,,7295396.11937054,0.0,1712339.9184327582 
 11/21  16:00:00,,,,,,,,,8326687.4204414375,0.0,4442217.497216337 
 11/21  17:00:00,,,,,,,,,9480836.098312305,0.0,1712339.9184327582 
 11/21  18:00:00,,,,,,,,,9891027.149598474,0.0,4645483.987161941 
 11/21  19:00:00,,,,,,,,,10119367.026514145,0.0,4645991.430486001 
 11/21  20:00:00,,,,,,,,,630780.504195553,0.0,1712339.9184327582 
 11/21  21:00:00,,,,,,,,,2180148.4764992343,0.0,4645900.52262372 
 11/21  22:00:00,,,,,,,,,2838632.731917144,0.0,4614467.08512745 
 11/21  23:00:00,,,,,,,,,2110518.3876801645,0.0,4614942.3343809545 
 11/21  24:00:00,2.0697916666666663,0.7403936333707398,1.4913912399087128,20.520833333333332,46.427083333333336,176.0353113018776,-17.42372248426999,33428688.85648884,2288000.7083756533,0.0,1712339.9184327582 
 11/22  01:00:00,,,,,,,,,2427807.480215721,0.0,4366986.31151939 
 11/22  02:00:00,,,,,,,,,2408708.275368816,0.0,1712339.9184327582 
 11/22  03:00:00,,,,,,,,,2350746.6855585976,0.0,1712339.9184327582 
 11/22  04:00:00,,,,,,,,,2331820.7985276016,0.0,2034900.4251608453 
 11/22  05:00:00,,,,,,,,,2354960.254523119,0.0,4044231.1599033503 
 11/22  06:00:00,,,,,,,,,2386318.999934705,0.0,1712339.9184327582 
 11/22  07:00:00,,,,,,,,,3118841.42322834,0.0,4614944.875320389 
 11/22  08:00:00,,,,,,,,,13840836.135744728,0.0,2838069.927369428 
 11/22  09:00:00,,,,,,,,,11481350.358180089,0.0,3876598.5312619684 
 11/22  10:00:00,,,,,,,,,10246855.467159621,0.0,4496216.873246113 
 11/22  11:00:00,,,,,,,,,9574872.367101692,0.0,4442156.807445042 
 11/22  12:00:00,,,,,,,,,8852828.880257798,0.0,1712339.9184327582 
 11/22  13:00:00,,,,,,,,,8349321.280614539,0.0,4441638.890173945 
 11/22  14:00:00,,,,,,,,,8275040.371497756,0.0,1712339.9184327582 
 11/22  15:00:00,,,,,,,,,8416976.04430186,0.0,4442097.560646458 
 11/22  16:00:00,,,,,,,,,8738643.0992417,0.0,1712339.9184327582 
 11/22  17:00:00,,,,,,,,,8999087.424527835,0.0,1712339.9184327582 
 11/22  18:00:00,,,,,,,,,9019125.081566054,0.0,4645936.75183978 
 11/22  19:00:00,,,,,,,,,8863608.268660786,0.0,4645845.937801499 
 11/22  20:00:00,,,,,,,,,15821.710653648215,0.0,4645193.5635441365 
 11/22  21:00:00,,,,,,,,,500668.8702030739,0.0,3182581.315746626 
 11/22  22:00:00,,,,,,,,,641819.772485696,0.0,3159384.581831163 
 11/22  23:00:00,,,,,,,,,429966.3410404209,0.0,4614982.059321888 
 11/22  24:00:00,6.247395833333333,4.765104166666668,5.55281388016689,14.760416666666666,6.604166666666667,175.97628379260448,-17.617421742565377,35996669.89550265,590143.1488210063,0.0,4614312.925116687 
 11/23  01:00:00,,,,,,,,,873194.2607889969,0.0,1712339.9184327582 
 11/23  02:00:00,,,,,,,,,1237800.3789610288,0.0,1712339.9184327582 
 11/23  03:00:00,,,,,,,,,1755942.359008742,0.0,1712339.9184327582 
 11/23  04:00:00,,,,,,,,,2017508.960981569,0.0,4367038.036615618 
 11/23  05:00:00,,,,,,,,,2063430.933867104,0.0,1712339.9184327582 
 11/23  06:00:00,,,,,,,,,2128265.6255375743,0.0,1712339.9184327582 
 11/23  07:00:00,,,,,,,,,2908677.473092625,0.0,4614673.40646936 
 11/23  08:00:00,,,,,,,,,13694219.224468421,0.0,4614655.864101868 
 11/23  09:00:00,,,,,,,,,10810615.70585786,0.0,4780954.940442817 
 11/23  10:00:00,,,,,,,,,9053954.733436974,0.0,4781531.38032655 
 11/23  11:00:00,,,,,,,,,7124254.4115800485,0.0,1712339.9184327582 
 11/23  12:00:00,,,,,,,,,5076373.106540929,0.0,1712339.9184327582 
 11/23  13:00:00,,,,,,,,,3767336.545234353,0.0,4442271.528351797 
 11/23  14:00:00,,,,,,,,,2696862.5472870674,0.0,1712339.9184327582 
 11/23  15:00:00,,,,,,,,,2174756.1510377782,0.0,4442197.88452599 
 11/23  16:00:00,,,,,,,,,3793628.492807931,0.0,1712339.9184327582 
 11/23  17:00:00,,,,,,,,,5945030.629939982,0.0,4441643.944574634 
 11/23  18:00:00,,,,,,,,,6741076.066149186,0.0,1712339.9184327582 
 11/23  19:00:00,,,,,,,,,7357128.39648948,0.0,4645945.034037578 
 11/23  20:00:00,,,,,,,,,0.0,0.0,4645054.619786935 
 11/23  21:00:00,,,,,,,,,113168.94232642467,0.0,4645407.936907792 
 11/23  22:00:00,,,,,,,,,457408.4694242114,0.0,2115787.46748061 
 11/23  23:00:00,,,,,,,,,270956.51483361644,0.0,4211267.321583899 
 11/23  24:00:00,6.836979166666667,5.763541666666668,6.300040661438001,17.765625,71.91145833333333,175.91415032011196,-17.805802318221335,33651259.73738557,485183.7580672736,0.0,4614618.08994825 
 11/24  01:00:00,,,,,,,,,641514.6164667443,0.0,1712339.9184327582 
 11/24  02:00:00,,,,,,,,,763652.1040119779,0.0,1712339.9184327582 
 11/24  03:00:00,,,,,,,,,825924.7316591803,0.0,4366831.31798493 
 11/24  04:00:00,,,,,,,,,866037.6853008799,0.0,1712339.9184327582 
 11/24  05:00:00,,,,,,,,,970109.9192488103,0.0,1712339.9184327582 
 11/24  06:00:00,,,,,,,,,1149056.4487653126,0.0,4366946.86619533 
 11/24  07:00:00,,,,,,,,,1919238.1254341034,0.0,1712339.9184327582 
 11/24  08:00:00,,,,,,,,,12400590.153096527,0.0,4614260.153771153 
 11/24  09:00:00,,,,,,,,,9372136.284330403,0.0,4780729.905778728 
 11/24  10:00:00,,,,,,,,,6934051.497025986,0.0,4780891.780083425 
